z_cm qC23_t0001 qC23_t001 qC23_t01 qC23_t1 qC40_t0001 qC40_t001 qC40_t01 qC40_t1
2.1262499999999998 -0.00516527801296839 -0.0039483625780622192 -0.0043641015684291783 -0.0039840158789194481 -0.0072216669749972833 -0.0050499266540856716 -0.0042098817309206595 -0.0048476154547501668
2.13375 -0.0037372578377056005 -0.002567722056841467 -0.0029750379734040035 -0.0026049991727172578 -0.0052100059753225304 -0.0030237284524676621 -0.0021980903146981401 -0.0028226984162087331
2.1412499999999999 -0.0025397868361695022 -0.0014063692879462866 -0.0018043953233586073 -0.0014464578046723116 -0.0049137885245797812 -0.0027202038879972448 -0.0019146472109084108 -0.0025206784660957268
2.1487499999999997 -0.0027184868099322888 -0.0016380231242686387 -0.0020232841336959673 -0.0016816912818592104 -0.0064608643713772737 -0.0042708174585367993 -0.0034809719139690513 -0.0040723071041904408
2.15625 -0.003631455484963401 -0.0025927090535474103 -0.0029673599364745083 -0.0026393148017670779 -0.0080806023660335777 -0.0059071048087398761 -0.005139319571096531 -0.0057098227712157499
2.1637499999999998 -0.004584537793029861 -0.003615350692950338 -0.0039770902389969021 -0.0036656000799638734 -0.0095020439149941256 -0.007339486253633642 -0.0065892942600480758 -0.0071436175175336033
2.1712500000000001 -0.0054120680311485437 -0.0044543637123938273 -0.0048090311524071547 -0.0045065751780253814 -0.010521785054805312 -0.0084175733613572317 -0.007697876974620356 -0.0082234551633760724
2.17875 -0.0060642076201546241 -0.0051852485956823896 -0.0055250530085781463 -0.0052414232434378266 -0.011354633927582347 -0.009266585734616568 -0.0085634335864127869 -0.0090737808400901832
2.1862499999999998 -0.0065710170382253979 -0.0057046396378913865 -0.0060387980413583045 -0.0057624669690875957 -0.011789976194132634 -0.009785676877424326 -0.0091185292157526781 -0.0095950891296821342
2.1937500000000001 -0.0069156286545129474 -0.0061245070303241151 -0.0064428077173704842 -0.0061863107601918925 -0.012099874749796251 -0.010127428605048137 -0.0094727610258582302 -0.0099377710573175879
2.2012499999999999 -0.0071301817576638893 -0.0063508928068684058 -0.0066652140070547405 -0.0064138480380835855 -0.012082279314832016 -0.010204799864957028 -0.0095888708020631253 -0.010017713227556293
2.2087499999999998 -0.0072165267730198157 -0.0065060432315693752 -0.0068045362820408238 -0.0065727964829331853 -0.011913321816479888 -0.010102035990934311 -0.0095070377406588011 -0.0099164669942740161
2.2162500000000001 -0.0071724743662245358 -0.0064956021274709249 -0.0067859153130305182 -0.0065642686191739455 -0.011600179995602825 -0.0098662407099763313 -0.0092958988296178973 -0.00968257236029825
2.2237499999999999 -0.0070454641277126811 -0.0064062008733438355 -0.0066871130904468676 -0.006477017263554396 -0.011171094996528729 -0.0095178400296447984 -0.0089727794233070077 -0.0093362552017538358
2.2312499999999997 -0.0068418863149270212 -0.0062393523422633471 -0.0065109187654819557 -0.0063122545751170831 -0.010654010766964395 -0.009083283926308099 -0.0085637120247623964 -0.008903955805472312
2.23875 -0.0065751633596371215 -0.0060078470485888068 -0.0062703798701473122 -0.0060827241621355483 -0.010073830845706308 -0.0085870726470574626 -0.0080932868994335813 -0.0084102105707485539
2.2462499999999999 -0.0062589462337648699 -0.0057254214549149682 -0.0059793115039384571 -0.0058021679923315047 -0.0094525965669515089 -0.0080503332442051784 -0.0075828069042519694 -0.007876205651140113
2.2537499999999997 -0.005905883432962976 -0.0054048225412232122 -0.0056505137676899943 -0.0054833527859573308 -0.0088094786089694104 -0.0074909274688106653 -0.0070503331313270445 -0.0073198773873849694
2.26125 -0.00552740441824857 -0.005057410162612898 -0.0052954034486986977 -0.0051376611043917374 -0.0081617551680780911 -0.0069231398870052453 -0.0065102011364709146 -0.0067554956276189718
2.2687499999999998 -0.0051337326958472351 -0.0046931306814882419 -0.0049240135105927917 -0.0047750594749805626 -0.007512507337350466 -0.0063565827473188062 -0.0059721981878798286 -0.0061932303268320103
2.2762500000000001 -0.004734349648404264 -0.0043208091093410242 -0.0045454302628471915 -0.0044043952883444691 -0.0068844295962692459 -0.0058008553159705342 -0.0054449663495097196 -0.0056404026687910105
2.2837499999999999 -0.0043336563173970331 -0.00394759931901163 -0.0041651595126131757 -0.0040327089210473394 -0.0062724073373458767 -0.0052618738391648212 -0.0049375624693152572 -0.0051075088058913365
2.2912499999999998 -0.0039410532887895842 -0.0035765956970628325 -0.0037901292849555211 -0.003663342319407811 -0.0056893192304258199 -0.0047455378337635757 -0.004451071220026249 -0.004595182528331034
2.2987500000000001 -0.003555631959045678 -0.0032165931437859001 -0.0034241606319999336 -0.0033050147558130612 -0.0051298401939556077 -0.0042549670349695153 -0.0039951360796400444 -0.0041107885218680529
2.3062499999999999 -0.0031891191273102359 -0.0028677592145292603 -0.003072618635553945 -0.0029578357355321224 -0.0046060353776926051 -0.003792335644780031 -0.0035606201214684677 -0.0036523380918453943
2.3137499999999998 -0.0028356952731591126 -0.0025372441072252015 -0.002736866691622885 -0.0026283744305027278 -0.0041110026988865839 -0.0033572368310827165 -0.0031666594580407742 -0.003225261394405295
2.32125 -0.0025036311311739125 -0.0022220367925753423 -0.0024202770271886998 -0.0023151141909013967 -0.0036527366869575102 -0.0029529053090092141 -0.002789145358809645 -0.002825978477501748
2.3287499999999999 -0.0021926154920465638 -0.0019287242411450006 -0.0021233174509340449 -0.0020232887968379331 -0.0032211334331465869 -0.002578030123750141 -0.0024582276321386955 -0.0024588033024663708
2.3362499999999997 -0.0019058499996212144 -0.0016542219912618866 -0.0018483811810920908 -0.001750204647130268 -0.0028311014268698332 -0.0022336542674721402 -0.0021409899394822904 -0.0021192414763319465
2.34375 -0.001640232731910628 -0.001403023511093444 -0.0015942439914106634 -0.0015001570210034206 -0.0024658726117826242 -0.0019159671937646562 -0.0018687716418916646 -0.0018110016795320379
2.3512499999999998 -0.0013971934838874975 -0.0011708059465538653 -0.0013630526437089247 -0.0012696379051273538 -0.0021346051724203063 -0.0016288791134375479 -0.0016120222181059555 -0.0015290877064336329
2.3587500000000001 -0.0011723967535718202 -0.00096246458664855071 -0.0011526975112400445 -0.0010623152072029385 -0.0018293732682882514 -0.0013672876308788813 -0.0013956206667070494 -0.0012769016180818693
2.36625 -0.0009723476378627788 -0.00077310378518061044 -0.00096485330663604707 -0.00087414468321481045 -0.0015588474107578263 -0.0011342736240882716 -0.0011941489154438762 -0.0010491861649648551
2.3737499999999998 -0.00079361084941892196 -0.00060624458526540909 -0.0007973364357878838 -0.00070840072590574229 -0.0013144140075224229 -0.00092390750806945366 -0.0010308225783550045 -0.00084920342829015365
2.3812500000000001 -0.00063241267227415394 -0.0004572857483766555 -0.00065118239058826121 -0.00056070835499634161 -0.0011036236020991166 -0.00074076976001557267 -0.00088008473900411457 -0.00067157244625320491
2.3887499999999999 -0.00049290495489959956 -0.00033013400291226607 -0.00052346652690251586 -0.00043411762995543735 -0.00091350333449250311 -0.00057784522413283112 -0.00076447060206765274 -0.00051950711680870583
2.3962499999999998 -0.00037374257679017008 -0.000219092244221892 -0.00041574920666939403 -0.00032406897120543053 -0.00075181633187456894 -0.00043957872938126175 -0.00066095060128764001 -0.0003875803464885058
2.4037500000000001 -0.00027120146024630943 -0.00012773081781591961 -0.00032487138066982082 -0.00023350459543764734 -0.00061041141641942948 -0.00031996665912376005 -0.00058780621554100569 -0.00027900752676312466
2.4112499999999999 -0.00018864556318048183 -5.0837581388009819e-05 -0.00025204527273023445 -0.00015777654836095798 -0.00049019762166833958 -0.00022278800614148261 -0.00052697574108552222 -0.00018835651571264781
2.4187499999999997 -0.00012100743270838784 7.2920404767526189e-06 -0.00019370195841842647 -9.9785979953242638e-05 -0.00038862033660340189 -0.00014121729274712506 -0.00049055646711348023 -0.00011886002752867104
2.42625 -6.9291263641103263e-05 5.3253966937891714e-05 -0.00015142214758243682 -5.4828098705775715e-05 -0.00030955042702903753 -7.9850857723095107e-05 -0.00046706920225787849 -6.5068345683605121e-05
2.4337499999999999 -3.3717433060616619e-05 8.2761770002694502e-05 -0.00012179074518196495 -2.5712753759194509e-05 -0.00024476475036341855 -3.2651099791184535e-05 -0.00046112921726559094 -3.0131234085596566e-05
2.4412499999999997 -8.7426531089637311e-06 0.00010223020138112047 -0.00010535422360997023 -7.4240952816720943e-06 -0.00019732151519141276 -2.7440448112518072e-06 -0.00046374852101359977 -8.2467214846415078e-06
2.44875 5.8194448555956254e-06 0.00010787337566843595 -9.9626694841240939e-05 -1.8311733104673488e-06 -0.00016490780028298682 1.7020529676761646e-05 -0.0004945212158745906 -1.4433800310130211e-06
2.4562499999999998 1.3847660772485147e-05 0.00010985067935723049 -0.00010294035483257824 -1.0034561220858964e-06 -0.00014741884786377538 2.7280438081744627e-05 -0.00052113157926371141 -4.3138786601334584e-07
2.4637500000000001 3.3825525701550524e-05 0.00012073769377802253 -8.9826652087644397e-05 9.118561715172812e-06 -0.00010937505446789623 5.0840437987984857e-05 -0.00053849831511434455 1.174429600589192e-05
2.4712499999999999 5.5785677118682449e-05 0.00014020222947798259 -6.5228027517085459e-05 2.7520572677967558e-05 -6.9784716180400555e-05 8.2951556414007492e-05 -0.00054375587749347983 3.3794693729632003e-05
2.4787499999999998 9.4698915311884887e-05 0.00017047164229403532 -3.7022473538702193e-05 5.6962188999572829e-05 -1.333505109888764e-05 0.00013007441631132744 -0.00053175068434022045 6.9086991472805436e-05
2.4862500000000001 0.00013377403837526222 0.00020904355296726476 4.829785916775767e-06 9.4275881108781546e-05 4.7703429756432007e-05 0.00018467989568754354 -0.00050957765325281923 0.00011376827495960638
2.4937499999999999 0.00018973884697263225 0.00025741245111146784 5.1120499953911026e-05 0.00014153063919002392 0.00012420163576158479 0.00025278180437586875 -0.00047310865720791745 0.00017038651660601187
2.5012499999999998 0.00024509060166234635 0.00031239088759146892 0.00010958368568203384 0.00019534750623397915 0.00020529059045095113 0.00032721213066471403 -0.00042950178629340489 0.00023484955405110279
2.50875 0.00031475008184899084 0.00037583347636501802 0.00017245639207695728 0.00025774482491084326 0.00029915921990841663 0.00041367562630883602 -0.00037002074089997943 0.00030965757496377583
2.5162499999999999 0.00038389957570305846 0.00044481442052371462 0.00024467408238519492 0.00032533792581986601 0.00039900484588198111 0.00050445222153128742 -0.00030796024775139787 0.00039073454657692587
2.5237499999999997 0.00046451767177071437 0.00052092252405068137 0.00032114292619342752 0.00040015468994712006 0.00050484500748663097 0.00060559388750705751 -0.00022980710345204018 0.00048061320731241849
2.53125 0.00054451776838982844 0.00060077722617495521 0.00040446755535350249 0.00047881738698231049 0.00062081621680222792 0.00070956317045624794 -0.00014867168439539988 0.00057525865836468052
2.5387499999999998 0.00063492971880220505 0.00068648613059748523 0.00049226401453560803 0.00056335947300712981 0.00073710797766801022 0.00082246779777134249 -5.7910881064606404e-05 0.0006772383979911867
2.5462500000000001 0.00072473219010254217 0.0007749627320347705 0.00058410919135506707 0.00065040267382473766 0.00086251632949381788 0.00093701650742162928 3.9717379396010145e-05 0.00078255759355833163
2.55375 0.00082290014651170598 0.00086776114192090861 0.00068022625729779074 0.00074197643563374716 0.00098722888989212303 0.0010587438767334417 0.00014175422450684219 0.00089381053819541096
2.5612499999999998 0.00091941389465386445 0.00096171821937953653 0.00077762493271178073 0.00083469455791096382 0.0011174285566954763 0.0011805464907773556 0.00025123585159251579 0.0010070376112613693
2.5687500000000001 0.0010198443343179802 0.0010587161620670405 0.0008792121703484981 0.00093053912344035405 0.0012471174923144948 0.0013079332373997291 0.00036206074528055232 0.0011248487838138065
2.5762499999999999 0.0011198349355301745 0.001155625751380164 0.00098033620889184029 0.0010262772228384882 0.001380426957186061 0.00143480300815689 0.00047955850113805937 0.0012433129671068485
2.5837499999999998 0.0012202966101294529 0.0012537748849017255 0.0010833770314620588 0.0011233151046151878 0.0015131506797040591 0.0015646849547930862 0.00059601504987331964 0.0013649444582781488
2.5912500000000001 0.0013204546597370265 0.0013511466475106823 0.0011856396921728193 0.0012195769785984638 0.0016486227073166371 0.0016939242534203241 0.00071660617727809049 0.0014862842863707767
2.5987499999999999 0.0014200116383893656 0.0014476231838483229 0.0012873062894826913 0.001314963759008983 0.0017831793133197044 0.0018234683410732605 0.00083722148276876602 0.0016087629470044149
2.6062499999999997 0.0015186731504071953 0.0015423709793738992 0.001387482364705501 0.0014086337565789664 0.0019183939840360382 0.001952168081241607 0.00095803088096224978 0.0017304909580506053
2.61375 0.0016156675328601556 0.0016346451655812691 0.0014854143218893537 0.0014998360401006054 0.0020527750599103056 0.0020794693310084668 0.0010783136570487555 0.0018513305411224257
2.6212499999999999 0.001709496850958365 0.0017237158222732525 0.0015803729318233644 0.0015878321374129592 0.0021859504888538592 0.0022046640432942552 0.0011972657715365494 0.0019704887474227381
2.6287499999999997 0.0017981284098733475 0.0018088549741555908 0.0016716337304542152 0.0016718844123510435 0.0023171933762615379 0.002327038471063417 0.0013141782516219282 0.0020872367790368503
2.63625 0.0018795417973968152 0.0018893329223567755 0.0017584739355931119 0.0017512563420467059 0.002445971753733261 0.0024458497484044777 0.001428360169414216 0.00220083484306834
2.6437499999999998 0.0019523805148122535 0.0019644178187576433 0.0018401739300411462 0.0018252152744551141 0.0025718645434388916 0.0025603303401950856 0.0015391088766806196 0.0023105156283542596
2.6512500000000001 0.0020163935862827745 0.0020333788788976584 0.0019160194015630705 0.0018930360730097585 0.0026943667056436014 0.0026696883110161091 0.0016456961961701455 0.0024154784927779079
2.6587499999999999 0.0020724085069337146 0.002095492567451921 0.0019853005368050724 0.0019540054022746567 0.0028127087760228143 0.0027730950376383123 0.0017473591672456529 0.0025148862853402463
2.6662499999999998 0.0021217586718690986 0.0021500497484689463 0.0020473120947195711 0.0020074266668910915 0.0029257414283659785 0.00286967120617334 0.001843291432728208 0.0026078636784522958
2.6737500000000001 0.0021653906159758069 0.0021963623519191109 0.0021013670730394671 0.002052625837279103 0.0030317958691596799 0.002958484489578458 0.0019326239019491532 0.0026934970848775763
2.6812499999999999 0.0022031565482842283 0.002233770751175495 0.0021468261095675969 0.0020889594974426774 0.0031287296752997855 0.0030385600728655444 0.0020144043496873247 0.0027708364426695907
2.6887499999999998 0.0022337777427455566 0.0022616597560762629 0.0021831147071299049 0.0021158329027459433 0.0032146078463993716 0.0031088955390965139 0.0020876066342945289 0.0028388992248359322
2.69625 0.0022555292070964381 0.0022795223736019883 0.002209709516512236 0.0021327735919938785 0.0032887620250337435 0.0031684737866991878 0.0021511786598217863 0.0028966773457567165
2.7037499999999999 0.0022672395319282362 0.0022872954626715312 0.0022261902715958563 0.0021398267464844416 0.0033521087897090602 0.003216276310141849 0.0022040774805406498 0.0029431496233611205
2.7112499999999997 0.0022695609011097232 0.0022845715550336393 0.0022327476551389698 0.0021359096644434743 0.0034062398926538798 0.0032513141538676447 0.0022452414707771883 0.0029773143616286589
2.71875 0.0022566944649599981 0.0022658277266876478 0.0022280172561832713 0.0021170090462309769 0.0034521750676997603 0.0032727653436758417 0.002273587522880316 0.0029983267599050525
2.7262499999999998 0.0022387664844864346 0.0022408737098149373 0.0022068638187627732 0.0020910863471202547 0.0034895118299557268 0.0032807384161560884 0.0022883040270374739 0.0030062374603851277
2.7337499999999997 0.0022127726580993966 0.0021987864614279162 0.0021811693608609129 0.0020488709739552979 0.003515986724953121 0.0032711461264567361 0.0022903152173428805 0.002997256846049054
2.74125 0.0021698704660786917 0.002149474357651573 0.0021356942802859056 0.0019989595172935077 0.0035287394872186282 0.003243538141236089 0.0022686763002681058 0.0029700062438482249
2.7487499999999998 0.0021079610852954588 0.0020830450377754581 0.0020856441022073439 0.0019325164491440434 0.0035288818243857148 0.003201284633165729 0.0022390401692345217 0.0029291892529693681
2.7562500000000001 0.0020385320332237558 0.0020091552768588972 0.0020165586809626247 0.0018583346680394318 0.0035110073095312882 0.0031391237908824803 0.0021829703139789928 0.0028677338951345666
2.7637499999999999 0.001950621157552076 0.0019186227303987953 0.0019414529024839276 0.001767889212438074 0.0034721309442644743 0.003060632673200718 0.0021180511127590843 0.0027911004075142562
2.7712499999999998 0.0018582574678043522 0.0018208195379181098 0.0018494850887316426 0.0016701393540397708 0.0034221506881792745 0.0029614654954660973 0.0020262688255310332 0.0026928536810827534
2.7787500000000001 0.0017573846562398488 0.0017073698243158253 0.001750436112629059 0.0015568741212286848 0.0033746940293642165 0.0028453907931460382 0.0019225172392567686 0.0025787438274860446
2.7862499999999999 0.001641147058887304 0.0015873585393465543 0.0016368585145125328 0.0014372251764029206 0.0033347985205806918 0.0027083479017095771 0.0017940346879480428 0.0024428746555412717
2.7937499999999997 0.0015164358073139204 0.0014531301811795104 0.0015157245872296464 0.001303299889920612 0.0033096396358930301 0.002554650342260299 0.0016510764274724641 0.0022913068090920125
2.80125 0.0013778676524436124 0.0013135677722804946 0.001383009499949311 0.0011643993356089868 0.0033028066490160975 0.0023806946971491449 0.0014864236760989641 0.0021187291163584005
2.8087499999999999 0.0012362759871990664 0.0011617648804457756 0.0012431864704154601 0.0010129375820452948 0.003306134006698996 0.0021913295767743012 0.001306461840641409 0.001931562435707851
2.8162499999999997 0.0010921478167168258 0.0010061673539684224 0.0010942904861180891 0.00085836588426248001 0.0033455311594230894 0.0019832921516529296 0.0011083984216408813 0.0017251106914993866
2.82375 0.00094175708757003119 0.00084068325417541547 0.00093963096898832621 0.00069337420599390343 0.0034190181604607985 0.0017620346375510191 0.00089440467987959426 0.001506172573306521
2.8312499999999998 0.00079078377355577031 0.00067350595329553108 0.0007793112870765937 0.00052752676229835156 0.0035612300714870544 0.0015248709208884161 0.00066782092671949017 0.0012706550999087237
2.8387500000000001 0.00064302385969672781 0.00050608488536753413 0.00062026839834536721 0.00036084826773249154 0.0037634921528640949 0.0012772475698105655 0.00042552864686341428 0.0010257077955368582
2.8462499999999999 0.000518794572352736 0.00035958454454645961 0.00048150820736795886 0.00021559557573803162 0.0040427994656926968 0.0010180954416506734 0.00017705890913207107 0.00076850114100952393
2.8537499999999998 0.00054624802760229062 0.00035086948768407879 0.00048102675635192988 0.00020831684408235569 0.0043691867120968933 0.00076059937755255025 -7.4983359721944286e-05 0.00051347747154336959
2.8612500000000001 0.000727679382468521 0.0004927518207166505 0.00062822275863659539 0.00035111539078057878 0.0047592169163405964 0.00053479315886628307 -0.00029439363195527245 0.00028985322249751332
2.8687499999999999 0.00094313292828440058 0.0006558297396282725 0.00079761178263416423 0.00051658647655203371 0.0056005454252844164 0.00060283332776830858 -0.00021884802166999574 0.00036115301330795881
2.8762499999999998 0.001174379309797337 0.00081896654667184881 0.00096573087676265796 0.00067968374009786086 0.0066420386665742995 0.00083794778731199687 2.2155606243520819e-05 0.00059937929475959697
2.88375 0.0014212086719987251 0.0009792707793727989 0.0011324221633776433 0.00084331467373316156 0.0077768132361472064 0.0010972050176994996 0.00028952484644899514 0.00086205299641099102
2.8912499999999999 0.0016860810458900969 0.0011298778808421445 0.001286995763125116 0.0009937327620450707 0.0088635227130847202 0.0013586925948955925 0.00055120116130099889 0.0011262458346050698
2.8987499999999997 0.0019708487979550851 0.0012756455866201604 0.0014386647943094115 0.00114301519945177 0.0097994021400424122 0.0016092589051324676 0.00081338588369633986 0.0013818471363785997
2.90625 0.002276696876813989 0.0014096257461501914 0.0015755024989695229 0.0012768682165053642 0.01053163273606989 0.0018533853881407319 0.0010545437880864581 0.0016281500225362767
2.9137499999999998 0.0026056694336198949 0.0015370037703283503 0.0017083744008727908 0.0014076773595160846 0.011005643937728843 0.002080268964688943 0.0012932361253932053 0.0018611761458305258
2.9212499999999997 0.0029619287588409471 0.001650686629611039 0.0018240807268433293 0.001521480296195707 0.01122082396668303 0.0022984237636339794 0.0015079832772490343 0.0020810454293902969
2.92875 0.0033510641554440092 0.0017564861824344155 0.0019352662558695189 0.0016308362528400656 0.01126454153537775 0.0024943673899983265 0.0017121885813034248 0.0022842040747808835
2.9362499999999998 0.0037780753602082145 0.0018477587674184937 0.0020277245463932053 0.0017221390204335098 0.011218782850418758 0.0026795136111105798 0.0018963202450147489 0.0024711946759424183
2.9437500000000001 0.0042451364686103095 0.0019304221558674041 0.0021151143337640589 0.0018081455455904144 0.011047756848082659 0.0028386281231739924 0.0020611953843337975 0.0026389710546151552
2.9512499999999999 0.0047522887616826314 0.0019975769818402368 0.0021831195513448524 0.0018756096536541415 0.010712332595499585 0.0029869513692288557 0.0022075150728963753 0.0027885619219642603
2.9587499999999998 0.0053053680087206644 0.0020559045796964171 0.0022456903601837043 0.0019374913016992294 0.010198132780653167 0.0031061588207962378 0.002331783959851078 0.0029174672009742351
2.9662500000000001 0.0059309210357689291 0.0020992224017397682 0.0022893226687287038 0.0019808939291738256 0.0095071082615286791 0.0032137322079706654 0.0024382000276895548 0.0030272214161698083
2.9737499999999999 0.0066046793615074468 0.0021338850880817874 0.0023275926904491686 0.0020189846912730468 0.0087539039712014668 0.0032907909066741945 0.0025188512901493372 0.0031158704339223366
2.9812499999999997 0.0071809821123255723 0.0021536590890285042 0.0023479901627644056 0.0020392431303833621 0.0081079988725540758 0.0033588912935187207 0.0025856537540434872 0.0031854502530905254
2.98875 0.0075743278608877028 0.0021662855572960275 0.0023636419547629958 0.0020551944474985428 0.0075934100063620377 0.0033956689291874064 0.0026247971471819579 0.0032345692992692215
2.9962499999999999 0.0077750372225962525 0.0021640932222352308 0.00236294603948405 0.0020547260900689894 0.0072018068169637005 0.0034250040545195739 0.0026538795807442075 0.0032658951092198879
3.0037499999999997 0.0078345986015880605 0.0021533274285713295 0.0023539308983264165 0.0020460101803853573 0.0069201894572744832 0.003424760397492592 0.0026552830904999526 0.0032790937110565022
3.01125 0.0078290593254460306 0.0021334254171639674 0.0023358752325585374 0.0020282639826117877 0.0067332347567601722 0.003409914886701977 0.0026410420162976296 0.0032716610706725086
3.0187499999999998 0.0077661474891566667 0.0021048724060199041 0.0023092684236724458 0.0020019487336541213 0.0066291567563774821 0.0033788973790041792 0.0026105031570402954 0.0032496481305664729
3.0262500000000001 0.007618775633043068 0.0020683818387113363 0.0022748212579820292 0.0019677700723963148 0.0065927738259107136 0.0033324196672979613 0.0025644095421476771 0.0032128242913343507
3.0337499999999999 0.0073682725574545369 0.0020247444129387615 0.0022332974628172242 0.0019264957656269677 0.0066140371237380369 0.0032716264659934003 0.0025039934234915265 0.0031622151986480753
3.0412499999999998 0.0070011460546771072 0.0019747792809466525 0.0021854920820496542 0.0018789143554978655 0.006738090179117244 0.0031977757322854791 0.0024306076566436127 0.0030991080130372511
3.0487500000000001 0.0065081464915552334 0.0019192990645486672 0.0021322248625251822 0.0018258187057767529 0.0068977704222826864 0.0031121926169939227 0.0023456498520147669 0.0030248606897562516
3.0562499999999999 0.0058868378064263665 0.001859087434047277 0.0020743188699480154 0.0017679946439526967 0.0069706678545554436 0.0030162602896464546 0.0022505291453695018 0.0029408508403711291
3.0637499999999998 0.0052157047722691573 0.001794894990958647 0.0020125714158387912 0.001706211391757192 0.0069814265684326098 0.0029113889207031652 0.0021466440902237157 0.0028484502078171196
3.07125 0.0046224889134365748 0.0017274450312112167 0.00194773692852072 0.0016412132921426528 0.0069600400838816801 0.0027989580225838699 0.0020353727478077672 0.0027490053584968365
3.0787499999999999 0.0041279240115093896 0.0016574343948618107 0.0018805284755898178 0.0015737128830363234 0.0068968410364763019 0.0026802704156810163 0.0019180732347822849 0.0026438214062081736
3.0862499999999997 0.0037283123649443166 0.0015855292692435947 0.0018116262264089543 0.0015043859583686895 0.0067855832246938724 0.0025565547358140481 0.0017960845718467495 0.0025341484364947223
3.09375 0.0034248543462743336 0.0015123696803744273 0.0017416867930963708 0.00143387239030382 0.0066264985616789548 0.0024289900152586149 0.0016707177450782061 0.0024211715012408927
3.1012499999999998 0.0032198150514580076 0.0014385929820603441 0.0016713260003026204 0.0013628047937872853 0.0064234205201312081 0.0022986924552818471 0.0015432436076988001 0.0023060096883045105
3.1087499999999997 0.0031056090710132414 0.0013645888640294631 0.0016010094079055113 0.0012916218991670201 0.0061824346647357973 0.0021666875068814414 0.0014149365795637951 0.0021897565737716718
3.11625 0.0030627334573193354 0.0012911748531339764 0.0015313432297269396 0.0012208112190068862 0.00591114361063235 0.0020339979027984064 0.0012865794192542565 0.0020732355853167613
3.1237499999999998 0.0030587027349706641 0.0012179719727290715 0.0014624768633681314 0.0011508500759628037 0.005617980135165835 0.0019011193469033658 0.0011592415859927152 0.0019572303590213174
3.1312500000000001 0.0030819823147558646 0.0011460703006132657 0.00139512237843487 0.0010821243727709492 0.0053108657517549488 0.0017685570240201065 0.0010337127608595082 0.0018425963291388017
3.1387499999999999 0.0031314556832703583 0.0010759051752857669 0.0013297963766520256 0.0010149665422639717 0.0049944505060437964 0.0016392541640588912 0.00091076624729011539 0.0017299934043091467
3.1462499999999998 0.0031736981940572451 0.0010069661153697298 0.0012662505338066439 0.00094966807028446854 0.0046781582684155857 0.0015106302412760196 0.00079102934130312319 0.0016200028998102538
3.1537500000000001 0.0031948743907641995 0.00094020217746855234 0.001204659922910597 0.00088646732705675586 0.0043703982576702577 0.0013835125475927558 0.00067511363579107221 0.0015131154985971878
3.1612499999999999 0.0032008553671565281 0.00087572497251143329 0.0011458182827215845 0.00082556199349424753 0.0040729121667144571 0.0012615164960799805 0.00056372140201688559 0.0014097404797706195
3.1687499999999997 0.0031932754779988165 0.00081308853683554163 0.0010897474942353459 0.00076711102457426277 0.0037865536336440814 0.001142396133213172 0.00045730801057554241 0.0013102146179613816
3.17625 0.0031621895601440992 0.00075308241687699806 0.0010359288969874608 0.00071122977408112772 0.0035120606112229052 0.0010254503937736387 0.00035605631724100776 0.001214794001049543
3.1837499999999999 0.0031005579974817551 0.00069563796185012226 0.00098461107328465703 0.00065800390399588704 0.0032502467698583355 0.00091384305006254028 0.00026013342730562563 0.001123681005709732
3.1912499999999997 0.0030085068208058861 0.00064037033917274406 0.0009362049791484219 0.00060748581603580116 0.0030017428506236236 0.00080602289089018594 0.00016956338438596584 0.0010370019954909842
3.19875 0.0028904603784043782 0.00058795916436123945 0.00089040023905274533 0.00055969637265325769 0.0027669308265026241 0.00070038097648607593 8.4365326682247696e-05 0.00095484631940426538
3.2062499999999998 0.0027522845780680381 0.00053821078128231446 0.00084695499529528545 0.00051463649709563057 0.0025458612141813831 0.0005998476379001391 4.7819668793272274e-06 0.00087723539479760268
3.2137499999999997 0.0025996477723890313 0.00049065351709930551 0.00080612504215787277 0.00047228073484658235 0.0023382297097530556 0.00050391479299606047 -6.8963937437991122e-05 0.00080416819654873406
3.2212499999999999 0.002437292888623164 0.00044582718080835265 0.00076785210718130178 0.00043258450234265724 0.0021435979247002705 0.00041011909798323098 -0.00013705265155638976 0.00073558496652354974
3.2287499999999998 0.0022693452621398119 0.00040349111529183659 0.00073167990001936096 0.00039549046653422604 0.0019615913718313885 0.00032074180328785256 -0.00019951874212249072 0.00067141505128770181
3.2362500000000001 0.0021024353713364856 0.00036311266688743207 0.00069753487154886528 0.00036092273111442384 0.0017919686805208783 0.00023661272608163021 -0.00025637295117164583 0.0006115406312400671
3.2437499999999999 0.0019396094084908864 0.00032521457432670788 0.00066562824052655422 0.0003287965836219237 0.0016345327338928974 0.00015473609687021917 -0.00030777505311299679 0.00055583828069247785
3.2512499999999998 0.0017813236256588201 0.00028969327842082437 0.0006356287325429503 0.000299019799043814 0.0014890771340194534 7.5756147166310494e-05 -0.00035417138776411668 0.00050415423748557031
3.25875 0.0016284188621920204 0.00025589704333926462 0.00060684826460625976 0.00027148915920600133 0.0013554266631780722 1.7166579540072368e-06 -0.00039555826356103618 0.00045632645713366177
3.2662499999999999 0.0014818549495575217 0.00022419344767860052 0.00057943820058384374 0.00024609967829238689 0.0012333743012631498 -6.9525165620979085e-05 -0.00043199174826318221 0.0004121830210038935
