severity,nx,requested_time_s,elapsed_time_s,z_cm,a_cm2,q_cm3_s,u_cm_s
40.0,200,0.0,0.0,5.175,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.205,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.234999999999999,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.265,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.295,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.325,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.3549999999999995,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.385,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.415,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.444999999999999,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.475,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.505,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.535,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.5649999999999995,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.595,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.625,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.654999999999999,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.685,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.715,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.745,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.7749999999999995,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.805,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.835,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.865,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.895,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.925,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.955,0.0324,0.0,0.0
40.0,200,0.0,0.0,5.984999999999999,0.0324,0.0,0.0
40.0,200,0.001,0.001,0.015,0.03240000000009007,9.229133753259574e-11,2.8484980719857766e-9
40.0,200,0.001,0.001,0.045,0.03240000000006256,6.400701980784179e-11,1.9755253027073517e-9
40.0,200,0.001,0.001,0.075,0.032400000000063496,6.49883703015067e-11,2.0058138981907204e-9
40.0,200,0.001,0.001,0.105,0.03240000000006426,6.602459519890325e-11,2.037796148110256e-9
40.0,200,0.001,0.001,0.135,0.03240000000006362,6.607376685153413e-11,2.039313791710012e-9
40.0,200,0.001,0.001,0.16499999999999998,0.03240000000006236,6.725812244935487e-11,2.075867976827945e-9
40.0,200,0.001,0.001,0.195,0.03240000000005817,7.15136199994143e-11,2.2072104938051208e-9
40.0,200,0.001,0.001,0.22499999999999998,0.03240000000004459,8.551779310701829e-11,2.639438058854957e-9
40.0,200,0.001,0.001,0.255,0.032400000000001504,1.2981476555916137e-10,4.006628566640597e-9
40.0,200,0.001,0.001,0.285,0.03239999999986823,2.6680382463167186e-10,8.234685945455462e-9
40.0,200,0.001,0.001,0.315,0.032399999999465794,6.80522879597556e-10,2.100379258051779e-8
40.0,200,0.001,0.001,0.345,0.03239999999827753,1.902215558043265e-9,5.8710356732851604e-8
40.0,200,0.001,0.001,0.375,0.032399999994846725,5.429609375672741e-9,1.6758053631284967e-7
40.0,200,0.001,0.001,0.40499999999999997,0.032399999985165906,1.538300477478792e-8,4.747840982046578e-7
40.0,200,0.001,0.001,0.435,0.03239999995848842,4.2811550950277325e-8,1.3213441668249509e-6
40.0,200,0.001,0.001,0.46499999999999997,0.032399999886745655,1.1657391722932847e-7,3.5979604208892936e-6
40.0,200,0.001,0.001,0.495,0.03239999969860088,3.100143906252863e-7,9.56834547867831e-6
40.0,200,0.001,0.001,0.525,0.03239999921780568,8.043405186498886e-7,2.4825325249015953e-5
40.0,200,0.001,0.001,0.5549999999999999,0.032399998021522304,2.0342852140943735e-6,6.278658451593304e-5
40.0,200,0.001,0.001,0.585,0.032399995125942056,5.011327446845214e-6,0.00015467062347897516
40.0,200,0.001,0.001,0.615,0.032399988314303456,1.2014560935931807e-5,0.0003708199157166918
40.0,200,0.001,0.001,0.645,0.03239997275712548,2.8009223245582074e-5,0.0008644829258204305
40.0,200,0.001,0.001,0.6749999999999999,0.03239993829996627,6.34350821445599e-5,0.0019578766341238974
40.0,200,0.001,0.001,0.705,0.03239986438107816,0.00013943130643394585,0.004303453397026411
40.0,200,0.001,0.001,0.735,0.032399711003538646,0.00029711699108717977,0.009170359299029832
40.0,200,0.001,0.001,0.765,0.03239940364856187,0.0006130983788296485,0.018923137767594758
40.0,200,0.001,0.001,0.7949999999999999,0.032398809814200354,0.0012235787434622559,0.037766163339925
40.0,200,0.001,0.001,0.825,0.03239770563449246,0.0023586456919814707,0.07280286198632292
40.0,200,0.001,0.001,0.855,0.03239573368883436,0.004385560812121238,0.13537464081675613
40.0,200,0.001,0.001,0.885,0.0323923584654047,0.007854331340464607,0.2424748216111864
40.0,200,0.001,0.001,0.9149999999999999,0.0323868342078193,0.013530283623599091,0.41777110837009235
40.0,200,0.001,0.001,0.945,0.03237822396509987,0.02237355514826596,0.6910062507561305
40.0,200,0.001,0.001,0.975,0.03236570362211386,0.0352254836831534,1.0883583466755096
40.0,200,0.001,0.001,1.005,0.03235320516302313,0.0480619360311749,1.4855386286767491
40.0,200,0.001,0.001,1.035,0.03234339297954159,0.0580473795249325,1.794721399874455
40.0,200,0.001,0.001,1.065,0.032336583839816226,0.06520053177646835,2.0163085902780664
40.0,200,0.001,0.001,1.095,0.032332199198832796,0.0693681502074197,2.145481963068071
40.0,200,0.001,0.001,1.125,0.03233031818122959,0.07169530025372041,2.2175872149425806
40.0,200,0.001,0.001,1.155,0.03232954899690616,0.0721343933013337,2.2312217627359026
40.0,200,0.001,0.001,1.185,0.03232981421989928,0.07193152522101491,2.2249285050558822
40.0,200,0.001,0.001,1.2149999999999999,0.032331988331136395,0.06979021401982198,2.158550018794004
40.0,200,0.001,0.001,1.2449999999999999,0.03233779814544096,0.06380691683541671,1.9731373344728582
40.0,200,0.001,0.001,1.275,0.03234891789240512,0.05234226524055416,1.6180530493986964
40.0,200,0.001,0.001,1.305,0.032365396265150864,0.03539662968250185,1.0936566137648325
40.0,200,0.001,0.001,1.335,0.03238013718728278,0.02033685883571701,0.6280658638995593
40.0,200,0.001,0.001,1.365,0.03239122269600358,0.008921060395641563,0.27541598164932013
40.0,200,0.001,0.001,1.395,0.03239895563919282,0.0008542004071958164,0.026365059933058318
40.0,200,0.001,0.001,1.425,0.032404176864679814,-0.0042072719122316716,-0.12983733331049524
40.0,200,0.001,0.001,1.4549999999999998,0.03240699605700014,-0.007632500083034473,-0.23552013489956897
40.0,200,0.001,0.001,1.4849999999999999,0.03240911256062681,-0.009135663386191215,-0.28188563846360765
40.0,200,0.001,0.001,1.515,0.032409941525892653,-0.010532371672896024,-0.32497348582013325
40.0,200,0.001,0.001,1.545,0.03241086095674435,-0.011340940471241135,-0.3499117313290997
40.0,200,0.001,0.001,1.575,0.03241172903690461,-0.012106694744002574,-0.37352819808587384
40.0,200,0.001,0.001,1.605,0.03241265547827292,-0.013055309296239298,-0.4027843169156759
40.0,200,0.001,0.001,1.635,0.032413946631729924,-0.014470798941866446,-0.44643742726783603
40.0,200,0.001,0.001,1.665,0.032415619866991215,-0.016270025929342583,-0.5019193214907586
40.0,200,0.001,0.001,1.6949999999999998,0.03241713369462087,-0.01766352974841098,-0.544882527702996
40.0,200,0.001,0.001,1.7249999999999999,0.03241820682668267,-0.01880372135419807,-0.5800358253844307
40.0,200,0.001,0.001,1.755,0.03241892305876509,-0.019660021282985704,-0.6064365940641644
40.0,200,0.001,0.001,1.785,0.03241947007982965,-0.020095225417872484,-0.6198505209489864
40.0,200,0.001,0.001,1.815,0.03241973050631689,-0.020293586019340937,-0.6259640565299206
40.0,200,0.001,0.001,1.845,0.032419680055405305,-0.02040262389439131,-0.6293283542441869
40.0,200,0.001,0.001,1.875,0.03241944249674044,-0.020166135029109356,-0.6220383040558741
40.0,200,0.001,0.001,1.905,0.03241881369072488,-0.01969616098852946,-0.6075534156317568
40.0,200,0.001,0.001,1.9349999999999998,0.03241506975336673,-0.020386320994746663,-0.6289149198153207
40.0,200,0.001,0.001,1.9649999999999999,0.03239283622143756,-0.03114871258127617,-0.9615926301835211
40.0,200,0.001,0.001,1.9949999999999999,0.032274945375644515,-0.07041926989321913,-2.1818555871626444
40.0,200,0.001,0.001,2.025,0.031846145997729614,-0.15078901959108543,-4.7349220719466505
40.0,200,0.001,0.001,2.0549999999999997,0.03073288240705176,-0.22925099937591176,-7.459469513452125
40.0,200,0.001,0.001,2.085,0.028701766387089284,-0.2703512998358635,-9.419326190233146
40.0,200,0.001,0.001,2.1149999999999998,0.02578527047779475,-0.193710468542318,-7.512446639221169
40.0,200,0.001,0.001,2.145,0.022482062850921237,-0.1217409416174323,-5.415025410466005
40.0,200,0.001,0.001,2.175,0.019249740598799886,-0.18454739119012975,-9.587006653047327
40.0,200,0.001,0.001,2.205,0.01654931097473197,-0.17945516156410266,-10.84366363277001
40.0,200,0.001,0.001,2.235,0.014539367232782577,-0.14954892231250383,-10.285793041619378
40.0,200,0.001,0.001,2.265,0.013202388057905265,-0.11116481658076403,-8.420053712494937
40.0,200,0.001,0.001,2.295,0.012397999272824168,-0.07428015163694653,-5.9913014997319065
40.0,200,0.001,0.001,2.3249999999999997,0.011959399925575395,-0.04648639869382367,-3.8870176583368248
40.0,200,0.001,0.001,2.355,0.011753959007706942,-0.02480532082712225,-2.1103800694606534
40.0,200,0.001,0.001,2.385,0.011675114048062069,-0.010927285710855314,-0.9359468066754444
40.0,200,0.001,0.001,2.415,0.01165324300566196,-0.0035916492638687994,-0.30821027778479565
40.0,200,0.001,0.001,2.445,0.011648193604373193,-0.001384130203201102,-0.11882788440960018
40.0,200,0.001,0.001,2.475,0.011647469946122252,0.0006470530611651998,0.05555309987132619
40.0,200,0.001,0.001,2.505,0.011653380470383943,0.005518133125421913,0.4735220942494558
40.0,200,0.001,0.001,2.5349999999999997,0.011687579509295954,0.011077326495573104,0.9477861936051453
40.0,200,0.001,0.001,2.565,0.01177569325825067,0.01962426237338546,1.6665059069567452
40.0,200,0.001,0.001,2.5949999999999998,0.011956056086268133,0.027786924231910242,2.3240878121861863
40.0,200,0.001,0.001,2.625,0.012264883682738833,0.03678516483739053,2.9992265551739945
40.0,200,0.001,0.001,2.655,0.012739177491280076,0.0452658525325991,3.5532790530301837
40.0,200,0.001,0.001,2.685,0.013410812410758042,0.05344002144484359,3.984845944304944
40.0,200,0.001,0.001,2.715,0.014302791006776823,0.06009712438700638,4.201776028086525
40.0,200,0.001,0.001,2.745,0.015423928813952737,0.06521337479467067,4.228065078702748
40.0,200,0.001,0.001,2.775,0.016764474175395675,0.06896025877798585,4.11347579748103
40.0,200,0.001,0.001,2.8049999999999997,0.018294006991295724,0.07183361320543162,3.926619971207511
40.0,200,0.001,0.001,2.835,0.019960755962643083,0.07374799568464253,3.6946494322491215
40.0,200,0.001,0.001,2.8649999999999998,0.021696837584492253,0.07927059990881681,3.6535554824577394
40.0,200,0.001,0.001,2.895,0.023419820335779218,0.10300754023896541,4.398306168113401
40.0,200,0.001,0.001,2.925,0.0250776338960622,0.12830838372876932,5.116446960688619
40.0,200,0.001,0.001,2.955,0.026593900212060085,0.1431891324073695,5.384284789578723
40.0,200,0.001,0.001,2.985,0.027920030657748063,0.14421558115760924,5.165308839572785
40.0,200,0.001,0.001,3.0149999999999997,0.029042477220901197,0.1390433035611994,4.7875841479917955
40.0,200,0.001,0.001,3.045,0.02995537747421369,0.12811890045388355,4.276991687524932
40.0,200,0.001,0.001,3.0749999999999997,0.030670526209808684,0.11321250583750965,3.6912475861370573
40.0,200,0.001,0.001,3.105,0.031211028350779508,0.09645231314762663,3.0903279463785336
40.0,200,0.001,0.001,3.135,0.03160523562287159,0.07898305827954138,2.499049816365999
40.0,200,0.001,0.001,3.165,0.03188405546445236,0.06292709544113252,1.9736226939916772
40.0,200,0.001,0.001,3.195,0.0320750047088181,0.048781165023682536,1.5208466987464404
40.0,200,0.001,0.001,3.225,0.03220111498963021,0.03625590617578788,1.125920831855153
40.0,200,0.001,0.001,3.255,0.03228196111225019,0.02601836007524271,0.805972102648045
40.0,200,0.001,0.001,3.2849999999999997,0.032332458856256775,0.01837165581723714,0.5682109083912735
40.0,200,0.001,0.001,3.315,0.032363223929927014,0.013086256151167047,0.4043557644164705
40.0,200,0.001,0.001,3.3449999999999998,0.0323812932819306,0.009449485837299623,0.2918192845179726
40.0,200,0.001,0.001,3.375,0.03239133928298207,0.006811604809973899,0.21029092840111785
40.0,200,0.001,0.001,3.405,0.03239621495112569,0.004483465663676267,0.13839473748523443
40.0,200,0.001,0.001,3.435,0.03239787201600123,0.0018496557966561434,0.05709189158295961
40.0,200,0.001,0.001,3.465,0.0323972277428592,-0.0010407128905885997,-0.032123516828318356
40.0,200,0.001,0.001,3.4949999999999997,0.032395341131668136,-0.004130516087194837,-0.12750339841789912
40.0,200,0.001,0.001,3.525,0.032392057384552364,-0.007515343353815963,-0.23201191775487529
40.0,200,0.001,0.001,3.5549999999999997,0.032388021678825936,-0.0121793553181189,-0.37604505267085525
40.0,200,0.001,0.001,3.585,0.03238250063671675,-0.017833297994367402,-0.5507078713416962
40.0,200,0.001,0.001,3.6149999999999998,0.032376119256003394,-0.024458771616684003,-0.7554571758055498
40.0,200,0.001,0.001,3.645,0.032372040798899264,-0.028678103305565177,-0.8858911146108622
40.0,200,0.001,0.001,3.675,0.032370529928164374,-0.030227133732788163,-0.9337855697718646
40.0,200,0.001,0.001,3.705,0.0323704069995445,-0.030344333350696084,-0.9374096949452342
40.0,200,0.001,0.001,3.735,0.03237095175603432,-0.029829396357818228,-0.921486540853952
40.0,200,0.001,0.001,3.7649999999999997,0.03237260864066424,-0.028102183370930598,-0.8680852285604989
40.0,200,0.001,0.001,3.795,0.03237571761738333,-0.024926143110164344,-0.7699024128126468
40.0,200,0.001,0.001,3.8249999999999997,0.032380052889119014,-0.020472805645644406,-0.6322659729973475
40.0,200,0.001,0.001,3.855,0.03238334206591365,-0.0170950092147498,-0.5278951499185693
40.0,200,0.001,0.001,3.885,0.03238491815779371,-0.015478029249628667,-0.47793942767472297
40.0,200,0.001,0.001,3.915,0.03238552202305583,-0.01486190844929391,-0.4589059407075005
40.0,200,0.001,0.001,3.945,0.03238569638921824,-0.014686579460693386,-0.4534896913806307
40.0,200,0.001,0.001,3.9749999999999996,0.032385746505888935,-0.014636188926553918,-0.4519330417130423
40.0,200,0.001,0.001,4.005,0.0323857928428103,-0.014581601716526697,-0.4502468655716063
40.0,200,0.001,0.001,4.035,0.03238592128263014,-0.014470296275183038,-0.4468082333956649
40.0,200,0.001,0.001,4.0649999999999995,0.032386212390067726,-0.01415247535017708,-0.4369907533403749
40.0,200,0.001,0.001,4.095,0.032386834689035415,-0.013531487617295104,-0.41780827756768085
40.0,200,0.001,0.001,4.125,0.03238787135135183,-0.012458134098496151,-0.3846543035615758
40.0,200,0.001,0.001,4.155,0.03238940070975347,-0.010892383228162161,-0.33629468250340677
40.0,200,0.001,0.001,4.185,0.032391390237009855,-0.008847711579111291,-0.2731501029863808
40.0,200,0.001,0.001,4.215,0.032393634806591666,-0.006541663088591297,-0.2019428547505931
40.0,200,0.001,0.001,4.245,0.03239543938774613,-0.00468733341427328,-0.14469115106511896
40.0,200,0.001,0.001,4.2749999999999995,0.03239676763462731,-0.003322343261311764,-0.10255168968649438
40.0,200,0.001,0.001,4.305,0.032397743500677374,-0.002319406173953969,-0.07159159630686855
40.0,200,0.001,0.001,4.335,0.03239845293272998,-0.0015902492501081661,-0.0490841106953488
40.0,200,0.001,0.001,4.365,0.03239896006971205,-0.00106898608471851,-0.03299445668683188
40.0,200,0.001,0.001,4.395,0.03239931528514234,-0.0007038616827570019,-0.02172458512046946
40.0,200,0.001,0.001,4.425,0.03239955861014679,-0.00045374099865107693,-0.01400454259611351
40.0,200,0.001,0.001,4.455,0.032399721480507626,-0.00028631763760874555,-0.008837040089403251
40.0,200,0.001,0.001,4.484999999999999,0.03239982797849056,-0.00017684024611219252,-0.005458061265929941
40.0,200,0.001,0.001,4.515,0.03239989600716137,-0.00010690718366461345,-0.0032996150247205634
40.0,200,0.001,0.001,4.545,0.03239993846446517,-6.326069492083794e-5,-0.0019524942922413107
40.0,200,0.001,0.001,4.575,0.03239996435821951,-3.664134818624887e-5,-0.0011309070522774623
40.0,200,0.001,0.001,4.6049999999999995,0.03239997979259061,-2.0774300682082746e-5,-0.0006411825197135931
40.0,200,0.001,0.001,4.635,0.03239998878537303,-1.152932909538782e-5,-0.00035584361376670397
40.0,200,0.001,0.001,4.665,0.0323999939076247,-6.263384036000508e-6,-0.00019331435844889292
40.0,200,0.001,0.001,4.694999999999999,0.03239999676017028,-3.330792359028525e-6,-0.00010280224358303361
40.0,200,0.001,0.001,4.725,0.03239999831344418,-1.7339193551653623e-6,-5.351603226614623e-5
40.0,200,0.001,0.001,4.755,0.032399999140519185,-8.836229822090313e-7,-2.7272314989168604e-5
40.0,200,0.001,0.001,4.785,0.03239999957120641,-4.408405921824202e-7,-1.3606191296810735e-5
40.0,200,0.001,0.001,4.8149999999999995,0.03239999979055832,-2.1532712736770133e-7,-6.645899035791037e-6
40.0,200,0.001,0.001,4.845,0.03239999989983553,-1.0297966568697743e-7,-3.178384753251193e-6
40.0,200,0.001,0.001,4.875,0.03239999995309278,-4.82258197961159e-8,-1.488451230430093e-6
40.0,200,0.001,0.001,4.905,0.032399999978487644,-2.2117173232538993e-8,-6.826288039266651e-7
40.0,200,0.001,0.001,4.935,0.03239999999033701,-9.934700245606058e-9,-3.066265508817589e-7
40.0,200,0.001,0.001,4.965,0.03239999999574826,-4.371313225408836e-9,-1.349170748760021e-7
40.0,200,0.001,0.001,4.995,0.03239999999816718,-1.8843721521830823e-9,-5.815963432992835e-8
40.0,200,0.001,0.001,5.0249999999999995,0.03239999999922585,-7.959365075593155e-10,-2.456594159192387e-8
40.0,200,0.001,0.001,5.055,0.032399999999679525,-3.2949430665521727e-10,-1.0169577366002356e-8
40.0,200,0.001,0.001,5.085,0.03239999999986995,-1.3371634869142594e-10,-4.127047799134651e-9
40.0,200,0.001,0.001,5.115,0.03239999999994827,-5.318968202511248e-11,-1.6416568526295496e-9
40.0,200,0.001,0.001,5.145,0.03239999999997981,-2.0754621297964985e-11,-6.405747314190715e-10
40.0,200,0.001,0.001,5.175,0.03239999999999227,-7.948617815630596e-12,-2.4532771035902756e-10
40.0,200,0.001,0.001,5.205,0.03239999999999709,-2.9856553974355848e-12,-9.214985794555101e-11
40.0,200,0.001,0.001,5.234999999999999,0.03239999999999893,-1.0978074197707763e-12,-3.388294505465471e-11
40.0,200,0.001,0.001,5.265,0.03239999999999962,-3.958462857141395e-13,-1.2217477954140251e-11
40.0,200,0.001,0.001,5.295,0.032399999999999866,-1.414484136023727e-13,-4.365691777851027e-12
40.0,200,0.001,0.001,5.325,0.03239999999999995,-4.6275590449709443e-14,-1.4282589644972072e-12
40.0,200,0.001,0.001,5.3549999999999995,0.032399999999999984,-1.1923388284687776e-14,-3.6800581125579573e-13
40.0,200,0.001,0.001,5.385,0.0324,-4.0417994450468494e-16,-1.2474689645206327e-14
40.0,200,0.001,0.001,5.415,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.444999999999999,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.475,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.505,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.535,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.5649999999999995,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.595,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.625,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.654999999999999,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.685,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.715,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.745,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.7749999999999995,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.805,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.835,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.865,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.895,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.925,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.955,0.0324,0.0,0.0
40.0,200,0.001,0.001,5.984999999999999,0.0324,0.0,0.0
40.0,200,0.01,0.00999999999999976,0.015,0.0323102152272886,-0.0007784547445842087,-0.02409314636588185
40.0,200,0.01,0.00999999999999976,0.045,0.032312501294589104,-0.003709081787910328,-0.11478782636153992
40.0,200,0.01,0.00999999999999976,0.075,0.03231504972529501,-0.006441445667666648,-0.19933268623828004
40.0,200,0.01,0.00999999999999976,0.105,0.03231906737235089,-0.009906729603495557,-0.30652894433367245
40.0,200,0.01,0.00999999999999976,0.135,0.03232461092040406,-0.014000523379112194,-0.43312271920571616
40.0,200,0.01,0.00999999999999976,0.16499999999999998,0.032330999087191815,-0.018061235799477295,-0.5586352512883649
40.0,200,0.01,0.00999999999999976,0.195,0.03233777094439331,-0.02157390428088817,-0.6671425905633929
40.0,200,0.01,0.00999999999999976,0.22499999999999998,0.0323446517004734,-0.024094501339135165,-0.7449299983892705
40.0,200,0.01,0.00999999999999976,0.255,0.032351537381388906,-0.025419980953064275,-0.7857425955802584
40.0,200,0.01,0.00999999999999976,0.285,0.032358881981423636,-0.02556494438238684,-0.7900441182443506
40.0,200,0.01,0.00999999999999976,0.315,0.03236579753479592,-0.024574706016376267,-0.7592801008520312
40.0,200,0.01,0.00999999999999976,0.345,0.03237266128648727,-0.02260340568484098,-0.6982251315333136
40.0,200,0.01,0.00999999999999976,0.375,0.03237948670673357,-0.01979994994554383,-0.6114967208984902
40.0,200,0.01,0.00999999999999976,0.40499999999999997,0.03238617114024405,-0.01639501692551004,-0.5062351104893992
40.0,200,0.01,0.00999999999999976,0.435,0.032392553631875425,-0.012634044614624716,-0.3900292875394784
40.0,200,0.01,0.00999999999999976,0.46499999999999997,0.03239854582538609,-0.008741485124814506,-0.2698110332459755
40.0,200,0.01,0.00999999999999976,0.495,0.03240381359006032,-0.005098887760087958,-0.1573545578490802
40.0,200,0.01,0.00999999999999976,0.525,0.03240825263715588,-0.0018783631699578257,-0.05795940901189756
40.0,200,0.01,0.00999999999999976,0.5549999999999999,0.0324119249609177,0.0009131139943306985,0.02817216180253815
40.0,200,0.01,0.00999999999999976,0.585,0.03241491848395265,0.0033052976709151516,0.10196840916170974
40.0,200,0.01,0.00999999999999976,0.615,0.03241732670842762,0.005340878517836183,0.16475382334496141
40.0,200,0.01,0.00999999999999976,0.645,0.03241922714496826,0.0070456057340192585,0.21732799805848538
40.0,200,0.01,0.00999999999999976,0.6749999999999999,0.03242068850166124,0.008437008961839696,0.26023534205349713
40.0,200,0.01,0.00999999999999976,0.705,0.0324217542297759,0.009514932894360567,0.29347372220908774
40.0,200,0.01,0.00999999999999976,0.735,0.032422550604196666,0.010381716967987615,0.3202005016423304
40.0,200,0.01,0.00999999999999976,0.765,0.03242300216034594,0.010939615117064039,0.3374029049797071
40.0,200,0.01,0.00999999999999976,0.7949999999999999,0.03242311887873738,0.011182889502630204,0.34490480525498685
40.0,200,0.01,0.00999999999999976,0.825,0.03242306072913887,0.011304406230832792,0.3486532725972236
40.0,200,0.01,0.00999999999999976,0.855,0.032422819089037845,0.011336543081385238,0.3496470510554131
