z uax1dseverity23 uax3dseverity23 discseverity23 flow1dseverity23 flow3dseverity23 flowdiscseverity23 areaseverity23 intersectionsseverity23 uax1dseverity40 uax3dseverity40 discseverity40 flow1dseverity40 flow3dseverity40 flowdiscseverity40 areaseverity40 intersectionsseverity40
3.46733668342 22.567400521 22.2081870196 0.359213501425 2.29824027849 2.25520089325 0.0430393852421 0.101548176412 2243.0 22.5671702822 22.2407133016 0.326456980661 2.29816279422 2.2561896011 0.041973193121 0.101444120542 2027.0
3.49748743719 22.5671587254 22.2093119586 0.357846766844 2.29823824636 2.25339458021 0.0448436661514 0.101461701489 2187.0 22.5666644164 22.2973434162 0.269321000182 2.2981625563 2.26007547423 0.0380870820752 0.101360751012 2169.0
3.52763819095 22.5668005991 22.2105134673 0.356287131872 2.29820522926 2.25361226803 0.0445929612266 0.101466013893 2063.0 22.5664890263 22.2495732103 0.316915816019 2.2981619513 2.25541603967 0.0427459116219 0.101368957434 2135.0
3.55778894472 22.5669748312 22.1783734947 0.38860133651 2.29821654732 2.25247253641 0.045744010916 0.101561664878 2057.0 22.5660761887 22.2178203895 0.348255799223 2.29811999107 2.25437497701 0.0437450140603 0.101466972794 2135.0
3.58793969849 22.5672192526 22.1758175718 0.391401680773 2.29823052475 2.25255129209 0.0456792326613 0.101576922014 2105.0 22.5663563516 22.2091212218 0.357235129768 2.29814037742 2.25388550931 0.0442548681139 0.101484677705 2071.0
3.61809045226 22.5674209398 22.1645060056 0.402914934271 2.29823801113 2.25074550851 0.0474925026139 0.101547289524 2187.0 22.5665913266 22.1426925748 0.423898751823 2.29815241386 2.24656267612 0.0515897377475 0.101458423294 2068.0
3.64824120603 22.5675942745 22.1757388825 0.391855392045 2.29824167329 2.25014498077 0.0480966925183 0.101468771466 2179.0 22.5667784169 22.1349860276 0.431792389319 2.29815791353 2.24413051736 0.054027396168 0.101383868712 2233.0
3.6783919598 22.5677531786 22.1657577392 0.401995439419 2.29824347979 2.24972086595 0.0485226138436 0.101495328624 2205.0 22.5669408433 22.167639735 0.399301108304 2.29816021705 2.24797327579 0.0501869412619 0.101407876647 2145.0
3.70854271357 22.5679051374 22.1634617752 0.404443362144 2.2982444294 2.2508277192 0.0474167102003 0.101555783209 2079.0 22.5670918478 22.1383058592 0.428785988544 2.29816109242 2.2464573669 0.051703725524 0.101473770449 2149.0
3.73869346734 22.5680538467 22.1618408927 0.40621295399 2.29824499376 2.2511535156 0.04709147816 0.101577911623 2101.0 22.5672379693 22.0589107045 0.508327264754 2.29816137457 2.23892843461 0.0592329399546 0.101497687923 2125.0
3.76884422111 22.5682010061 22.1481172434 0.420083762689 2.29824538172 2.24865387103 0.0495915106934 0.101527992033 2123.0 22.567382211 22.0733920711 0.493990139921 2.29816143288 2.2393913178 0.0587701150835 0.101452070012 2149.0
3.79899497487 22.5683473377 22.1727344982 0.39561283945 2.29824567931 2.24884045064 0.0494052286722 0.10142368551 2091.0 22.5675257829 22.1248057134 0.442720069582 2.29816141298 2.24230452257 0.0558568904126 0.101347987034 2183.0
3.82914572864 22.5684931279 22.1406731711 0.427819956813 2.29824591965 2.24714714937 0.0510987702767 0.101494075271 2247.0 22.5676692416 22.0967525806 0.470916661042 2.2981613786 2.24101002156 0.0571513570387 0.101418070976 2133.0
3.85929648241 22.5686384766 22.1291487911 0.439489685476 2.29824611403 2.24761595998 0.0506301540485 0.101568116388 2229.0 22.5678127234 22.0832293118 0.484583411651 2.29816134577 2.2413644184 0.0567969273663 0.101496225337 2139.0
3.88944723618 22.5687834199 22.1222174523 0.446565967567 2.29824626642 2.24689672444 0.0513495419815 0.101567427826 2161.0 22.5679562918 22.0346189151 0.533337376677 2.29816132161 2.2364772655 0.0616840561139 0.101498341047 2175.0
3.91959798995 22.568927976 22.1134311196 0.45549685646 2.29824637869 2.24503215094 0.0532142277461 0.101523465029 2149.0 22.5680999742 22.0521203832 0.515979590965 2.29816130915 2.23730242253 0.0608588866275 0.101455206286 2183.0
3.94974874372 22.5690721488 22.1375430296 0.431529119125 2.29824645119 2.24540503859 0.0528414126052 0.101429731185 2161.0 22.5682437249 21.9886346119 0.579609112947 2.29816130377 2.22887770316 0.0692836006058 0.101364988891 2253.0
3.97989949749 22.56921594 22.1257796121 0.443436327897 2.29824648402 2.24609189702 0.0521545870004 0.101514700788 2117.0 22.5683875503 22.0364574137 0.531930136553 2.29816130622 2.2355699134 0.0625913928164 0.101448698011 2151.0
4.01005025126 22.5693593335 22.1091292676 0.46023006591 2.29824647546 2.24544210446 0.0528043710092 0.101561761084 2105.0 22.5685314477 21.9789132615 0.589618186193 2.29816131633 2.23085619546 0.0673051208724 0.10149984073 2091.0
4.04020100503 22.5695023908 22.1039246251 0.465577765762 2.29824643191 2.24503691195 0.053209519966 0.10156734381 2129.0 22.5686753837 22.0050514181 0.563623965543 2.29816133077 2.23367459556 0.0644867352134 0.101507356339 1989.0
4.07035175879 22.569645119 22.1014855129 0.468159606091 2.29824635398 2.24331407013 0.0549322838503 0.101500601343 2153.0 22.5688193337 22.0438953227 0.524924010962 2.29816134712 2.2362436 0.0619177471219 0.101445028987 2093.0
4.10050251256 22.5697875368 22.1170480879 0.452739448922 2.29824624356 2.24274930888 0.0554969346861 0.101403645729 2169.0 22.568963279 21.9770880249 0.591875254124 2.29816136354 2.22731527949 0.0708460840516 0.101347151951 2101.0
4.13065326633 22.569929665 22.105653093 0.464276572035 2.29824610273 2.2439335165 0.0543125862234 0.101509487508 2115.0 22.5691072041 21.9608689328 0.60823827133 2.29816137853 2.22803161602 0.0701297625085 0.101454620163 2179.0
4.1608040201 22.5700715257 22.0944735632 0.475597962472 2.29824593372 2.24408745732 0.0541584764019 0.101567817441 2113.0 22.5692510975 21.9592571057 0.6099939918 2.29816139099 2.22918458866 0.0689768023247 0.101514572098 2145.0
4.19095477387 22.5702131431 22.084011903 0.486201240182 2.29824573899 2.24264018346 0.0556055555359 0.101550397333 2055.0 22.5693949465 21.9271503078 0.642244638701 2.29816139968 2.22557887216 0.0725825275243 0.101498773936 2067.0
4.22110552764 22.570354542 22.0881485403 0.482206001721 2.29824552102 2.24185993584 0.0563855851882 0.101496054852 2117.0 22.56953872 21.9614210491 0.608117670874 2.29816140151 2.22789887776 0.0702625237446 0.101446025409 2087.0
4.25125628141 22.5704957464 22.0972685978 0.473227148634 2.29824528224 2.24158903619 0.0566562460575 0.101441905648 2069.0 22.5696823801 21.9384390479 0.63124333216 2.29816139265 2.22441386264 0.0737475300071 0.101393442705 2155.0
4.28140703518 22.570636779 22.0635406179 0.507096161051 2.29824502494 2.24005833512 0.0581866898146 0.101527600394 2060.0 22.5698258874 21.8910000725 0.678825814907 2.29816136912 2.22151186601 0.076649503102 0.101480602013 2116.0
4.31155778894 22.5707776598 22.0842172975 0.486560362354 2.29824475115 2.24287905042 0.0553657007383 0.101560269047 2077.0 22.5699692241 21.8995221733 0.67044705074 2.29816132911 2.22312385462 0.0750374744838 0.101514719683 2193.0
4.34170854271 22.5709184099 22.0699196935 0.500998716453 2.29824446302 2.24121356924 0.0570308937802 0.101550599203 2091.0 22.5701123773 21.8836582438 0.686454133544 2.29816127132 2.221333193 0.0768280783199 0.101506483434 2125.0
4.37185929648 22.5710590518 22.0983303517 0.472728700105 2.29824416283 2.24207433615 0.0561698266806 0.101458992624 2167.0 22.570255323 21.9204671312 0.649788191775 2.29816119336 2.2230930062 0.0750681871591 0.101416315304 2201.0
4.40201005025 22.5711996061 22.0866839578 0.484515648349 2.29824385266 2.24030743956 0.0579364131013 0.101432494069 2129.0 22.5703980172 21.8732091413 0.697188875844 2.29816109086 2.21775075509 0.0804103357679 0.101391192338 2189.0
4.43216080402 22.5713400943 22.0881600221 0.483180072186 2.29824353468 2.24244527337 0.0557982613034 0.101522502152 2109.0 22.5705404398 21.8916876689 0.67885277092 2.29816096182 2.22162295117 0.0765380106531 0.101482488914 2083.0
4.46231155779 22.5714805386 22.0687178473 0.502762691279 2.29824321115 2.24130416027 0.0569390508835 0.101560234526 2083.0 22.570682617 21.8913782454 0.679304371625 2.29816080885 2.22244576295 0.0757150458937 0.101521509429 2135.0
4.49246231156 22.5716209621 22.06784852 0.503772442074 2.29824288441 2.24047183295 0.0577710514568 0.101526518587 2143.0 22.5708245734 21.8735007693 0.697323804093 2.29816063435 2.21992142085 0.0782392135023 0.101489077778 2277.0
4.52261306533 22.5717613856 22.0967336366 0.475027749003 2.29824255659 2.24193743959 0.0563051169988 0.101460128744 2193.0 22.5709662824 21.8866787361 0.684287546363 2.2981604357 2.21983344121 0.0783269944841 0.101423951436 2141.0
4.5527638191 22.571901828 22.0870251995 0.484876628489 2.29824222962 2.24106937834 0.0571728512823 0.101465424071 2177.0 22.571107694 21.8819954688 0.689112225159 2.29816020789 2.21950085283 0.0786593550644 0.101430459392 2163.0
4.58291457286 22.5720423113 22.0705241771 0.501518134179 2.29824190578 2.24091806008 0.0573238457003 0.101534428548 2005.0 22.5712487796 21.8687725422 0.702476237375 2.29815994808 2.21969400127 0.0784659468122 0.101500621353 2235.0
4.61306532663 22.5721828579 22.0706435792 0.501539278754 2.29824158739 2.24134193099 0.0568996563962 0.101553084438 2057.0 22.5713895316 21.8778617979 0.693527733696 2.29815965547 2.22104990923 0.077109746237 0.101520428722 2183.0
4.6432160804 22.5723234881 22.0820824854 0.490241002688 2.2982412765 2.24193552812 0.056305748374 0.101527359551 2145.0 22.5715299462 21.8260818338 0.745448112404 2.29815932965 2.2152565933 0.0829027363499 0.101495843834 2275.0
4.67336683417 22.5724642197 22.0693103251 0.503153894589 2.29824097497 2.23821194935 0.0600290256215 0.101417394399 2123.0 22.5716700208 21.8505518746 0.721118146201 2.29815897031 2.21536226421 0.0827967061045 0.101387016535 2263.0
4.70351758794 22.572605071 22.0580261066 0.514578964393 2.29824068471 2.23790386364 0.0603368210691 0.101455309411 2171.0 22.5718097567 21.8563185277 0.715491228969 2.29815857754 2.21679897381 0.0813596037263 0.101426000495 2151.0
4.73366834171 22.5727460613 22.0580148571 0.514731204178 2.29824040769 2.23953767785 0.058702729839 0.101529430112 2173.0 22.5719491585 21.8128199623 0.759129196171 2.29815815172 2.21402628117 0.0841318705538 0.101501148636 2191.0
4.76381909548 22.5728872082 22.0659840766 0.506903131598 2.29824014576 2.24072869929 0.0575114464784 0.101546737798 2191.0 22.5720882321 21.8238630383 0.748225193755 2.29815769341 2.21554734326 0.0826103501445 0.101519485316 2203.0
4.79396984925 22.573028526 22.076167188 0.496861338064 2.29823990045 2.24065646103 0.0575834394153 0.101496624933 2109.0 22.5722269828 21.8150376776 0.75718930518 2.29815720307 2.21358041832 0.0845767847547 0.10147039171 2233.0
4.82412060302 22.573170027 22.0736449007 0.499525126314 2.29823967302 2.23868649859 0.0595531744361 0.101418977639 2145.0 22.5723654152 21.8167002217 0.755665193445 2.29815668112 2.21207684787 0.0860798332555 0.101393740822 2175.0
4.85427135678 22.5733117218 22.0491388159 0.524172905902 2.29823946462 2.23761376934 0.060625695271 0.101483046029 2077.0 22.5725035339 21.7934482323 0.779055301565 2.29815612799 2.21113642278 0.0870197052035 0.101458768673 2189.0
4.88442211055 22.5734536186 22.0411136107 0.53234000789 2.29823927609 2.23795926654 0.0602800095462 0.101535671295 2091.0 22.5726413455 21.7905625407 0.782078804754 2.29815554427 2.21201035084 0.0861451934308 0.101512310511 2183.0
4.91457286432 22.5735957212 22.0546606845 0.518935036756 2.29823910787 2.23943459246 0.0588045154102 0.101540197081 2081.0 22.5727788582 21.7834044699 0.789374388347 2.29815493078 2.21140231234 0.0867526184451 0.101517754738 2131.0
4.94472361809 22.5737380287 22.0596103551 0.514127673628 2.29823895988 2.23901512159 0.0592238382914 0.101498398455 2183.0 22.572916082 21.7769321073 0.795983974716 2.29815428846 2.20985484011 0.0882994483511 0.101476866862 2129.0
4.97487437186 22.5738805418 22.0851259494 0.488754592352 2.29823883221 2.23920549382 0.0590333383867 0.101389754306 2215.0 22.5730530286 21.8199721647 0.753080863949 2.29815361846 2.21187145164 0.0862821668196 0.101369123432 2145.0
5.00502512563 22.57402327 22.0643957198 0.509627550168 2.29823872587 2.23893707395 0.0593016519196 0.101472848039 2137.0 22.5731897143 21.7878840249 0.785305689422 2.29815292237 2.21044749576 0.0877054266065 0.101453059565 2097.0
5.0351758794 22.5741662145 22.057631933 0.516534281489 2.29823864098 2.23953547115 0.0587031698278 0.101531092637 2079.0 22.5733261603 21.7996958693 0.773630291045 2.29815220228 2.21293363707 0.085218565206 0.101512133488 2119.0
5.06532663317 22.574309353 22.0348248414 0.539484511574 2.29823857536 2.23716293824 0.061075637117 0.101528510181 2061.0 22.5734623917 21.7712390231 0.802223368554 2.29815146066 2.21000647902 0.0881449816486 0.101510367723 2159.0
5.09547738693 22.5744526698 22.0575555769 0.516897092892 2.29823852747 2.23800164052 0.0602368869485 0.101461906453 2059.0 22.5735984354 21.7824086433 0.791189792114 2.29815070018 2.20970733294 0.0884433672455 0.101444581686 2173.0
5.1256281407 22.5745961746 22.0599837083 0.514612466352 2.29823849828 2.23635068293 0.0618878153515 0.101375899117 2257.0 22.5737343182 21.8001681406 0.773566177536 2.29814992349 2.20965128405 0.0884986394365 0.101359368873 2227.0
5.15577889447 22.5747398711 22.0608939616 0.51384590949 2.29823848817 2.23905888458 0.0591796035859 0.101494476537 2173.0 22.5738700658 21.7839501792 0.789919886655 2.29814913313 2.2106068852 0.0875422479362 0.101478697253 2071.0
5.18592964824 22.5748837655 22.0461240926 0.528759672858 2.29823849773 2.23836980587 0.0598686918531 0.101531216846 2115.0 22.5740057052 21.7666329962 0.807372709074 2.29814833179 2.20966552181 0.0884828099896 0.101516184069 2013.0
5.21608040201 22.575027805 22.0390358126 0.535991992448 2.29823852165 2.23741904636 0.0608194752974 0.101520731913 2081.0 22.5741412674 21.7589221349 0.815219132478 2.29814752256 2.20867049058 0.0894770319808 0.101506429265 2065.0
5.24623115578 22.5751720197 22.054040247 0.521131772693 2.29823856293 2.23761461443 0.0606239484995 0.101460530105 2127.0 22.57427679 21.7600296867 0.814247103375 2.29814670921 2.20748887523 0.0906578339752 0.101446960644 2223.0
5.27638190955 22.5753163534 22.0639780649 0.511338288411 2.29823861594 2.23754505154 0.0606935643972 0.101411678572 2105.0 22.5744123111 21.7689833079 0.805429003158 2.29814589552 2.20734910723 0.0907967882903 0.101398814819 2187.0
5.30653266332 22.5754608223 22.0390853519 0.536375470445 2.29823868231 2.23663285355 0.0616058287548 0.101484831055 2053.0 22.5745478601 21.761327788 0.813220072178 2.29814508447 2.20817940316 0.0899656813109 0.101472641039 2045.0
5.33668341709 22.5756053997 22.0401169456 0.535488454066 2.29823875933 2.2376729529 0.0605658064236 0.10152727222 2039.0 22.5746834703 21.7399943058 0.834689164501 2.29814427939 2.20695182712 0.091192452274 0.101515750008 2163.0
5.36683417085 22.5757500735 22.0537343279 0.522015745602 2.29823884579 2.2385577073 0.0596811384899 0.101504700928 2045.0 22.5748191735 21.7163214062 0.8584977673 2.29814348349 2.20407271859 0.0940707649035 0.10149383394 2197.0
5.39698492462 22.5758948294 22.058305824 0.517589005404 2.29823894024 2.23718012982 0.0610588104228 0.101421212838 2093.0 22.5749549999 21.7510706899 0.82388430998 2.2981426998 2.20579797435 0.0923447254509 0.101411006649 2245.0
5.42713567839 22.5760396528 22.0559422079 0.520097444916 2.29823904119 2.23643986003 0.0617991811603 0.10139851832 2157.0 22.5750909776 21.7628764772 0.812214500387 2.29814193114 2.20651473509 0.0916271960532 0.101388928867 2267.0
5.45728643216 22.5761845317 22.0429523898 0.533232141895 2.29823914741 2.23738579375 0.060853353662 0.10150118524 2187.0 22.5752271361 21.7515412204 0.823685915719 2.29814118047 2.20761191125 0.0905292692175 0.101492206409 2135.0
5.48743718593 22.5763294524 22.0234701872 0.552859265224 2.29823925753 2.2358601238 0.0623791337315 0.101521699568 2071.0 22.5753635049 21.7386831337 0.836680371149 2.29814045076 2.20676587779 0.091374572971 0.101513319101 2061.0
5.5175879397 22.576474394 22.0293401015 0.547134292516 2.29823936942 2.23592357174 0.062315797677 0.101497528362 2125.0 22.575500113 21.7395947287 0.835905384308 2.29813974493 2.20634571355 0.0917940313827 0.101489735254 2037.0
5.54773869347 22.576619336 22.0590851381 0.517534197957 2.29823948104 2.23730752704 0.060931954004 0.101423405052 2215.0 22.5756369873 21.7340777494 0.841559237829 2.29813906568 2.20418763428 0.0939514313966 0.101416202688 2213.0
5.57788944724 22.5767642667 22.0581924129 0.518571853811 2.2982395912 2.23728296455 0.0609566266516 0.101426396264 2219.0 22.5757741534 21.7423673991 0.833406754283 2.29813841561 2.20510541069 0.0930330049212 0.101419747455 2193.0
5.60804020101 22.5769091775 22.0409575043 0.535951673203 2.29823969902 2.23696942334 0.0612702756799 0.101491481162 2153.0 22.5759116375 21.7094387713 0.866472866216 2.29813779736 2.20319067146 0.0949471258988 0.101485381297 2141.0
5.63819095477 22.5770540639 22.0219610575 0.555093006369 2.29823980404 2.23563279256 0.0626070114722 0.101518333755 2167.0 22.5760494649 21.70521753 0.870831934841 2.29813721347 2.20335660852 0.0947806049545 0.101512763255 2181.0
5.66834170854 22.5771989182 22.042385466 0.534813452253 2.29823990547 2.2367594466 0.0614804588742 0.101475380242 2199.0 22.5761876597 21.7409504678 0.835237191935 2.29813666641 2.20606175263 0.092074913773 0.10147034537 2227.0
5.69849246231 22.5773437267 22.0549728401 0.522370886614 2.29824000194 2.2358267482 0.0624132537345 0.101375175767 2297.0 22.5763262451 21.7376073797 0.838718865365 2.29813615851 2.20355559522 0.0945805632868 0.101370659462 2151.0
5.72864321608 22.5774884732 22.0516669219 0.525821551332 2.2982400918 2.23651373799 0.0617263538067 0.101421527267 2219.0 22.576465242 21.7396645261 0.836800715888 2.2981356919 2.20478283874 0.0933528531621 0.101417518936 2203.0
5.75879396985 22.5776331447 22.0372885367 0.540344607997 2.29824017375 2.23684288757 0.0613972861808 0.10150263649 2147.0 22.5766046692 21.7122304574 0.8643742118 2.29813526851 2.20377207336 0.0943631951483 0.101499110268 2291.0
5.78894472362 22.5777777342 22.0240862496 0.553691484661 2.29824024709 2.23559797804 0.0626422690498 0.101506957097 2113.0 22.5767445447 21.6945558883 0.882188656403 2.29813489018 2.20208231965 0.0960525705311 0.101503913285 2151.0
5.81909547739 22.5779222393 22.0365922776 0.541329961665 2.29824031154 2.23604680557 0.062193505966 0.101469718067 2203.0 22.5768848859 21.7033437149 0.873541170991 2.29813455869 2.20217638811 0.095958170578 0.101467147968 2145.0
5.84924623116 22.5780666587 22.0524648061 0.525601852634 2.29824036699 2.23565577647 0.0625845905212 0.101378952245 2129.0 22.5770257087 21.7207417031 0.856284005588 2.29813427569 2.20198020258 0.0961540731063 0.10137684213 2131.0
5.87939698492 22.578210989 22.041688917 0.536522071991 2.29824041306 2.23595714707 0.0622832659875 0.101442187824 2073.0 22.5771670265 21.6972952799 0.879871746639 2.29813404255 2.20098517456 0.0971488679844 0.101440531927 2127.0
5.90954773869 22.578355213 22.0304237751 0.547931437863 2.29824044804 2.23593469426 0.0623057537864 0.101493040582 2077.0 22.577308841 21.6887015771 0.888607263878 2.29813385951 2.20122601586 0.0969078436444 0.101491830114 2027.0
5.93969849246 22.5784990041 22.0431936482 0.535305355895 2.29824043893 2.23747840348 0.0607620354447 0.101504275614 2123.0 22.5774508239 21.6798256383 0.897625185662 2.29813369354 2.20057806363 0.0975556299076 0.101503494555 1999.0
5.96984924623 22.5786317655 22.0615543653 0.517077400222 2.2982393176 2.23790683454 0.060332483067 0.101439218537 2537.0 22.5775824316 21.7114542723 0.866128159254 2.29813248171 2.2023854264 0.0957470553143 0.101438871794 2419.0
6.0 22.5771209117 22.3218131599 0.255307751824 2.29807462553 2.26174499 0.036329635527 0.101324429776 876.0 22.5760739847 21.9327088312 0.643365153489 2.29796805453 2.22231921576 0.0756488387622 0.101324429776 876.0
