case_label,severity,model,nx,dt_s,initial_condition,backend,spatial_method,run_status,coordinate_mode,half_width_cm,z_cm,mean_axial_u3d_cm_s,reconstructed_axial_u1d_cm_s,abs_velocity_discrepancy_cm_s,relative_discrepancy,node_count,observed_radius_cm,xdmf_time_s,time_offset_s,target_time_s,time_atol_s,one_d_completed_time_s,one_d_terminal_time_error_s,xdmf_target_time_error_s,cross_model_time_offset_s
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.185929648241206,22.98567406676953,22.574005705244275,0.41166836152525477,0.01790977981891796,33,0.18001388664721968,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.21608040201005,27.583500994374248,22.574141267404205,5.009359726970043,0.18160710375349814,35,0.18001344945609393,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.2462311557788945,13.791215304638575,22.574276790036993,8.783061485398418,0.6368591376022025,72,0.18001320190255327,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.276381909547739,13.049968979429805,22.574412311086263,9.524443331656459,0.7298441357730041,71,0.18001286421553736,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.306532663316583,11.522184633793197,22.57454786013366,11.052363226340463,0.959224624289147,70,0.1800125746445122,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.336683417085427,24.192863232119485,22.574683470253287,1.6181797618661982,0.06688665770316236,41,0.18001198554937944,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.366834170854271,18.815131931834337,22.574819173472534,3.759687241638197,0.19982252876350973,65,0.18001172838533513,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.396984924623116,14.882697313690583,22.574954999897244,7.692257686206661,0.5168591098826258,78,0.18001119031887344,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.42713567839196,13.694972896306037,22.575090977600063,8.880118081294025,0.6484217346417145,74,0.18001083682953756,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.457286432160804,12.240307383772334,22.575227136071113,10.334919752298779,0.8443349850838194,74,0.1800104420876262,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.4874371859296485,24.699729451089645,22.5753635048831,2.124365946206545,0.08600766054596713,42,0.18000986538149555,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.517587939698492,23.111593279598583,22.575500113029218,0.5360931665693656,0.02319585500159324,45,0.18000926935720327,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.547738693467337,12.239423996147082,22.575636987267576,10.336212991120494,0.844501587196774,69,0.180008800148856,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.577889447236181,12.990829848560779,22.57577415342605,9.584944304865271,0.737823866265723,74,0.18000838013793863,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.608040201005025,28.46162200294937,22.57591163753078,5.885710365418589,0.20679462206365734,38,0.1531015067690253,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.63819095477387,24.759130956790766,22.576049464872565,2.1830814919182018,0.08817278343606164,48,0.18000719351413486,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.668341708542713,13.018249485852055,22.576187659706353,9.557938173854298,0.7341953450993279,78,0.18000677875726054,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.698492462311558,11.959229022095581,22.57632624509739,10.61709722300181,0.887774387745725,70,0.18000608004860028,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.728643216080402,11.941919910348808,22.576465241983428,10.63454533163462,0.8905222452897859,70,0.18000562058042746,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.758793969849246,25.357939529590503,22.576604669241807,2.7813348603486965,0.10968299916888442,47,0.18000488216527222,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.788944723618091,23.22031421366239,22.57674454473642,0.64356966892597,0.02771580362798475,41,0.18000438825589948,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.819095477386934,11.971485715248354,22.576884885881093,10.605399170632738,0.8858883034980696,71,0.1800036246755559,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.849246231155779,12.962414034983993,22.577025708693853,9.61461167370986,0.7417300240341946,74,0.1800030584437619,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.8793969849246235,12.454218416469176,22.57716702653235,10.122948610063174,0.8128128375102862,72,0.1800025278939068,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.909547738693467,28.81016409617442,22.577308840996267,6.232855255178155,0.21634223374679734,34,0.15179083229323498,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.939698492462312,26.70512018181254,22.57745082394944,4.127669357863098,0.15456471754335102,33,0.1800010328645012,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,5.969849246231155,15.40158716270276,22.577582431590574,7.175995268887814,0.4659256992854318,86,0.18000164439323274,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.0075,6.0,18.398689149274716,22.576073984652588,4.177384835377872,0.2270479598565611,166,0.1800000000095898,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.0,18.899067312523716,10.910502006965316,7.988565305558399,0.4226962724379881,166,0.1800000033360896,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.03015075376884422,15.611108775683643,22.437082504211055,6.825973728527412,0.43725105158191996,103,0.18046286015782234,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.06030150753768844,12.274930095631492,22.532452479802174,10.257522384170683,0.8356481303157253,143,0.18048182776846847,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.09045226130653267,16.044703181845897,22.532608674489683,6.487905492643787,0.40436432005701783,100,0.18048228346549913,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.12060301507537688,17.000362751744905,22.532755560841704,5.532392809096798,0.32542792703226037,110,0.18048108968022833,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.1507537688442211,15.96383119343028,22.53290212816794,6.56907093473766,0.4114971434577109,111,0.18048013981263833,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.18090452261306533,16.447586922441406,22.533048332972477,6.085461410531071,0.36999113847077164,107,0.18047908294527454,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.21105527638190955,13.366258181896123,22.53319415586794,9.166935973971816,0.6858266426716144,148,0.18047800660740895,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.24120603015075376,17.056611523067094,22.53333958027132,5.476728057204227,0.3210912114517931,107,0.1804759697314753,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.271356783919598,16.96684407443354,22.533484578456836,5.566640504023297,0.3280893299662829,109,0.18047516600143879,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.3015075376884422,17.91841345352523,22.533629116444658,4.615215662919429,0.2575683207048357,112,0.18047396076721686,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.3316582914572864,16.916452256600806,22.533773144045206,5.6173208874444,0.33206258630573793,114,0.1804729223760473,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.36180904522613067,12.977050239555888,22.533916607535517,9.556866367979628,0.7364436595035245,148,0.18047195989302864,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.39195979899497485,17.312184494138094,22.534059505632424,5.22187501149433,0.30163004635622137,113,0.1804702026197629,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.4221105527638191,16.96699192669955,22.534201820052505,5.567209893352956,0.32812002960833025,110,0.1804689942124624,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.45226130653266333,16.7518230551591,22.53434342882399,5.782520373664891,0.3451875270306197,116,0.18046803203865094,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.4824120603015075,17.82557970654353,22.53448436203721,4.708904655493683,0.26416558300009213,111,0.18046707717847849,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.5125628140703518,13.051330535251452,22.534624627936928,9.483294092685476,0.7266151192072898,147,0.18046611732433668,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.542713567839196,16.96096015388157,22.534764215640518,5.573804061758949,0.3286255029897801,112,0.18046416300226875,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.5728643216080402,16.640002971456074,22.53490311585836,5.8949001444022855,0.35426076272427826,106,0.1804633376164068,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.6030150753768844,17.924415383969862,22.5350413257537,4.610625941783837,0.25722601507590626,121,0.18046217779223794,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.6331658291457286,17.032388845832063,22.535178850904316,5.502790005072253,0.32307799304492874,114,0.18046117660859756,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.6633165829145728,12.693370603280124,22.535315703883562,9.841945100603438,0.7753610453995692,146,0.18046026590613057,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.6934673366834171,17.058935851168506,22.53545190243802,5.476516051269513,0.32103503401675443,114,0.1804585448838247,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.7236180904522613,16.88934204028247,22.53558746940444,5.646245429121969,0.3343081936321266,113,0.18045731391110886,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.7537688442211056,17.33409369392316,22.535722432861107,5.2016287389379485,0.3000808020762858,117,0.18045640765267357,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.7839195979899497,17.644194200040367,22.535856826902116,4.8916626268617485,0.2772392193943636,108,0.1804554339640985,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.8140703517587939,13.599660861891788,22.53599069126108,8.936329829369292,0.6570994615321752,151,0.18045443357230906,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,deformed,0.01507537688442211,0.8442211055276382,16.903326517001215,22.5361240687414,5.632797551740186,0.3332360376565387,110,0.1804525415510912,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
