case_label,severity,model,nx,dt_s,initial_condition,backend,spatial_method,run_status,coordinate_mode,half_width_cm,z_cm,mean_axial_u3d_cm_s,reconstructed_axial_u1d_cm_s,abs_velocity_discrepancy_cm_s,relative_discrepancy,node_count,observed_radius_cm,xdmf_time_s,time_offset_s,target_time_s,time_atol_s,one_d_completed_time_s,one_d_terminal_time_error_s,xdmf_target_time_error_s,cross_model_time_offset_s
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.341708542713568,18.119527645332656,22.57011237729561,4.450584731962955,0.2456236618899591,113,0.1800067585719461,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.371859296482412,17.328660173819497,22.570255322982973,5.2415951491634765,0.3024812707148928,111,0.1800069335076303,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.402010050251256,16.79457636948482,22.57039801718147,5.775821647696652,0.3439099338159625,112,0.18000707668970295,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.432160804020101,16.108249767408807,22.570540439782906,6.462290672374099,0.40117894654508024,110,0.180007263613189,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.4623115577889445,13.30601212836821,22.570682617027185,9.264670488658975,0.6962770211900561,148,0.18000749932567875,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.492462311557789,17.61141628926869,22.570824573422875,4.959408284154186,0.28160189973909955,111,0.18000763503696576,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.522613065326633,16.732166673617012,22.57096628244003,5.838799608823017,0.348956577036107,111,0.18000772201718232,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.552763819095477,17.453731325321677,22.57110769400381,5.117376368682134,0.293196696643193,116,0.18000782725144593,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.582914572864322,18.752331645040766,22.57124877958092,3.818917134540154,0.20365025570300765,123,0.18000789442692325,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.613065326633166,13.169206840672024,22.571389531581165,9.402182690909141,0.713952085699745,148,0.18000801469492783,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.64321608040201,17.2500869646937,22.57152994617814,5.321442981484438,0.30848789298140955,112,0.18000806980914083,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.673366834170854,17.383028347368544,22.571670020753285,5.1886416733847405,0.29848893815847694,116,0.18000810150763466,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.703517587939698,17.295576315472314,22.571809756698062,5.276233441225749,0.3050625977988212,109,0.18000812937024507,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.733668341708543,16.0774768209244,22.571949158502992,6.494472337578593,0.403948480841609,110,0.1800081451448006,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.763819095477387,13.577065160043848,22.572088232076997,8.995023072033149,0.6625160125551095,155,0.18000815724460742,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.793969849246231,17.11131735519522,22.572226982823874,5.460909627628656,0.3191402224779995,113,0.18000814485018535,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.824120603015075,16.58584455926214,22.57236541517704,5.9865208559149,0.3609415748787908,111,0.18000812128049262,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.8542713567839195,17.08301730116026,22.57250353391309,5.489486232752828,0.3213417241215337,114,0.18000810182207141,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.884422110552764,17.52091127124086,22.57264134545765,5.051730074216792,0.28832576091568896,108,0.18000805971819184,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.914572864321608,12.894499669736934,22.57277885822926,9.678279188492326,0.750574232143881,152,0.18000801921897824,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.944723618090452,16.67442535581537,22.57291608198424,5.89849072616887,0.35374476782863845,109,0.18000790045755174,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,4.974874371859296,18.27525708330502,22.573053028609653,4.297795945304632,0.23517020448542927,118,0.1800078470326787,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.005025125628141,16.478360392601,22.57318971431103,6.09482932171003,0.36986867482560265,110,0.18000775467910823,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.035175879396985,13.458129471413773,22.573326160312558,9.115196688898784,0.6773004159500953,147,0.18000768973393835,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.065326633165829,16.61687618843244,22.573462391685858,5.956586203253419,0.3584660640006452,115,0.18000756651505104,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.0954773869346734,16.31656545945652,22.57359843540023,6.257032975943709,0.3834773311510449,112,0.1800074257215947,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.125628140703518,17.12959163747517,22.573734318179252,5.444142680704083,0.317820926261528,117,0.1800072809269185,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.155778894472362,17.569506374983014,22.573870065842208,5.0043636908591935,0.2848323444069459,108,0.18000715200919346,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.185929648241206,11.52049055455592,22.574005705244275,11.053515150688355,0.9594656667043667,140,0.1800070167917382,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.21608040201005,17.148314498450578,22.574141267404205,5.425826768953627,0.3164058350716552,110,0.18000674315925097,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.2462311557788945,17.84588998297838,22.574276790036993,4.728386807058612,0.26495662651560686,116,0.180006626135461,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.276381909547739,17.17066377892631,22.574412311086263,5.403748532159952,0.3147081907684905,119,0.1800065142992364,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.306532663316583,17.953068244378937,22.57454786013366,4.621479615754723,0.25742004390818807,107,0.1800062873283822,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.336683417085427,12.880133749150259,22.574683470253287,9.694549721103028,0.7526746158006788,151,0.18000611994166768,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.366834170854271,16.76634514840902,22.574819173472534,5.808474025063514,0.3464365056098519,109,0.18000586416349296,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.396984924623116,16.829547360414477,22.574954999897244,5.745407639482767,0.34138812627823817,112,0.1800056921994902,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.42713567839196,17.184342517402445,22.575090977600063,5.390748460197617,0.31370117621540944,120,0.1800054184025048,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.457286432160804,16.90429066532048,22.575227136071113,5.6709364707506325,0.3354731992620478,110,0.18000522112204095,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.4874371859296485,12.718794342950611,22.5753635048831,9.856569161932489,0.7749609669092173,147,0.180005026413937,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.517587939698492,17.408747584818794,22.575500113029218,5.166752528210424,0.2967905935241466,108,0.180004634687302,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.547738693467337,17.32262815526997,22.575636987267576,5.2530088319976045,0.3032454882084108,120,0.18000448245020367,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.577889447236181,18.069816203792463,22.57577415342605,4.505957949633586,0.24936379533776792,108,0.1800041900725264,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.608040201005025,16.36684625356467,22.57591163753078,6.209065383966109,0.37936846767982474,108,0.18000398532089734,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.63819095477387,13.130633727765114,22.576049464872565,9.445415737107451,0.7193419550752406,151,0.18000374426833712,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.668341708542713,16.803014168955578,22.576187659706353,5.773173490750775,0.3435796359332367,111,0.18000338938247226,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.698492462311558,17.483131070386072,22.57632624509739,5.093195174711319,0.2913205394506516,111,0.1800030400226464,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.728643216080402,16.993461681227856,22.576465241983428,5.5830035607555715,0.32853833230005985,113,0.18000282094084472,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.758793969849246,17.399627734248767,22.576604669241807,5.176976934993039,0.2975337756682503,118,0.18000258761244475,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.788944723618091,12.298694019315025,22.57674454473642,10.278050525421396,0.8357025964935609,145,0.18000231545162004,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.819095477386934,16.81645864682744,22.576884885881093,5.760426239053654,0.34254692739011405,113,0.18000181234286983,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.849246231155779,16.588238387496254,22.577025708693853,5.988787321197599,0.36102611870539414,111,0.18000162607687525,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.8793969849246235,16.554377482611965,22.57716702653235,6.022789543920386,0.36381854589497403,107,0.1800012639449285,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.909547738693467,16.913684384693756,22.577308840996267,5.663624456302511,0.3348545667215995,105,0.1800009793187612,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.939698492462312,12.168403265111284,22.57745082394944,10.409047558838157,0.8554160584636873,142,0.1800007612159032,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,5.969849246231155,16.633805155941975,22.577582431590574,5.9437772756486,0.3573311830892372,109,0.18000082219666572,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.01507537688442211,6.0,18.398689149274716,22.576073984652588,4.177384835377872,0.2270479598565611,166,0.18000000000290983,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.0,15.707279801707553,10.910502006965316,4.796777794742237,0.3053856463562058,220,0.18022006635878302,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.03015075376884422,16.32446292957,22.437082504211055,6.112619574641055,0.3744453707918749,332,0.180238918254334,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.06030150753768844,17.19907225635153,22.532452479802174,5.333380223450643,0.31009697174108053,228,0.18024114128280422,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.09045226130653267,16.40240700650574,22.532608674489683,6.130201667983943,0.3737379316067759,219,0.18024114128280422,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.12060301507537688,14.066595259238321,22.532755560841704,8.466160301603383,0.6018627923514882,246,0.18024107302897302,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.1507537688442211,14.258621476053694,22.53290212816794,8.274280652114246,0.5803001830163099,252,0.1802405446418421,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.18090452261306533,16.53556068098444,22.533048332972477,5.997487651988038,0.3627024065101722,218,0.18023980174050183,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.21105527638190955,16.98276430463461,22.53319415586794,5.5504298512333285,0.32682723210841547,220,0.18023916201999612,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.24120603015075376,17.254725971362724,22.53333958027132,5.278613608908596,0.3059227725592044,220,0.1802384882746321,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.271356783919598,14.702758430880428,22.533484578456836,7.830726147576408,0.53260251703037,256,0.1802379842404301,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.3015075376884422,14.894987338631537,22.533629116444658,7.63864177781312,0.5128330494113004,258,0.18023750053323204,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.3316582914572864,17.722673821800388,22.533773144045206,4.811099322244818,0.2714657715094186,226,0.1802364607855182,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.36180904522613067,17.50758243936979,22.533916607535517,5.026334168165725,0.28709470228527195,233,0.18023598007685793,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.39195979899497485,16.92351790900065,22.534059505632424,5.610541596631773,0.33152336451559206,223,0.18023550401595376,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.4221105527638191,14.440075840760175,22.534201820052505,8.09412597929233,0.5605320961296439,255,0.18023499698737386,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.45226130653266333,14.724790094938072,22.53434342882399,7.809553333885919,0.5303677188967605,261,0.1802344972186634,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.4824120603015075,17.719038479290553,22.53448436203721,4.815445882746658,0.27176677156465334,220,0.1802335975251166,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.5125628140703518,17.375919673123704,22.534624627936928,5.158704954813224,0.29688816775508453,226,0.18023315515965235,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,fv-wb-geometry-rest-muscl-minmod,ok,reference,0.0301507538,0.542713567839196,16.750345182393975,22.534764215640518,5.784419033246543,0.34533133319105896,225,0.18023254245846293,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
