z uax1dseverity23 uax3dseverity23 discseverity23 flow1dseverity23 flow3dseverity23 flowdiscseverity23 areaseverity23 intersectionsseverity23 uax1dseverity40 uax3dseverity40 discseverity40 flow1dseverity40 flow3dseverity40 flowdiscseverity40 areaseverity40 intersectionsseverity40
3.43718592965 22.5679753778 22.213835845 0.354139532777 2.29823967751 2.25560354361 0.0426361339046 0.101540479517 2147.0 22.5683135635 22.2202852497 0.34802831381 2.29816308155 2.25506495627 0.0430981252824 0.101486769001 2091.0
3.46733668342 22.567400521 22.2131101626 0.354290358379 2.29824027849 2.25485488874 0.0433853897528 0.101510093464 2243.0 22.5671702822 22.2384156552 0.328754626984 2.29816279422 2.25624984013 0.0419129540876 0.101457310409 2027.0
3.49748743719 22.5671587254 22.2142115223 0.3529472031 2.29823824636 2.25304730545 0.0451909409107 0.101423690109 2187.0 22.5666644164 22.2952965396 0.27136787673 2.2981625563 2.26013341577 0.0380291405326 0.101372655517 2169.0
3.52763819095 22.5668005991 22.2152783169 0.351522282273 2.29820522926 2.25325293557 0.0449522936866 0.101428075914 2063.0 22.5664890263 22.247747749 0.318741277296 2.2981619513 2.25546873651 0.0426932147854 0.101379643547 2135.0
3.55778894472 22.5669748312 22.1831466898 0.383828141489 2.29821654732 2.2521171289 0.0460994184215 0.101523790128 2057.0 22.5660761887 22.2162282673 0.349847921386 2.29811999107 2.25442485974 0.0436951313209 0.101476489736 2135.0
3.58793969849 22.5672192526 22.1805995376 0.386619715008 2.29823052475 2.25219970964 0.0460308151112 0.101539171916 2105.0 22.5663563516 22.2077238496 0.358632502016 2.29814037742 2.25393004015 0.044210337272 0.101493068602 2071.0
3.61809045226 22.5674209398 22.1693507318 0.398070208028 2.29823801113 2.25040408814 0.0478339229835 0.101509697572 2187.0 22.5665913266 22.1414670645 0.425124262139 2.29815241386 2.24660002767 0.0515523861927 0.101465725877 2068.0
3.64824120603 22.5675942745 22.1804780951 0.38711617946 2.29824167329 2.24979658438 0.0484450889022 0.101431383703 2179.0 22.5667784169 22.1339464218 0.432831995069 2.29815791353 2.2441635233 0.0539943902254 0.101390121786 2233.0
3.6783919598 22.5677531786 22.1704774134 0.397275765263 2.29824347979 2.24937495341 0.0488685263832 0.101458119799 2205.0 22.5669408433 22.1667742048 0.400166638464 2.29816021705 2.24800200526 0.050158211798 0.101413132307 2145.0
3.70854271357 22.5679051374 22.168053978 0.399851159365 2.2982444294 2.25047357672 0.0477708526773 0.101518770162 2079.0 22.5670918478 22.1375986396 0.429493208165 2.29816109242 2.24648100541 0.0516800870108 0.101478079984 2149.0
3.73869346734 22.5680538467 22.166334217 0.401719629728 2.29824499376 2.25079448003 0.0474505137222 0.101541123489 2101.0 22.5672379693 22.0583520995 0.50888586974 2.29816137457 2.23894674319 0.0592146313742 0.101501088254 2125.0
3.76884422111 22.5682010061 22.1525283684 0.415672637732 2.29824538172 2.24829268872 0.0499526930011 0.101491470921 2123.0 22.567382211 22.0729795847 0.494402626274 2.29816143288 2.23940530761 0.058756125275 0.101454599684 2149.0
3.79899497487 22.5683473377 22.1771681877 0.391179149932 2.29824567931 2.24848685808 0.0497588212244 0.101387464759 2091.0 22.5675257829 22.124531963 0.442993819957 2.29816141298 2.2423142181 0.0558471948871 0.101349679254 2183.0
3.82914572864 22.5684931279 22.1450491963 0.423443931617 2.29824591965 2.2467948549 0.0514510647526 0.101458110794 2247.0 22.5676692416 22.0966089716 0.471060270077 2.2981613786 2.24101547927 0.057145899323 0.1014189771 2133.0
3.85929648241 22.5686384766 22.1335900689 0.435048407648 2.29824611403 2.24727703594 0.0509690780935 0.101532423296 2229.0 22.5678127234 22.0832049953 0.484607728147 2.29816134577 2.24136543259 0.0567959131707 0.101496383024 2139.0
3.88944723618 22.5687834199 22.1265255989 0.44225782097 2.29824626642 2.24655129646 0.0516949699642 0.101532040646 2161.0 22.5679562918 22.0347072969 0.533248994917 2.29816132161 2.23647394659 0.0616873750176 0.101497783313 2175.0
3.91959798995 22.568927976 22.1177035365 0.451224439559 2.29824637869 2.24469065336 0.0535557253294 0.101488414005 2149.0 22.5680999742 22.0523149965 0.515784977747 2.29816130915 2.23729479687 0.0608665122827 0.101453965138 2183.0
3.94974874372 22.5690721488 22.1416921586 0.427379990177 2.29824645119 2.24505788472 0.053188566475 0.101395045538 2161.0 22.5682437249 21.9889279016 0.579315823225 2.29816130377 2.22886606685 0.069295236919 0.101363107688 2253.0
3.97989949749 22.56921594 22.1299533534 0.43926258663 2.29824648402 2.24575495273 0.0524915312943 0.101480329256 2117.0 22.5683875503 22.0368439229 0.531543627358 2.29816130622 2.23555418253 0.0626071236882 0.101446204835 2151.0
4.01005025126 22.5693593335 22.1132308206 0.45612851284 2.29824647546 2.24510611828 0.0531403571847 0.101527729552 2105.0 22.5685314477 21.9793864298 0.589145017933 2.29816131633 2.23083673819 0.0673245781451 0.101496770409 2091.0
4.04020100503 22.5695023908 22.1079098182 0.461592572613 2.29824643191 2.24469735244 0.0535490794665 0.101533675997 2129.0 22.5686753837 22.0055922349 0.563083148728 2.29816133077 2.23364994433 0.0645113864379 0.101503741435 1989.0
4.07035175879 22.569645119 22.1054450144 0.464200104564 2.29824635398 2.24298047612 0.0552658778654 0.10146732964 2153.0 22.5688193337 22.0445093027 0.524310031043 2.29816134712 2.23621497153 0.0619463755899 0.10144090489 2093.0
4.10050251256 22.5697875368 22.120940854 0.44884668283 2.29824624356 2.24241723798 0.0558290055807 0.101370789461 2169.0 22.568963279 21.9777804245 0.591182854555 2.29816136354 2.22728420577 0.0708771577767 0.101342545187 2101.0
4.13065326633 22.569929665 22.109510748 0.460418916981 2.29824610273 2.24360654003 0.0546395627021 0.101476987238 2115.0 22.5691072041 21.9616293045 0.607477899614 2.29816137853 2.22799754404 0.0701638344964 0.101449556094 2179.0
4.1608040201 22.5700715257 22.098261627 0.471809898706 2.29824593372 2.24376250289 0.0544834308335 0.101535701802 2113.0 22.5692510975 21.9600720646 0.609179032897 2.29816139099 2.22914674685 0.0690146441401 0.101509081586 2145.0
4.19095477387 22.5702131431 22.0876961977 0.482516945457 2.29824573899 2.24231412667 0.0559316123276 0.101518696499 2055.0 22.5693949465 21.9280215256 0.641373420914 2.29816139968 2.22553821513 0.0726231845507 0.101492887196 2067.0
4.22110552764 22.570354542 22.0918469944 0.47850754762 2.29824552102 2.24154450642 0.056701014608 0.10146478504 2117.0 22.56953872 21.9623396908 0.60719902919 2.29816140151 2.22785474552 0.0703066559887 0.101439772669 2087.0
4.25125628141 22.5704957464 22.1008420452 0.469653701199 2.29824528224 2.2412701813 0.056975100943 0.101411076407 2069.0 22.5696823801 21.9393911425 0.630291237595 2.29816139265 2.22436569775 0.0737956949026 0.101386847215 2155.0
4.28140703518 22.570636779 22.0670955093 0.503541269646 2.29824502494 2.2397479345 0.0584970904429 0.101497178618 2060.0 22.5698258874 21.8920024118 0.677823475573 2.29816136912 2.22146208303 0.076699286085 0.101473681632 2116.0
4.31155778894 22.5707776598 22.0876464399 0.483131219953 2.29824475115 2.24256478139 0.0556799697619 0.101530273381 2077.0 22.5699692241 21.9005574503 0.669411773749 2.29816132911 2.22307085335 0.0750904757618 0.10150750082 2193.0
4.34170854271 22.5709184099 22.0733437849 0.49757462498 2.29824446302 2.24090903205 0.0573354309776 0.101521049728 2091.0 22.5701123773 21.8847361028 0.685376274455 2.29816127132 2.22127869585 0.0768825754694 0.101498993884 2125.0
4.37185929648 22.5710590518 22.1017296773 0.469329374504 2.29824416283 2.24177666805 0.0564674947738 0.101429919775 2167.0 22.570255323 21.9215794911 0.648675831851 2.29816119336 2.22303631462 0.0751248787429 0.101408583059 2201.0
4.40201005025 22.5711996061 22.090008402 0.481191204063 2.29824385266 2.24001264357 0.0582312090858 0.101403883729 2129.0 22.5703980172 21.8743428806 0.696055136626 2.29816109086 2.21769163833 0.0804694525329 0.101383234707 2189.0
4.43216080402 22.5713400943 22.0914303743 0.479909719905 2.29824353468 2.24215484938 0.0560886852965 0.101494326596 2109.0 22.5705404398 21.8928276227 0.677712817034 2.29816096182 2.22155983403 0.0766011277854 0.101474321742 2083.0
4.46231155779 22.5714805386 22.0719588992 0.499521639417 2.29824321115 2.24102150736 0.0572217037931 0.101532515423 2083.0 22.570682617 21.8925453387 0.678137278297 2.29816080885 2.22238133924 0.0757794696077 0.101513154585 2135.0
4.49246231156 22.5716209621 22.0710049768 0.500615985275 2.29824288441 2.24019111118 0.0580517732268 0.101499279871 2143.0 22.5708245734 21.8746942762 0.696130297242 2.29816063435 2.21985625005 0.078304384301 0.101480561146 2277.0
4.52261306533 22.5717613856 22.0998991813 0.471862204315 2.29824255659 2.24166756782 0.0565749887668 0.101433384353 2193.0 22.5709662824 21.8878728298 0.683093452676 2.2981604357 2.21976513092 0.0783953047774 0.101415297329 2141.0
4.5527638191 22.571901828 22.0900882486 0.481813579342 2.29824222962 2.24079999117 0.0574422384493 0.101439159769 2177.0 22.571107694 21.883212694 0.687894999958 2.29816020789 2.21943217331 0.0787280345864 0.101421678998 2163.0
4.58291457286 22.5720423113 22.0734996782 0.498542633097 2.29824190578 2.24065073753 0.0575911682595 0.101508631173 2005.0 22.5712487796 21.8699933646 0.701255414966 2.29815994808 2.21962344117 0.0785365069078 0.101491729063 2235.0
4.61306532663 22.5721828579 22.0735559289 0.498626929075 2.29824158739 2.24107902008 0.057162567305 0.101527775013 2057.0 22.5713895316 21.8790863084 0.692303223146 2.29815965547 2.22097774533 0.0771819101377 0.101511448605 2183.0
4.6432160804 22.5723234881 22.084985613 0.48733787508 2.2982412765 2.24168233496 0.0565589415417 0.101502549028 2145.0 22.5715299462 21.8273164285 0.744213517652 2.29815932965 2.21518433203 0.0829749976223 0.101486792446 2275.0
4.67336683417 22.5724642197 22.0721314076 0.500332812025 2.29824097497 2.23796200057 0.0602789744025 0.101393107863 2123.0 22.5716700208 21.8518081236 0.719861897121 2.29815897031 2.21529085731 0.0828681130038 0.101377920068 2263.0
4.70351758794 22.572605071 22.0607358577 0.511869213317 2.29824068471 2.23765394509 0.0605867396103 0.101431518855 2171.0 22.5718097567 21.8575558654 0.714253891282 2.29815857754 2.21672480445 0.0814337730869 0.10141686555 2151.0
4.73366834171 22.5727460613 22.0606832886 0.512062772661 2.29824040769 2.23929448897 0.0589459187153 0.101506125611 2173.0 22.5719491585 21.8140589457 0.757890212844 2.29815815172 2.21395216427 0.0842059874544 0.101491985961 2191.0
4.76381909548 22.5728872082 22.0686087816 0.504278426535 2.29824014576 2.24049213602 0.0577480097462 0.101523941005 2191.0 22.5720882321 21.8250793753 0.747008856793 2.29815769341 2.21547070077 0.0826869926343 0.101510315847 2203.0
4.79396984925 22.573028526 22.0787492937 0.494279232351 2.29823990045 2.24042677203 0.0578131284189 0.10147435175 2109.0 22.5722269828 21.8162693564 0.755957626453 2.29815720307 2.21350565751 0.0846515455671 0.10146123617 2233.0
4.82412060302 22.573170027 22.0760729997 0.497097027335 2.29823967302 2.23845278634 0.0597868866876 0.10139723611 2145.0 22.5723654152 21.8179039551 0.754461460057 2.29815668112 2.21199987282 0.0861568083011 0.101384618677 2175.0
4.85427135678 22.5733117218 22.0515281549 0.521783566892 2.29823946462 2.23738806154 0.0608514030791 0.101461814611 2077.0 22.5725035339 21.7946450575 0.7778584764 2.29815612799 2.2110596986 0.0870964293889 0.101449676871 2189.0
4.88442211055 22.5734536186 22.0434594337 0.529994184868 2.29823927609 2.23774068262 0.0604985934736 0.101514950017 2091.0 22.5726413455 21.7917682502 0.780873095213 2.29815554427 2.21193574768 0.0862197965967 0.101503270514 2183.0
4.91457286432 22.5735957212 22.0569776859 0.516618035315 2.29823910787 2.23922441502 0.0590146928557 0.101520001829 2081.0 22.5727788582 21.7845806551 0.788198203168 2.29815493078 2.21132623742 0.0868286933602 0.101508781483 2131.0
4.94472361809 22.5737380287 22.0618526256 0.511885403089 2.29823895988 2.23880900916 0.059429950719 0.10147874012 2183.0 22.572916082 21.778080028 0.794836053944 2.29815428846 2.20977768153 0.088376606925 0.101467975078 2129.0
4.97487437186 22.5738805418 22.0873123658 0.486568175926 2.29823883221 2.2390051987 0.059233633507 0.101370649431 2215.0 22.5730530286 21.8211132426 0.751939786043 2.29815361846 2.2117953415 0.086358276957 0.101360334687 2145.0
5.00502512563 22.57402327 22.0665241543 0.507499115755 2.29823872587 2.23874293616 0.0594957897044 0.101454262598 2137.0 22.5731897143 21.7890151852 0.784174529121 2.29815292237 2.21037289695 0.0877800254254 0.101444369016 2097.0
5.0351758794 22.5741662145 22.05965613 0.514510084504 2.29823864098 2.23934268757 0.0588959534094 0.101513036938 2079.0 22.5733261603 21.8008135524 0.772512607912 2.29815220228 2.21286014288 0.0852920594052 0.101503558001 2119.0
5.06532663317 22.574309353 22.0368063452 0.537503007786 2.29823857536 2.23697806034 0.061260515017 0.101510991443 2061.0 22.5734623917 21.7723351092 0.801127282449 2.29815146066 2.20993383432 0.0882176263453 0.10150192082 2159.0
5.09547738693 22.5744526698 22.0594532558 0.514999413966 2.29823852747 2.23781999079 0.060418536676 0.101444943573 2059.0 22.5735984354 21.7834739048 0.790124530623 2.29815070018 2.20963459639 0.0885161037942 0.101436281745 2173.0
5.1256281407 22.5745961746 22.0618520528 0.512744121823 2.29823849828 2.23617816665 0.0620603316256 0.101359494266 2257.0 22.5737343182 21.8012223675 0.772511950665 2.29814992349 2.20958069515 0.0885692283421 0.101351229665 2227.0
5.15577889447 22.5747398711 22.0627249755 0.512014895574 2.29823848817 2.2388944348 0.0593440533677 0.101478599642 2173.0 22.5738700658 21.7849868511 0.788883214784 2.29814913313 2.2105380936 0.0876110395324 0.101470710481 2071.0
5.18592964824 22.5748837655 22.047854555 0.527029210504 2.29823849773 2.23820748881 0.0600310089111 0.101515885967 2115.0 22.5740057052 21.7676280279 0.806377677332 2.29814833179 2.20959644016 0.0885518916309 0.101508370013 2013.0
5.21608040201 22.575027805 22.0407018105 0.534325994569 2.29823852165 2.2372624933 0.0609760283578 0.101505955325 2081.0 22.5741412674 21.7598796935 0.814261573938 2.29814752256 2.2086017727 0.0895457498601 0.101498804397 2065.0
5.24623115578 22.5751720197 22.055614385 0.519557634728 2.29823856293 2.23746082685 0.0607777360775 0.101446316017 2127.0 22.57427679 21.7609657684 0.813311021677 2.29814670921 2.20742217571 0.0907245334932 0.101439531646 2223.0
5.27638190955 22.5753163534 22.0655334777 0.509782875705 2.29823861594 2.23740161889 0.060836997054 0.101398029699 2105.0 22.5744123111 21.7699127083 0.804499602803 2.29814589552 2.20728624111 0.0908596544058 0.101391598152 2187.0
5.30653266332 22.5754608223 22.0405393424 0.53492147991 2.29823868231 2.23649161811 0.0617470641999 0.101471728226 2053.0 22.5745478601 21.7621952543 0.812352605844 2.29814508447 2.20811492841 0.0900301560646 0.101465633527 2045.0
5.33668341709 22.5756053997 22.0415047294 0.534100670236 2.29823875933 2.23753734466 0.0607014146679 0.101514727426 2039.0 22.5746834703 21.7408407034 0.833842766867 2.29814427939 2.20689027282 0.0912540065683 0.1015089666 2163.0
5.36683417085 22.5757500735 22.0550704482 0.520679625274 2.29823884579 2.23842903209 0.0598098136963 0.101492717394 2045.0 22.5748191735 21.7171554274 0.857663746078 2.29814348349 2.20401512386 0.0941283596369 0.101487284153 2197.0
5.39698492462 22.5758948294 22.0595748973 0.516319932154 2.29823894024 2.23705728153 0.0611816587146 0.101409809207 2093.0 22.5749549999 21.7518728677 0.823082132218 2.2981426998 2.20574228058 0.0924004192228 0.101404706344 2245.0
5.42713567839 22.5760396528 22.0571368887 0.518902764121 2.29823904119 2.23632188731 0.061917153886 0.101387677766 2157.0 22.5750909776 21.7636324212 0.81145855638 2.29814193114 2.20645980461 0.0916821265359 0.101382883238 2267.0
5.45728643216 22.5761845317 22.0441070696 0.532077462123 2.29823914741 2.23727636668 0.0609627807333 0.101490904559 2187.0 22.5752271361 21.7522664533 0.822960682789 2.29814118047 2.20755954769 0.0905816327843 0.101486415332 2135.0
5.48743718593 22.5763294524 22.0245330505 0.551796401944 2.29823925753 2.23575409969 0.062485157839 0.101511986409 2071.0 22.5753635049 21.7393539393 0.836009565578 2.29814045076 2.20671391218 0.0914265385805 0.101507796337 2061.0
5.5175879397 22.576474394 22.0303434188 0.546130975201 2.29823936942 2.23582407037 0.0624152990526 0.101488389349 2125.0 22.575500113 21.7402387063 0.835261406775 2.29813974493 2.20629710157 0.0918426433597 0.101484492943 2037.0
5.54773869347 22.576619336 22.0600615765 0.516557759496 2.29823948104 2.23721774404 0.0610217370025 0.101414845842 2215.0 22.5756369873 21.7346862513 0.840950735955 2.29813906568 2.20414158776 0.0939974779195 0.101411244785 2213.0
5.57788944724 22.5767642667 22.0590934232 0.517670843547 2.2982395912 2.23719819102 0.0610414001826 0.101418410453 2219.0 22.5757741534 21.7429326727 0.832841480732 2.29813841561 2.20506139025 0.0930770253671 0.101415086154 2193.0
5.60804020101 22.5769091775 22.0417864511 0.535122726406 2.29823969902 2.23689020284 0.0613494961799 0.101484070168 2153.0 22.5759116375 21.7099530884 0.865958549143 2.29813779736 2.2031481906 0.0949896067606 0.101481020324 2141.0
5.63819095477 22.5770540639 22.0227194901 0.554334573741 2.29823980404 2.23555917701 0.0626806270267 0.101511494891 2167.0 22.5760494649 21.7057065789 0.870342885942 2.29813721347 2.20331826832 0.0948189451477 0.101508709717 2181.0
5.66834170854 22.5771989182 22.0430742523 0.534124665925 2.29823990547 2.23669142627 0.0615484792091 0.10146912362 2199.0 22.5761876597 21.7414072621 0.834780397584 2.29813666641 2.20602680998 0.0921098564225 0.10146660625 2227.0
5.69849246231 22.5773437267 22.0556006654 0.521743061293 2.29824000194 2.23576542257 0.0624745793698 0.101369509563 2297.0 22.5763262451 21.7380195623 0.838306682817 2.29813615851 2.20352329534 0.0946128631679 0.101367251466 2151.0
5.72864321608 22.5774884732 22.0522348164 0.525253656742 2.2982400918 2.23645912671 0.0617809650841 0.101416438984 2219.0 22.576465242 21.7400424673 0.836422774729 2.2981356919 2.20475412066 0.0933815712429 0.10141443486 2203.0
5.75879396985 22.5776331447 22.0377881092 0.5398450355 2.29824017375 2.23679418503 0.0614459887218 0.101498125581 2147.0 22.5766046692 21.7125646503 0.864040018936 2.29813526851 2.20374633259 0.0943889359184 0.101496362502 2291.0
5.78894472362 22.5777777342 22.0245242979 0.553253436294 2.29824024709 2.23555600101 0.0626842460723 0.101503032291 2113.0 22.5767445447 21.6948494588 0.881895085978 2.29813489018 2.20205998829 0.0960749018904 0.101501510415 2151.0
5.81909547739 22.5779222393 22.0369688127 0.540953426569 2.29824031154 2.2360114727 0.0622288388442 0.101466380957 2203.0 22.5768848859 21.7035885748 0.873296311112 2.29813455869 2.20215669671 0.0959778619811 0.101465095927 2145.0
5.84924623116 22.5780666587 22.0527732055 0.52529345322 2.29824036699 2.23562647789 0.0626138890952 0.101376205934 2129.0 22.5770257087 21.7209411511 0.856084557553 2.29813427569 2.20196368665 0.0961705890383 0.101375150889 2131.0
5.87939698492 22.578210989 22.0419241847 0.536286804336 2.29824041306 2.23593334024 0.0623070728194 0.101440024996 2073.0 22.5771670265 21.6974534203 0.8797136062 2.29813404255 2.20097225308 0.0971617894648 0.101439197054 2127.0
5.90954773869 22.578355213 22.0305939883 0.547761224738 2.29824044804 2.23591745745 0.0623229905978 0.101491474022 2077.0 22.577308841 21.6888151882 0.888493652808 2.29813385951 2.2012166965 0.0969171630058 0.101490868791 2027.0
5.93969849246 22.5784990041 22.0433046395 0.535194364573 2.29824043893 2.23746848978 0.0607719491492 0.101503314787 2123.0 22.5774508239 21.6798948004 0.897556023599 2.29813369354 2.20057271986 0.0975609736842 0.101502924259 1999.0
5.96984924623 22.5786317655 22.0615862207 0.517045544794 2.2982393176 2.23790400125 0.0603353163508 0.10143894364 2537.0 22.5775824316 21.7114647211 0.866117710444 2.29813248171 2.20238428204 0.0957481996665 0.101438770269 2419.0
6.0 22.5771209117 22.32181316 0.255307751753 2.29807462553 2.26174499005 0.0363296354775 0.101324429778 876.0 22.5760739847 21.9327088308 0.643365153874 2.29796805453 2.22231921571 0.0756488388165 0.101324429775 876.0
