z u1dC23 u3dC23 discC23 flow1dC23 flow3dC23 flowdiscC23 areaC23 intersectionsC23 u1dC40 u3dC40 discC40 flow1dC40 flow3dC40 flowdiscC40 areaC40 intersectionsC40
3.49748743719 22.4892962004 22.2142115223 0.275084678084 2.29030359619 2.25304730545 0.0372562907415 0.101423690109 2187.0 22.489591613 22.2952965396 0.194295073339 2.2903084676 2.26013341577 0.0301750518334 0.101372655517 2169.0
3.52763819095 22.4887094701 22.2152783169 0.273431153217 2.29024776927 2.25325293557 0.0369948337004 0.101428075914 2063.0 22.4890111005 22.247747749 0.24126335144 2.29026685918 2.25546873651 0.0347981226712 0.101379643547 2135.0
3.55778894472 22.48872788 22.1831466898 0.305581190254 2.29024359468 2.2521171289 0.0381264657803 0.101523790128 2057.0 22.4883594083 22.2162282673 0.272131141005 2.29020077777 2.25442485974 0.0357759180274 0.101476489736 2135.0
3.58793969849 22.4889172974 22.1805995376 0.308317759839 2.29025216834 2.25219970964 0.0380524587047 0.101539171916 2105.0 22.4885503437 22.2077238496 0.280826494169 2.29021220957 2.25393004015 0.03628216942 0.101493068602 2071.0
3.61809045226 22.4890898478 22.1693507318 0.319739115942 2.29025683566 2.25040408814 0.0398527475126 0.101509697572 2187.0 22.4887314218 22.1414670645 0.347264357365 2.29021887553 2.24660002767 0.0436188478578 0.101465725877 2068.0
3.64824120603 22.4892495024 22.1804780951 0.308771407347 2.29025922803 2.24979658438 0.0404626436477 0.101431383703 2179.0 22.4888956301 22.1339464218 0.35494920833 2.29022215549 2.2441635233 0.0460586321857 0.101390121786 2233.0
3.6783919598 22.4894019443 22.1704774134 0.318924530921 2.29026048921 2.24937495341 0.0408855357978 0.101458119799 2205.0 22.4890479233 22.1667742048 0.322273718478 2.29022353197 2.24800200526 0.042221526715 0.101413132307 2145.0
3.70854271357 22.4895507217 22.168053978 0.321496743707 2.29026122348 2.25047357672 0.039787646756 0.101518770162 2079.0 22.489194348 22.1375986396 0.351595708393 2.29022404326 2.24648100541 0.043743037852 0.101478079984 2149.0
3.73869346734 22.489697712 22.166334217 0.323363495013 2.29026172003 2.25079448003 0.039467239994 0.101541123489 2101.0 22.4893381785 22.0583520995 0.430986078955 2.29022419334 2.23894674319 0.0512774501428 0.101501088254 2125.0
3.76884422111 22.4898438257 22.1525283684 0.337315457347 2.29026210847 2.24829268872 0.0419694197456 0.101491470921 2123.0 22.489481004 22.0729795847 0.416501419287 2.29022420825 2.23940530761 0.0508189006455 0.101454599684 2149.0
3.79899497487 22.4899894675 22.1771681877 0.312821279779 2.29026244287 2.24848685808 0.041775584789 0.101387464759 2091.0 22.4896234905 22.124531963 0.365091527558 2.29022417854 2.2423142181 0.0479099604414 0.101349679254 2183.0
3.82914572864 22.4901348019 22.1450491963 0.345085605585 2.29026274411 2.2467948549 0.0434678892171 0.101458110794 2247.0 22.489765959 22.0966089716 0.393156987451 2.29022414398 2.24101547927 0.0492086647062 0.1014189771 2133.0
3.85929648241 22.4902798919 22.1335900689 0.356689822997 2.29026301982 2.24727703594 0.0429859838771 0.101532423296 2229.0 22.4899084777 22.0832049953 0.406703482407 2.29022411376 2.24136543259 0.0488586811666 0.101496383024 2139.0
3.88944723618 22.4904247636 22.1265255989 0.363899164666 2.29026327293 2.24655129646 0.043711976479 0.101532040646 2161.0 22.4900510984 22.0347072969 0.455343801486 2.29022409385 2.23647394659 0.0537501472605 0.101497783313 2175.0
3.91959798995 22.4905694313 22.1177035365 0.372865894822 2.290263505 2.24469065336 0.0455728516416 0.101488414005 2149.0 22.4901938125 22.0523149965 0.437878816009 2.29022408357 2.23729479687 0.0529292866983 0.101453965138 2183.0
3.94974874372 22.4907139076 22.1416921586 0.349021749037 2.29026371729 2.24505788472 0.0452058325771 0.101395045538 2161.0 22.4903365846 21.9889279016 0.501408682972 2.2902240794 2.22886606685 0.0613580125538 0.101363107688 2253.0
3.97989949749 22.4908582066 22.1299533534 0.360904853187 2.29026391122 2.24575495273 0.0445089584888 0.101480329256 2117.0 22.4904794264 22.0368439229 0.45363550346 2.29022408267 2.23555418253 0.0546699001435 0.101446204835 2151.0
4.01005025126 22.4910023422 22.1132308206 0.377771521583 2.29026408818 2.24510611828 0.0451579698971 0.101527729552 2105.0 22.4906223293 21.9793864298 0.511235899578 2.29022409263 2.23083673819 0.0593873544434 0.101496770409 2091.0
4.04020100503 22.4911463283 22.1079098182 0.383236510126 2.29026424955 2.24469735244 0.0455668971009 0.101533675997 2129.0 22.4907652707 22.0055922349 0.485173035805 2.29022410702 2.23364994433 0.0565741626856 0.101503741435 1989.0
4.07035175879 22.4912901804 22.1054450144 0.385845166005 2.29026439688 2.24298047612 0.0472839207604 0.10146732964 2153.0 22.4909082223 22.0445093027 0.446398919667 2.29022412301 2.23621497153 0.054009151478 0.10144090489 2093.0
4.10050251256 22.4914339172 22.120940854 0.370493063171 2.29026453205 2.24241723798 0.0478472940654 0.101370789461 2169.0 22.4910511498 21.9777804245 0.513270725346 2.29022413717 2.22728420577 0.0629399313984 0.101342545187 2101.0
4.13065326633 22.4915775598 22.109510748 0.382066811721 2.29026465717 2.24360654003 0.046658117147 0.101476987238 2115.0 22.4911940234 21.9616293045 0.529564718961 2.29022414652 2.22799754404 0.0622266024852 0.101449556094 2179.0
4.1608040201 22.4917211316 22.098261627 0.393459504686 2.29026477462 2.24376250289 0.0465022717292 0.101535701802 2113.0 22.4913368174 21.9600720646 0.531264752836 2.29022414853 2.22914674685 0.0610774016822 0.101509081586 2145.0
4.19095477387 22.4918646584 22.0876961977 0.404168460752 2.29026488694 2.24231412667 0.0479507602756 0.101518696499 2055.0 22.4914795124 21.9280215256 0.563457986793 2.29022414131 2.22553821513 0.0646859261726 0.101492887196 2067.0
4.22110552764 22.4920081653 22.0918469944 0.400161170914 2.29026499668 2.24154450642 0.0487204902626 0.10146478504 2117.0 22.4916220865 21.9623396908 0.529282395713 2.2902241227 2.22785474552 0.062369377186 0.101439772669 2087.0
4.25125628141 22.4921516719 22.1008420452 0.391309626675 2.2902651058 2.2412701813 0.0489949245036 0.101411076407 2069.0 22.49176452 21.9393911425 0.552373377452 2.29022409078 2.22436569775 0.0658583930293 0.101386847215 2155.0
4.28140703518 22.4922951993 22.0670955093 0.425199689983 2.29026521644 2.2397479345 0.0505172819425 0.101497178618 2060.0 22.4919067895 21.8920024118 0.599904377668 2.2902240432 2.22146208303 0.0687619601657 0.101473681632 2116.0
4.31155778894 22.4924387757 22.0876464399 0.404792335774 2.29026533139 2.24256478139 0.0477005499942 0.101530273381 2077.0 22.4920488826 21.9005574503 0.591491432345 2.29022397873 2.22307085335 0.0671531253872 0.10150750082 2193.0
4.34170854271 22.4925824201 22.0733437849 0.41923863519 2.29026545257 2.24090903205 0.0493564205256 0.101521049728 2091.0 22.4921907973 21.8847361028 0.607454694421 2.29022389718 2.22127869585 0.0689452013296 0.101498993884 2125.0
4.37185929648 22.4927261552 22.1017296773 0.390996477949 2.29026558223 2.24177666805 0.0484889141748 0.101429919775 2167.0 22.4923325156 21.9215794911 0.570753024484 2.29022379679 2.22303631462 0.0671874821761 0.101408583059 2201.0
4.40201005025 22.4928700044 22.090008402 0.402861602391 2.2902657227 2.24001264357 0.050253079128 0.101403883729 2129.0 22.4924739959 21.8743428806 0.618131115333 2.29022367341 2.21769163833 0.0725320350855 0.101383234707 2189.0
4.43216080402 22.4930139933 22.0914303743 0.401583618921 2.29026587654 2.24215484938 0.0481110271604 0.101494326596 2109.0 22.4926152025 21.8928276227 0.599787579764 2.29022352348 2.22155983403 0.0686636894479 0.101474321742 2083.0
4.46231155779 22.4931581452 22.0719588992 0.421199246017 2.2902660461 2.24102150736 0.0492445387398 0.101532515423 2083.0 22.4927561269 21.8925453387 0.600210788162 2.29022334612 2.22238133924 0.0678420068844 0.101513154585 2135.0
4.49246231156 22.493302486 22.0710049768 0.42229750913 2.29026623394 2.24019111118 0.0500751227531 0.101499279871 2143.0 22.492896771 21.8746942762 0.618202494788 2.29022314149 2.21985625005 0.0703668914402 0.101480561146 2277.0
4.52261306533 22.4934470393 22.0998991813 0.393547858008 2.29026644243 2.24166756782 0.0485988746127 0.101433384353 2193.0 22.493037122 21.8878728298 0.605164292245 2.29022290831 2.21976513092 0.0704577773852 0.101415297329 2141.0
4.5527638191 22.4935918264 22.0900882486 0.403503577786 2.29026667369 2.24079999117 0.0494666825237 0.101439159769 2177.0 22.4931771606 21.883212694 0.609964466511 2.29022264462 2.21943217331 0.0707904713098 0.101421678998 2163.0
4.58291457286 22.4937368604 22.0734996782 0.420237182218 2.29026692901 2.24065073753 0.0496161914838 0.101508631173 2005.0 22.4933168735 21.8699933646 0.623323508927 2.2902223491 2.21962344117 0.0705989079281 0.101491729063 2235.0
4.61306532663 22.4938821427 22.0735559289 0.420326213863 2.2902672085 2.24107902008 0.049188188417 0.101527775013 2057.0 22.4934562563 21.8790863084 0.614369947899 2.29022202125 2.22097774533 0.0692442759181 0.101511448605 2183.0
4.6432160804 22.4940276641 22.084985613 0.409042051131 2.29026751121 2.24168233496 0.048585176256 0.101502549028 2145.0 22.4935953063 21.8273164285 0.666278877798 2.29022166076 2.21518433203 0.0750373287301 0.101486792446 2275.0
4.67336683417 22.4941734176 22.0721314076 0.422042009955 2.29026783642 2.23796200057 0.0523058358491 0.101393107863 2123.0 22.4937340173 21.8518081236 0.641925893668 2.29022126694 2.21529085731 0.07493040963 0.101377920068 2263.0
4.70351758794 22.4943194122 22.0607358577 0.433583554504 2.29026818498 2.23765394509 0.0526142398828 0.101431518855 2171.0 22.4938723792 21.8575558654 0.636316513762 2.29022083872 2.21672480445 0.0734960342668 0.10141686555 2151.0
4.73366834171 22.4944656736 22.0606832886 0.433782384924 2.29026855938 2.23929448897 0.0509740704103 0.101506125611 2173.0 22.4940103804 21.8140589457 0.679951434731 2.29022037489 2.21395216427 0.0762682106229 0.101491985961 2191.0
4.76381909548 22.4946122253 22.0686087816 0.426003443622 2.29026896193 2.24049213602 0.0497768259103 0.101523941005 2191.0 22.4941480107 21.8250793753 0.669068635396 2.29021987439 2.21547070077 0.0747491736219 0.101510315847 2203.0
4.79396984925 22.494759061 22.0787492937 0.416009767371 2.29026939195 2.24042677203 0.0498426199152 0.10147435175 2109.0 22.4942852636 21.8162693564 0.678015907274 2.29021933654 2.21350565751 0.0767136790373 0.10146123617 2233.0
4.82412060302 22.4949061514 22.0760729997 0.418833151758 2.29026984644 2.23845278634 0.0518170601041 0.10139723611 2145.0 22.4944221369 21.8179039551 0.676518181791 2.29021876107 2.21199987282 0.0782188882468 0.101384618677 2175.0
4.85427135678 22.4950534816 22.0515281549 0.443525326746 2.29027032387 2.23738806154 0.0528822623298 0.101461814611 2077.0 22.4945586319 21.7946450575 0.699913574412 2.29021814807 2.2110596986 0.0791584494732 0.101449676871 2189.0
4.88442211055 22.4952010464 22.0434594337 0.451741612751 2.29027082362 2.23774068262 0.052530140999 0.101514950017 2091.0 22.4946947546 21.7917682502 0.702926504388 2.29021749811 2.21193574768 0.0782817504363 0.101503270514 2183.0
4.91457286432 22.4953488309 22.0569776859 0.438371144943 2.29027134412 2.23922441502 0.051046929107 0.101520001829 2081.0 22.4948305165 21.7845806551 0.710249861454 2.2902168123 2.21132623742 0.0788905748766 0.101508781483 2131.0
4.94472361809 22.4954968238 22.0618526256 0.43364419814 2.29027188422 2.23880900916 0.0514628750584 0.10147874012 2183.0 22.4949659347 21.778080028 0.716885906629 2.29021609231 2.20977768153 0.0804384107737 0.101467975078 2129.0
4.97487437186 22.4956450117 22.0873123658 0.40833264583 2.29027244249 2.2390051987 0.0512672437858 0.101370649431 2215.0 22.4951010304 21.8211132426 0.673987787793 2.29021534024 2.2117953415 0.0784199987375 0.101360334687 2145.0
5.00502512563 22.4957933797 22.0665241543 0.429269225493 2.2902730174 2.23874293616 0.0515300812362 0.101454262598 2137.0 22.4952358279 21.7890151852 0.706220642721 2.29021455851 2.21037289695 0.0798416615616 0.101444369016 2097.0
5.0351758794 22.4959419121 22.05965613 0.436285782179 2.29027360729 2.23934268757 0.0509309197253 0.101513036938 2079.0 22.4953703549 21.8008135524 0.694556802462 2.29021374985 2.21286014288 0.0773536069695 0.101503558001 2119.0
5.06532663317 22.4960905896 22.0368063452 0.459284244442 2.2902742102 2.23697806034 0.0532961498556 0.101510991443 2061.0 22.4955046415 21.7723351092 0.723169532221 2.29021291726 2.20993383432 0.0802790829464 0.10150192082 2159.0
5.09547738693 22.496239393 22.0594532558 0.43678613714 2.29027482415 2.23781999079 0.0524548333552 0.101444943573 2059.0 22.4956387195 21.7834739048 0.712164814698 2.29021206393 2.20963459639 0.0805774675421 0.101436281745 2173.0
5.1256281407 22.4963883045 22.0618520528 0.434536251748 2.29027544734 2.23617816665 0.0540972806858 0.101359494266 2257.0 22.4957726226 21.8012223675 0.694550255052 2.2902111932 2.20958069515 0.0806304980568 0.101351229665 2227.0
5.15577889447 22.4965373097 22.0627249755 0.433812334189 2.29027607829 2.2388944348 0.051381643488 0.101478599642 2173.0 22.4959063861 21.7849868511 0.710919535055 2.2902103086 2.2105380936 0.0796722149991 0.101470710481 2071.0
5.18592964824 22.4966863948 22.047854555 0.448831839843 2.29027671561 2.23820748881 0.0520692267917 0.101515885967 2115.0 22.4960400442 21.7676280279 0.728412016245 2.29020941352 2.20959644016 0.0806129733562 0.101508370013 2013.0
5.21608040201 22.4968355428 22.0407018105 0.45613373238 2.29027735759 2.2372624933 0.0530148642943 0.101505955325 2081.0 22.4961736271 21.7598796935 0.736293933607 2.29020851099 2.2086017727 0.0816067382849 0.101498804397 2065.0
5.24623115578 22.4969847336 22.055614385 0.441370348662 2.29027800219 2.23746082685 0.0528171753437 0.101446316017 2127.0 22.496307164 21.7609657684 0.735341395597 2.2902076039 2.20742217571 0.0827854281926 0.101439531646 2223.0
5.27638190955 22.4971339391 22.0655334777 0.431600461403 2.29027864655 2.23740161889 0.0528770276614 0.101398029699 2105.0 22.4964406873 21.7699127083 0.726527979017 2.29020669552 2.20728624111 0.0829204544027 0.101391598152 2187.0
5.30653266332 22.4972831252 22.0405393424 0.456743782743 2.29027928717 2.23649161811 0.0537876690647 0.101471728226 2053.0 22.4965742296 21.7621952543 0.734378975323 2.29020578907 2.20811492841 0.0820908606591 0.101465633527 2045.0
5.33668341709 22.4974322611 22.0415047294 0.455927531664 2.29027992092 2.23753734466 0.0527425762663 0.101514727426 2039.0 22.4967078235 21.7408407034 0.755867120077 2.29020488782 2.20689027282 0.0833146149949 0.1015089666 2163.0
5.36683417085 22.4975813289 22.0550704482 0.442510880747 2.29028054602 2.23842903209 0.0518515139272 0.101492717394 2045.0 22.4968415004 21.7171554274 0.779686073001 2.29020399493 2.20401512386 0.0861888710738 0.101487284153 2197.0
5.39698492462 22.4977303186 22.0595748973 0.43815542129 2.29028116149 2.23705728153 0.0532238799615 0.101409809207 2093.0 22.4969752993 21.7518728677 0.745102431592 2.29020311431 2.20574228058 0.0844608337283 0.101404706344 2245.0
5.42713567839 22.4978792165 22.0571368887 0.440742327771 2.29028176602 2.23632188731 0.0539598787126 0.101387677766 2157.0 22.4971092527 21.7636324212 0.733476831524 2.29020224923 2.20645980461 0.08374244462 0.101382883238 2267.0
5.45728643216 22.4980279995 22.0441070696 0.453920929951 2.29028235728 2.23727636668 0.0530059906009 0.101490904559 2187.0 22.4972433937 21.7522664533 0.744976940455 2.29020140299 2.20755954769 0.0826418553037 0.101486415332 2135.0
5.48743718593 22.4981766385 22.0245330505 0.473643587978 2.29028293233 2.23575409969 0.054528832636 0.101511986409 2071.0 22.4973777559 21.7393539393 0.758023816611 2.29020057899 2.20671391218 0.0834866668135 0.101507796337 2061.0
5.5175879397 22.4983251065 22.0303434188 0.467981687762 2.29028348847 2.23582407037 0.0544594180979 0.101488389349 2125.0 22.4975123721 21.7402387063 0.757273665892 2.29019978055 2.20629710157 0.0839026789806 0.101484492943 2037.0
5.54773869347 22.498473383 22.0600615765 0.438411806436 2.29028402364 2.23721774404 0.0530662795944 0.101414845842 2215.0 22.4976472738 21.7346862513 0.762961022496 2.29019901084 2.20414158776 0.0860574230745 0.101411244785 2213.0
5.57788944724 22.4986214516 22.0590934232 0.439528028437 2.29028453625 2.23719819102 0.0530863452318 0.101418410453 2219.0 22.4977824921 21.7429326727 0.754849819388 2.29019827299 2.20506139025 0.0851368827462 0.101415086154 2193.0
5.60804020101 22.4987692967 22.0417864511 0.456982845605 2.29028502476 2.23689020284 0.0533948219156 0.101484070168 2153.0 22.4979180568 21.7099530884 0.787964968449 2.29019757004 2.2031481906 0.0870493794424 0.101481020324 2141.0
5.63819095477 22.498916897 22.0227194901 0.476197406869 2.29028548706 2.23555917701 0.0547263100504 0.101511494891 2167.0 22.498053996 21.7057065789 0.792347417099 2.2901969048 2.20331826832 0.0868786364785 0.101508709717 2181.0
5.66834170854 22.499064229 22.0430742523 0.455989976716 2.29028592085 2.23669142627 0.0535944945891 0.10146912362 2199.0 22.4981903373 21.7414072621 0.756783075197 2.29019628007 2.20602680998 0.0841694700888 0.10146660625 2227.0
5.69849246231 22.4992112761 22.0556006654 0.443610610672 2.29028632452 2.23576542257 0.0545209019495 0.101369509563 2297.0 22.4983271088 21.7380195623 0.760307546561 2.2901956987 2.20352329534 0.0866724033588 0.101367251466 2151.0
5.72864321608 22.499358025 22.0522348164 0.447123208572 2.29028669677 2.23645912671 0.0538275700537 0.101416438984 2219.0 22.4984643384 21.7400424673 0.758421871155 2.29019516349 2.20475412066 0.08544104283 0.10141443486 2203.0
5.75879396985 22.4995044575 22.0377881092 0.461716348278 2.29028703582 2.23679418503 0.0534928507856 0.101498125581 2147.0 22.498602052 21.7125646503 0.786037401699 2.29019467707 2.20374633259 0.0864483444774 0.101496362502 2291.0
5.78894472362 22.4996505524 22.0245242979 0.475126254469 2.2902873396 2.23555600101 0.0547313385835 0.101503032291 2113.0 22.498740273 21.6948494588 0.80389081426 2.29019424183 2.20205998829 0.0881342535402 0.101501510415 2151.0
5.81909547739 22.4997962905 22.0369688127 0.462827477776 2.29028760623 2.2360114727 0.0542761335351 0.101466380957 2203.0 22.4988790225 21.7035885748 0.795290447712 2.2901938599 2.20215669671 0.0880371631922 0.101465095927 2145.0
5.84924623116 22.4999416558 22.0527732055 0.44716845028 2.29028783418 2.23562647789 0.0546613562833 0.101376205934 2129.0 22.4990183199 21.7209411511 0.77807716875 2.29019353327 2.20196368665 0.0882298466226 0.101375150889 2131.0
5.87939698492 22.5000866371 22.0419241847 0.458162452402 2.29028802237 2.23593334024 0.0543546821275 0.101440024996 2073.0 22.4991581829 21.6974534203 0.801704762589 2.29019326375 2.20097225308 0.0892210106624 0.101439197054 2127.0
5.90954773869 22.500231182 22.0305939883 0.469637193762 2.2902881656 2.23591745745 0.0543707081523 0.101491474022 2077.0 22.4992986144 21.6888151882 0.810483426225 2.29019305167 2.2012166965 0.088976355169 0.101490868791 2027.0
5.93969849246 22.5003750513 22.0433046395 0.45707041171 2.29028823996 2.23746848978 0.0528197501807 0.101503314787 2123.0 22.4994393006 21.6798948004 0.819544500251 2.29019286548 2.20057271986 0.0896201456261 0.101502924259 1999.0
5.96984924623 22.5005075979 22.0615862207 0.438921377177 2.29028717171 2.23790400125 0.0523831704565 0.10143894364 2537.0 22.4995697753 21.7114647211 0.788105054122 2.29019164997 2.20238428204 0.0878073679264 0.101438770269 2419.0
6.0 22.498999017 22.32181316 0.177185857055 2.2901227667 2.26174499005 0.0283777766535 0.101324429778 876.0 22.4980672231 21.9327088308 0.565358392341 2.29002790568 2.22231921571 0.0677086899672 0.101324429775 876.0
