case_label,severity,z_cm,theta_rad,x_cm,y_cm,r_cm,node_count,source
60,40,1.37569060773,3.27249234749,-0.178674470264,-0.0235229402653,0.180216245224,3,node-envelope-not-wall-surface
60,40,1.37569060773,3.44702527269,-0.171875287044,-0.0541920698432,0.180216244358,3,node-envelope-not-wall-surface
60,40,1.37569060773,3.62155819789,-0.159853752242,-0.0832145963245,0.180216234417,2,node-envelope-not-wall-surface
60,40,1.37569060773,3.70882466049,-0.126270211278,-0.0804429964312,0.14971720653,1,node-envelope-not-wall-surface
60,40,1.37569060773,3.79609112309,-0.14297516013,-0.109708698978,0.180216245232,2,node-envelope-not-wall-surface
60,40,1.37569060773,3.88335758569,-0.109713025221,-0.100533465206,0.14880835168,2,node-envelope-not-wall-surface
60,40,1.37569060773,3.97062404829,-0.121752332476,-0.132869355456,0.18021624811,2,node-envelope-not-wall-surface
60,40,1.37569060773,4.05789051089,-0.0835304799107,-0.108859040825,0.137213817976,1,node-envelope-not-wall-surface
60,40,1.37569060773,4.14515697349,-0.0968301248645,-0.15199285043,0.180216258043,1,node-envelope-not-wall-surface
60,40,1.37569060773,4.23242343609,-0.0689545098597,-0.132460381015,0.149333442231,3,node-envelope-not-wall-surface
60,40,1.37569060773,4.31968989869,-0.0689657799028,-0.166498121181,0.18021626773,1,node-envelope-not-wall-surface
60,40,1.37569060773,4.49422282389,-0.03900593129,-0.175944385963,0.180216230201,3,node-envelope-not-wall-surface
60,40,1.37569060773,4.58148928649,-0.019490986943,-0.148048744234,0.149326251012,1,node-envelope-not-wall-surface
60,40,1.37569060773,4.66875574908,-0.00786092261986,-0.18004472868,0.180216254621,1,node-envelope-not-wall-surface
60,40,1.37569060773,4.75602221168,0.00786092227414,-0.180044720761,0.180216246695,3,node-envelope-not-wall-surface
60,40,1.37569060773,4.84328867428,0.0182818163135,-0.138864181452,0.140062434999,2,node-envelope-not-wall-surface
60,40,1.37569060773,4.93055513688,0.0390059347188,-0.17594440143,0.180216246043,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.01782159948,0.0302048089602,-0.0957974151045,0.10044637985,1,node-envelope-not-wall-surface
60,40,1.37569060773,5.10508806208,0.0689657524989,-0.166498055022,0.18021619612,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.19235452468,0.0521321741576,-0.100144974797,0.112901636655,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.27962098728,0.0968301526983,-0.151992894121,0.180216309847,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.36688744988,0.0916864635563,-0.119488125653,0.150611486187,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.45415391248,0.12175230133,-0.132869321466,0.180216202007,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.54142037508,0.108844428219,-0.0997375426948,0.14763023734,1,node-envelope-not-wall-surface
60,40,1.37569060773,5.62868683768,0.142975165025,-0.109708702734,0.180216251402,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.71595330028,0.0679215022565,-0.043270769157,0.0805337813108,1,node-envelope-not-wall-surface
60,40,1.37569060773,5.80321976288,0.159853752089,-0.0832145962447,0.180216234244,2,node-envelope-not-wall-surface
60,40,1.37569060773,5.89048622548,0.106581202088,-0.0441473793989,0.115362661838,1,node-envelope-not-wall-surface
60,40,1.37569060773,5.97775268808,0.171875278022,-0.0541920669984,0.180216234897,2,node-envelope-not-wall-surface
60,40,1.37569060773,6.06501915068,0.0563653800734,-0.0124959039201,0.0577339041257,1,node-envelope-not-wall-surface
60,40,1.37569060773,6.15228561328,0.178674430446,-0.0235229350232,0.180216205063,3,node-envelope-not-wall-surface
60,40,1.37569060773,6.23955207588,0.180044712846,-0.00786092192855,0.180216238773,1,node-envelope-not-wall-surface
60,40,1.40883977901,0.0436332312999,0.180044245854,0.00786090153923,0.180215771336,5,node-envelope-not-wall-surface
60,40,1.40883977901,0.1308996939,0.137636743669,0.0181202210638,0.138824405704,1,node-envelope-not-wall-surface
60,40,1.40883977901,0.218166156499,0.175943930318,0.0390058302759,0.180215763492,2,node-envelope-not-wall-surface
60,40,1.40883977901,0.305432619099,0.171874367216,0.0541917798227,0.180215279892,2,node-envelope-not-wall-surface
60,40,1.40883977901,0.392699081699,0.16649764853,0.0689655841243,0.180215756136,1,node-envelope-not-wall-surface
60,40,1.40883977901,0.479965544298,0.159852921073,0.0832141636451,0.180215297372,2,node-envelope-not-wall-surface
60,40,1.40883977901,0.567232006898,0.151992430753,0.0968298575006,0.180215760437,2,node-envelope-not-wall-surface
60,40,1.40883977901,0.654498469498,0.142974401925,0.109708117187,0.180215289536,2,node-envelope-not-wall-surface
60,40,1.40883977901,0.741764932098,0.132868998802,0.121752005663,0.180215764365,1,node-envelope-not-wall-surface
60,40,1.40883977901,0.829031394697,0.121751677425,0.132868640593,0.180215278511,2,node-envelope-not-wall-surface
60,40,1.40883977901,0.916297857297,0.109708401932,0.142974773012,0.180215757281,3,node-envelope-not-wall-surface
60,40,1.40883977901,1.0035643199,0.0968296021719,0.151992029967,0.180215285229,1,node-envelope-not-wall-surface
60,40,1.40883977901,1.0908307825,0.0832143734716,0.159853324146,0.180215751789,2,node-envelope-not-wall-surface
60,40,1.40883977901,1.1780972451,0.0689653916665,0.166497183896,0.180215253219,2,node-envelope-not-wall-surface
60,40,1.40883977901,1.2653637077,0.0541919201439,0.171874812258,0.180215746531,1,node-envelope-not-wall-surface
60,40,1.40883977901,1.3526301703,0.0390057127505,0.175943400195,0.180215220499,3,node-envelope-not-wall-surface
60,40,1.40883977901,1.4398966329,0.0235228785728,0.178674001663,0.18021577258,3,node-envelope-not-wall-surface
60,40,1.40883977901,1.5271630955,0.0078608720916,0.180043571392,0.180215096231,3,node-envelope-not-wall-surface
60,40,1.40883977901,1.61442955809,-0.00786090081357,0.180044229233,0.180215754699,1,node-envelope-not-wall-surface
60,40,1.40883977901,1.70169602069,-0.0235228779257,0.178673996747,0.180215767622,4,node-envelope-not-wall-surface
60,40,1.40883977901,1.78896248329,-0.0173017518791,0.0780431593293,0.0799380093334,1,node-envelope-not-wall-surface
60,40,1.40883977901,1.87622894589,-0.0541919238128,0.171874823895,0.180215758732,3,node-envelope-not-wall-surface
60,40,1.40883977901,2.05076187109,-0.0832143801088,0.159853336896,0.180215766163,1,node-envelope-not-wall-surface
60,40,1.40883977901,2.13802833369,-0.0685925234168,0.107668694705,0.127661592064,2,node-envelope-not-wall-surface
60,40,1.40883977901,2.22529479629,-0.109708403137,0.142974774582,0.18021575926,2,node-envelope-not-wall-surface
60,40,1.40883977901,2.31256125889,-0.101237412528,0.110481248919,0.149850325519,1,node-envelope-not-wall-surface
60,40,1.40883977901,2.39982772149,-0.1328690004,0.121752007127,0.180215766532,4,node-envelope-not-wall-surface
60,40,1.40883977901,2.48709418409,-0.119861002653,0.0919725821416,0.151081487359,2,node-envelope-not-wall-surface
60,40,1.40883977901,2.57436064669,-0.151992468621,0.0968298816251,0.180215805336,1,node-envelope-not-wall-surface
60,40,1.40883977901,2.66162710929,-0.0959005428562,0.049922662741,0.108116540711,1,node-envelope-not-wall-surface
60,40,1.40883977901,2.74889357189,-0.16649764924,0.0689655844184,0.180215756904,1,node-envelope-not-wall-surface
60,40,1.40883977901,2.83616003449,-0.122438717089,0.0386047792099,0.128380560912,1,node-envelope-not-wall-surface
60,40,1.40883977901,2.92342649709,-0.175943910106,0.0390058257949,0.180215742789,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.01069295969,-0.147079597675,0.0193633963781,0.148348741726,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.09795942229,-0.180044250078,0.00786090172365,0.180215775564,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.18522588489,-0.180044209479,-0.00786089995108,0.180215734926,1,node-envelope-not-wall-surface
60,40,1.40883977901,3.27249234749,-0.139498285346,-0.0183652976749,0.140702010551,1,node-envelope-not-wall-surface
60,40,1.40883977901,3.35975881009,-0.175943914535,-0.039005826777,0.180215747327,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.44702527269,-0.171874366945,-0.0541917797371,0.180215279607,3,node-envelope-not-wall-surface
60,40,1.40883977901,3.53429173529,-0.166497674558,-0.0689655949055,0.180215784308,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.62155819789,-0.159852944223,-0.083214175696,0.18021532347,1,node-envelope-not-wall-surface
60,40,1.40883977901,3.70882466049,-0.15199241347,-0.09682984649,0.180215739944,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.88335758569,-0.132868990873,-0.121751998397,0.180215753611,2,node-envelope-not-wall-surface
60,40,1.40883977901,3.97062404829,-0.077009102694,-0.0840406884297,0.113987890626,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.05789051089,-0.109708415535,-0.142974790739,0.180215779625,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.14515697349,-0.0968296111985,-0.151992044136,0.180215302029,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.23242343609,-0.0832143652428,-0.159853308339,0.180215733968,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.31968989869,-0.0689654123746,-0.16649723389,0.180215307332,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.40695636129,-0.0541919196194,-0.171874810595,0.180215744787,3,node-envelope-not-wall-surface
60,40,1.40883977901,4.49422282389,-0.0390057256311,-0.175943458296,0.18021528001,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.58148928649,-0.023522876274,-0.178673984201,0.180215754968,1,node-envelope-not-wall-surface
60,40,1.40883977901,4.66875574908,-0.00644646351314,-0.147648288922,0.147788951256,3,node-envelope-not-wall-surface
60,40,1.40883977901,4.75602221168,0.00786090063588,-0.180044225164,0.180215750626,1,node-envelope-not-wall-surface
60,40,1.40883977901,4.84328867428,0.023522876592,-0.178673986617,0.180215757404,2,node-envelope-not-wall-surface
60,40,1.40883977901,4.93055513688,0.0332091899554,-0.149796975532,0.153433973343,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.01782159948,0.0541919262221,-0.171874831536,0.180215766744,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.10508806208,0.055567660916,-0.134152200613,0.145205295595,1,node-envelope-not-wall-surface
60,40,1.40883977901,5.19235452468,0.0832143728776,-0.159853323005,0.180215750502,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.27962098728,0.0599520748854,-0.0941059072659,0.111580343544,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.36688744988,0.109708387419,-0.142974754098,0.18021573344,1,node-envelope-not-wall-surface
60,40,1.40883977901,5.45415391248,0.0311439881694,-0.0339876990464,0.0460989336706,1,node-envelope-not-wall-surface
60,40,1.40883977901,5.54142037508,0.132869009018,-0.121752015024,0.180215778222,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.62868683768,0.142974394755,-0.109708111686,0.180215280499,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.71595330028,0.151992418628,-0.0968298497762,0.18021574606,2,node-envelope-not-wall-surface
60,40,1.40883977901,5.80321976288,0.127953973575,-0.0666086226301,0.144252999838,1,node-envelope-not-wall-surface
60,40,1.40883977901,5.89048622548,0.166497639306,-0.0689655803037,0.180215746152,1,node-envelope-not-wall-surface
60,40,1.40883977901,5.97775268808,0.171874377551,-0.0541917830812,0.180215290728,2,node-envelope-not-wall-surface
60,40,1.40883977901,6.06501915068,0.175943932957,-0.039005830861,0.180215766196,2,node-envelope-not-wall-surface
60,40,1.40883977901,6.15228561328,0.124494065974,-0.0163899547203,0.125568320362,2,node-envelope-not-wall-surface
60,40,1.40883977901,6.23955207588,0.18004424199,-0.00786090137053,0.180215767468,1,node-envelope-not-wall-surface
60,40,1.44198895028,0.0436332312999,0.180043281425,0.00786085943134,0.180214805988,3,node-envelope-not-wall-surface
60,40,1.44198895028,0.1308996939,0.178673489386,0.0235228111303,0.180215255883,2,node-envelope-not-wall-surface
60,40,1.44198895028,0.218166156499,0.175942993235,0.0390056225297,0.180214803658,1,node-envelope-not-wall-surface
60,40,1.44198895028,0.305432619099,0.0662846834934,0.0208994804267,0.0695014211936,1,node-envelope-not-wall-surface
60,40,1.44198895028,0.392699081699,0.166496788641,0.0689652279466,0.180214825399,3,node-envelope-not-wall-surface
60,40,1.44198895028,0.479965544298,0.133233308962,0.0693568706818,0.150204827245,1,node-envelope-not-wall-surface
60,40,1.44198895028,0.567232006898,0.151991637116,0.0968293518978,0.18021481943,1,node-envelope-not-wall-surface
60,40,1.44198895028,0.654498469498,0.0889534263149,0.0682563646846,0.112123340002,2,node-envelope-not-wall-surface
60,40,1.44198895028,0.741764932098,0.132868301972,0.121751367136,0.180214819225,4,node-envelope-not-wall-surface
60,40,1.44198895028,0.829031394697,0.101036236157,0.110261703434,0.149552546822,1,node-envelope-not-wall-surface
60,40,1.44198895028,0.916297857297,0.109707835784,0.142974035194,0.180214827281,1,node-envelope-not-wall-surface
60,40,1.44198895028,1.0035643199,0.0822806915578,0.129154814814,0.153137449348,3,node-envelope-not-wall-surface
60,40,1.44198895028,1.0908307825,0.0832139288056,0.159852469951,0.180214788784,2,node-envelope-not-wall-surface
60,40,1.44198895028,1.1780972451,0.0560992182336,0.135435493498,0.146594321805,2,node-envelope-not-wall-surface
60,40,1.44198895028,1.2653637077,0.0541915970756,0.171873787617,0.180214672165,3,node-envelope-not-wall-surface
60,40,1.44198895028,1.3526301703,0.0390055621742,0.175942720989,0.180214524802,2,node-envelope-not-wall-surface
60,40,1.44198895028,1.4398966329,0.0235227612954,0.178673110852,0.180214874083,2,node-envelope-not-wall-surface
60,40,1.44198895028,1.5271630955,0.00786085205446,0.180043112466,0.180214636868,3,node-envelope-not-wall-surface
60,40,1.44198895028,1.61442955809,-0.00672151366186,0.153947973042,0.154094636992,2,node-envelope-not-wall-surface
60,40,1.44198895028,1.70169602069,-0.0235227537817,0.17867305378,0.180214816518,1,node-envelope-not-wall-surface
60,40,1.44198895028,1.78896248329,-0.039005712172,0.175943397586,0.180215217826,4,node-envelope-not-wall-surface
60,40,1.44198895028,1.87622894589,-0.0541915815416,0.171873738349,0.180214620506,4,node-envelope-not-wall-surface
60,40,1.44198895028,1.96349540849,-0.068965390155,0.166497180246,0.180215249269,1,node-envelope-not-wall-surface
60,40,1.44198895028,2.05076187109,-0.0832139202256,0.159852453469,0.180214770203,2,node-envelope-not-wall-surface
60,40,1.44198895028,2.13802833369,-0.0968295882295,0.151992008082,0.18021525928,3,node-envelope-not-wall-surface
60,40,1.44198895028,2.22529479629,-0.109707837519,0.142974037455,0.180214830131,2,node-envelope-not-wall-surface
60,40,1.44198895028,2.31256125889,-0.121751662916,0.13286862476,0.180215257035,1,node-envelope-not-wall-surface
60,40,1.44198895028,2.39982772149,-0.132868277114,0.121751344358,0.18021478551,4,node-envelope-not-wall-surface
60,40,1.44198895028,2.48709418409,-0.14297438232,0.109708102144,0.180215264824,2,node-envelope-not-wall-surface
60,40,1.44198895028,2.57436064669,-0.1519916351,0.0968293506136,0.180214817039,1,node-envelope-not-wall-surface
60,40,1.44198895028,2.66162710929,-0.159852880295,0.0832141424174,0.180215251399,1,node-envelope-not-wall-surface
60,40,1.44198895028,2.74889357189,-0.16649677668,0.0689652229923,0.180214812452,3,node-envelope-not-wall-surface
60,40,1.44198895028,2.83616003449,-0.171874356405,0.0541917764138,0.180215268555,2,node-envelope-not-wall-surface
60,40,1.44198895028,2.92342649709,-0.175943011811,0.0390056266478,0.180214822685,2,node-envelope-not-wall-surface
60,40,1.44198895028,3.01069295969,-0.178673508486,0.0235228136449,0.180215275148,2,node-envelope-not-wall-surface
60,40,1.44198895028,3.09795942229,-0.180043743848,0.00786087962119,0.180215268852,3,node-envelope-not-wall-surface
60,40,1.44198895028,3.18522588489,-0.180043308407,-0.0078608606094,0.180214832995,2,node-envelope-not-wall-surface
60,40,1.44198895028,3.27249234749,-0.178673499903,-0.0235228125149,0.18021526649,2,node-envelope-not-wall-surface
60,40,1.44198895028,3.35975881009,-0.175942989289,-0.0390056216548,0.180214799616,3,node-envelope-not-wall-surface
60,40,1.44198895028,3.44702527269,-0.131990630718,-0.0416164860087,0.138396020553,1,node-envelope-not-wall-surface
60,40,1.44198895028,3.53429173529,-0.166496785353,-0.0689652265849,0.18021482184,2,node-envelope-not-wall-surface
60,40,1.44198895028,3.70882466049,-0.151991635724,-0.0968293510113,0.18021481778,3,node-envelope-not-wall-surface
60,40,1.44198895028,3.79609112309,-0.142974353545,-0.109708080064,0.180215228555,2,node-envelope-not-wall-surface
60,40,1.44198895028,3.88335758569,-0.132868301711,-0.121751366897,0.180214818872,1,node-envelope-not-wall-surface
60,40,1.44198895028,3.97062404829,-0.121751698206,-0.132868663271,0.180215309271,4,node-envelope-not-wall-surface
60,40,1.44198895028,4.05789051089,-0.109707828828,-0.142974026129,0.180214815855,1,node-envelope-not-wall-surface
60,40,1.44198895028,4.14515697349,-0.0686680341112,-0.107787222753,0.127802129472,3,node-envelope-not-wall-surface
60,40,1.44198895028,4.23242343609,-0.0832139459923,-0.159852502966,0.180214826005,1,node-envelope-not-wall-surface
60,40,1.44198895028,4.31968989869,-0.0573273387834,-0.138400438786,0.149803555459,2,node-envelope-not-wall-surface
60,40,1.44198895028,4.40695636129,-0.0541916294597,-0.171873890326,0.180214779858,1,node-envelope-not-wall-surface
60,40,1.44198895028,4.49422282389,-0.023492123257,-0.105966120145,0.108538926076,1,node-envelope-not-wall-surface
60,40,1.44198895028,4.58148928649,-0.0235227577103,-0.178673083621,0.180214846616,2,node-envelope-not-wall-surface
60,40,1.44198895028,4.66875574908,-0.00786087886092,-0.180043726435,0.180215251422,3,node-envelope-not-wall-surface
60,40,1.44198895028,4.75602221168,0.0078608804434,-0.18004376268,0.180215287701,3,node-envelope-not-wall-surface
60,40,1.44198895028,4.84328867428,0.023522755485,-0.178673066718,0.180214829567,2,node-envelope-not-wall-surface
60,40,1.44198895028,4.93055513688,0.0390057268478,-0.175943463784,0.180215285631,2,node-envelope-not-wall-surface
60,40,1.44198895028,5.01782159948,0.0541916304116,-0.171873893345,0.180214783024,1,node-envelope-not-wall-surface
60,40,1.44198895028,5.10508806208,0.06896539239,-0.166497185642,0.18021525511,1,node-envelope-not-wall-surface
60,40,1.44198895028,5.19235452468,0.0832139516844,-0.1598525139,0.180214838333,2,node-envelope-not-wall-surface
60,40,1.44198895028,5.27962098728,0.0968295889044,-0.151992009141,0.180215260537,2,node-envelope-not-wall-surface
60,40,1.44198895028,5.36688744988,0.109707811,-0.142974002894,0.180214786568,2,node-envelope-not-wall-surface
60,40,1.44198895028,5.45415391248,0.121751683985,-0.132868647752,0.180215288221,1,node-envelope-not-wall-surface
60,40,1.44198895028,5.54142037508,0.132868318199,-0.121751382005,0.180214841234,3,node-envelope-not-wall-surface
60,40,1.44198895028,5.62868683768,0.106072910777,-0.0813926071328,0.133701977908,2,node-envelope-not-wall-surface
60,40,1.44198895028,5.71595330028,0.151991608588,-0.0968293337239,0.180214785605,2,node-envelope-not-wall-surface
60,40,1.44198895028,5.80321976288,0.159852894686,-0.083214149909,0.180215267624,3,node-envelope-not-wall-surface
60,40,1.44198895028,5.89048622548,0.166496765566,-0.0689652183886,0.180214800422,1,node-envelope-not-wall-surface
60,40,1.44198895028,5.97775268808,0.129998203895,-0.0409882762447,0.136306903,1,node-envelope-not-wall-surface
60,40,1.44198895028,6.06501915068,0.175942990743,-0.0390056219771,0.180214801105,2,node-envelope-not-wall-surface
60,40,1.44198895028,6.15228561328,0.17867350397,-0.0235228130504,0.180215270593,2,node-envelope-not-wall-surface
60,40,1.44198895028,6.23955207588,0.180043259302,-0.00786085846545,0.180214783844,2,node-envelope-not-wall-surface
60,40,1.47513812155,0.1308996939,0.178672584771,0.0235226920355,0.180214343462,2,node-envelope-not-wall-surface
60,40,1.47513812155,0.218166156499,0.138869482487,0.0307866230713,0.142241166075,3,node-envelope-not-wall-surface
60,40,1.47513812155,0.305432619099,0.171873465472,0.0541914955037,0.180214334386,2,node-envelope-not-wall-surface
60,40,1.47513812155,0.392699081699,0.140611685325,0.0582432670897,0.152196991466,1,node-envelope-not-wall-surface
60,40,1.47513812155,0.479965544298,0.159852084101,0.0832137279451,0.180214353785,3,node-envelope-not-wall-surface
60,40,1.47513812155,0.567232006898,0.121561818497,0.0774434194144,0.144134516779,2,node-envelope-not-wall-surface
60,40,1.47513812155,0.654498469498,0.142973658812,0.109707546977,0.180214352863,1,node-envelope-not-wall-surface
60,40,1.47513812155,0.741764932098,0.0725371040064,0.066468009674,0.0983850993172,2,node-envelope-not-wall-surface
60,40,1.47513812155,0.829031394697,0.121751044895,0.132867950308,0.180214342248,1,node-envelope-not-wall-surface
60,40,1.47513812155,0.916297857297,0.0816393568196,0.10639448123,0.134107308593,1,node-envelope-not-wall-surface
60,40,1.47513812155,1.0035643199,0.0968291044103,0.151991248638,0.180214358816,1,node-envelope-not-wall-surface
60,40,1.47513812155,1.0908307825,0.070556218417,0.135537234526,0.152802231333,1,node-envelope-not-wall-surface
60,40,1.47513812155,1.1780972451,0.0689650494998,0.166496357832,0.180214359095,3,node-envelope-not-wall-surface
60,40,1.47513812155,1.2653637077,0.0116296084366,0.036884405671,0.0386743736096,1,node-envelope-not-wall-surface
60,40,1.47513812155,1.3526301703,0.0390055130045,0.175942499199,0.180214297627,1,node-envelope-not-wall-surface
60,40,1.47513812155,1.4398966329,0.023522702978,0.178672667888,0.180214427296,3,node-envelope-not-wall-surface
60,40,1.47513812155,1.5271630955,0.00786082997371,0.180042606734,0.180214130654,3,node-envelope-not-wall-surface
60,40,1.47513812155,1.70169602069,-0.023522709229,0.178672715369,0.180214475186,2,node-envelope-not-wall-surface
60,40,1.47513812155,1.78896248329,-0.0390055157707,0.175942511677,0.180214310407,3,node-envelope-not-wall-surface
60,40,1.47513812155,1.87622894589,-0.0352654799375,0.111847812873,0.11727568938,2,node-envelope-not-wall-surface
60,40,1.47513812155,1.96349540849,-0.0689650275346,0.166496304804,0.180214301697,3,node-envelope-not-wall-surface
60,40,1.47513812155,2.13802833369,-0.0968291052318,0.151991249928,0.180214360345,2,node-envelope-not-wall-surface
60,40,1.47513812155,2.31256125889,-0.121751054693,0.132867961001,0.180214356752,2,node-envelope-not-wall-surface
60,40,1.47513812155,2.39982772149,-0.0753449530355,0.0690409292713,0.102193502057,2,node-envelope-not-wall-surface
60,40,1.47513812155,2.48709418409,-0.142973661881,0.109707549331,0.180214356731,1,node-envelope-not-wall-surface
60,40,1.47513812155,2.66162710929,-0.159852087678,0.0832137298072,0.180214357817,1,node-envelope-not-wall-surface
60,40,1.47513812155,2.74889357189,-0.135895231787,0.0562896480681,0.147091938943,2,node-envelope-not-wall-surface
60,40,1.47513812155,2.83616003449,-0.171873487806,0.0541915025455,0.180214357804,3,node-envelope-not-wall-surface
60,40,1.47513812155,2.92342649709,-0.132582003668,0.0293927225756,0.135801030324,1,node-envelope-not-wall-surface
60,40,1.47513812155,3.01069295969,-0.1786725802,0.0235226914337,0.180214338851,1,node-envelope-not-wall-surface
60,40,1.47513812155,3.09795942229,-0.152626096216,0.00666379927321,0.152771500833,2,node-envelope-not-wall-surface
60,40,1.47513812155,3.18522588489,-0.180042827578,-0.00786083961598,0.180214351709,2,node-envelope-not-wall-surface
60,40,1.47513812155,3.27249234749,-0.178672576128,-0.0235226908977,0.180214334744,4,node-envelope-not-wall-surface
60,40,1.47513812155,3.35975881009,-0.148361978214,-0.0328910587092,0.151964134988,3,node-envelope-not-wall-surface
60,40,1.47513812155,3.44702527269,-0.171873460079,-0.0541914938035,0.180214328732,1,node-envelope-not-wall-surface
60,40,1.47513812155,3.53429173529,-0.0953778779173,-0.0395068105837,0.103236271138,1,node-envelope-not-wall-surface
60,40,1.47513812155,3.62155819789,-0.159852067392,-0.0832137192468,0.180214334947,2,node-envelope-not-wall-surface
60,40,1.47513812155,3.70882466049,-0.0483735131823,-0.0308173266592,0.0573559447661,1,node-envelope-not-wall-surface
60,40,1.47513812155,3.79609112309,-0.142973645521,-0.109707536778,0.180214336109,2,node-envelope-not-wall-surface
60,40,1.47513812155,3.88335758569,-0.0782953426016,-0.0717444632063,0.106195238471,1,node-envelope-not-wall-surface
60,40,1.47513812155,3.97062404829,-0.121751050349,-0.13286795626,0.180214350322,1,node-envelope-not-wall-surface
60,40,1.47513812155,4.05789051089,-0.0925982187561,-0.120676348163,0.152109207883,1,node-envelope-not-wall-surface
60,40,1.47513812155,4.14515697349,-0.0968290835988,-0.151991215971,0.180214320082,2,node-envelope-not-wall-surface
60,40,1.47513812155,4.23242343609,-0.0674495556486,-0.129569390873,0.146074192137,1,node-envelope-not-wall-surface
60,40,1.47513812155,4.31968989869,-0.0689650461063,-0.16649634964,0.180214350227,3,node-envelope-not-wall-surface
60,40,1.47513812155,4.40695636129,-0.0422163003764,-0.133892998849,0.140390708945,1,node-envelope-not-wall-surface
60,40,1.47513812155,4.49422282389,-0.0390055245416,-0.17594255124,0.180214350931,2,node-envelope-not-wall-surface
60,40,1.47513812155,4.58148928649,-0.0196601635669,-0.14933376827,0.15062236347,1,node-envelope-not-wall-surface
60,40,1.47513812155,4.66875574908,-0.00786084042706,-0.180042846155,0.180214370303,3,node-envelope-not-wall-surface
60,40,1.47513812155,4.75602221168,0.00786083879682,-0.180042808816,0.180214332929,2,node-envelope-not-wall-surface
60,40,1.47513812155,4.93055513688,0.0390055301487,-0.175942576532,0.180214376837,1,node-envelope-not-wall-surface
60,40,1.47513812155,5.01782159948,0.0409461583424,-0.129864622975,0.136166839515,1,node-envelope-not-wall-surface
60,40,1.47513812155,5.10508806208,0.0689650462588,-0.166496350008,0.180214350626,1,node-envelope-not-wall-surface
60,40,1.47513812155,5.19235452468,0.0523144483953,-0.10049512035,0.11329638443,2,node-envelope-not-wall-surface
60,40,1.47513812155,5.27962098728,0.0968291088006,-0.151991255529,0.180214366987,2,node-envelope-not-wall-surface
60,40,1.47513812155,5.36688744988,0.0765984038165,-0.0998249833728,0.12582663777,2,node-envelope-not-wall-surface
60,40,1.47513812155,5.45415391248,0.121751053451,-0.132867959645,0.180214354913,2,node-envelope-not-wall-surface
60,40,1.47513812155,5.62868683768,0.142973665947,-0.109707552451,0.180214361855,3,node-envelope-not-wall-surface
60,40,1.47513812155,5.71595330028,0.0438660919068,-0.0279457826117,0.0520115447276,1,node-envelope-not-wall-surface
60,40,1.47513812155,5.80321976288,0.159852072334,-0.0832137218197,0.180214340519,2,node-envelope-not-wall-surface
60,40,1.47513812155,5.89048622548,0.138260900842,-0.0572695402746,0.149652520677,1,node-envelope-not-wall-surface
60,40,1.47513812155,5.97775268808,0.171873479444,-0.054191499909,0.180214349036,1,node-envelope-not-wall-surface
60,40,1.47513812155,6.06501915068,0.137056903337,-0.0303847839481,0.140384578383,1,node-envelope-not-wall-surface
60,40,1.47513812155,6.15228561328,0.178672571792,-0.0235226903267,0.18021433037,2,node-envelope-not-wall-surface
60,40,1.47513812155,6.23955207588,0.180042811645,-0.00786083892033,0.180214335761,2,node-envelope-not-wall-surface
60,40,1.50828729282,0.0436332312999,0.180042345632,0.00786081857376,0.180213869304,2,node-envelope-not-wall-surface
60,40,1.50828729282,0.1308996939,0.151173903792,0.0199024220042,0.152478377448,2,node-envelope-not-wall-surface
60,40,1.50828729282,0.218166156499,0.175942063629,0.0390054164409,0.180213851481,1,node-envelope-not-wall-surface
60,40,1.50828729282,0.392699081699,0.166495879009,0.0689648511648,0.18021384082,3,node-envelope-not-wall-surface
60,40,1.50828729282,0.479965544298,0.112815384553,0.0587279719937,0.127186027874,1,node-envelope-not-wall-surface
60,40,1.50828729282,0.567232006898,0.151990827681,0.0968288362311,0.180213859692,3,node-envelope-not-wall-surface
60,40,1.50828729282,0.741764932098,0.132867596406,0.121750720603,0.180213862236,3,node-envelope-not-wall-surface
