case_label,severity,z_cm,theta_rad,x_cm,y_cm,r_cm,node_count,source
77,23,2.2044198895,0.479965544298,0.0655046600638,0.0340995676868,0.0738487711916,2,node-envelope-not-wall-surface
77,23,2.2044198895,0.567232006898,0.128047346358,0.0815751563397,0.151824336129,1,node-envelope-not-wall-surface
77,23,2.2044198895,0.654498469498,0.0892175402962,0.0684590264704,0.112456248389,1,node-envelope-not-wall-surface
77,23,2.2044198895,0.829031394697,0.102571121826,0.111936737213,0.151824464993,2,node-envelope-not-wall-surface
77,23,2.2044198895,1.0035643199,0.0815752576023,0.128047505308,0.151824524595,2,node-envelope-not-wall-surface
77,23,2.2044198895,1.0908307825,0.0533151890385,0.102417525239,0.115463668997,1,node-envelope-not-wall-surface
77,23,2.2044198895,1.1780972451,0.058100841532,0.140267839612,0.151824815548,2,node-envelope-not-wall-surface
77,23,2.2044198895,1.2653637077,0.0269781161391,0.0855636529244,0.0897159821446,1,node-envelope-not-wall-surface
77,23,2.2044198895,1.3526301703,0.0328607437264,0.148225236163,0.151824072907,2,node-envelope-not-wall-surface
77,23,2.2044198895,1.4398966329,0.0195454686809,0.148462574118,0.149743651818,1,node-envelope-not-wall-surface
77,23,2.2044198895,1.5271630955,0.00662250999828,0.151680416343,0.151824920025,1,node-envelope-not-wall-surface
77,23,2.2044198895,1.61442955809,-0.00476026228514,0.109027931328,0.10913180062,2,node-envelope-not-wall-surface
77,23,2.2044198895,1.70169602069,-0.0195494256305,0.148492630134,0.149773967186,1,node-envelope-not-wall-surface
77,23,2.2044198895,1.78896248329,-0.0328609329357,0.148226089631,0.151824947096,2,node-envelope-not-wall-surface
77,23,2.2044198895,1.87622894589,-0.0128201570675,0.0406603435207,0.0426335544196,1,node-envelope-not-wall-surface
77,23,2.2044198895,1.96349540849,-0.0581010050626,0.14026823441,0.151825242874,1,node-envelope-not-wall-surface
77,23,2.2044198895,2.05076187109,-0.0509764464341,0.0979248424964,0.11039869958,1,node-envelope-not-wall-surface
77,23,2.2044198895,2.13802833369,-0.0815757989137,0.128048354997,0.151825532062,1,node-envelope-not-wall-surface
77,23,2.2044198895,2.22529479629,-0.0759313129444,0.0989556136223,0.124730821182,2,node-envelope-not-wall-surface
77,23,2.2044198895,2.39982772149,-0.111937535251,0.102571853093,0.151825547406,1,node-envelope-not-wall-surface
77,23,2.2044198895,2.48709418409,-0.0846436246192,0.0649493375307,0.106690953854,1,node-envelope-not-wall-surface
77,23,2.2044198895,2.57436064669,-0.12804864754,0.0815759852846,0.151825878927,2,node-envelope-not-wall-surface
77,23,2.2044198895,2.66162710929,-0.0513584205305,0.0267355014966,0.0579005561257,2,node-envelope-not-wall-surface
77,23,2.2044198895,2.74889357189,-0.140268788582,0.0581012346083,0.151825842706,2,node-envelope-not-wall-surface
77,23,2.2044198895,2.92342649709,-0.148226958687,0.0328611256007,0.151825837252,2,node-envelope-not-wall-surface
77,23,2.2044198895,3.01069295969,-0.116585388574,0.015348757588,0.117591399296,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.09795942229,-0.151681890584,0.00662257436503,0.15182639567,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.18522588489,-0.0682400282538,-0.00297942397767,0.0683050395163,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.27249234749,-0.0944545342563,-0.0124351753433,0.095269578709,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.35975881009,-0.14822757068,-0.0328612612762,0.151826464104,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.44702527269,-0.11487540009,-0.0362200745205,0.120450202757,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.53429173529,-0.140269967253,-0.05810172283,0.15182711849,3,node-envelope-not-wall-surface
77,23,2.2044198895,3.70882466049,-0.128049274239,-0.0815763845357,0.151826621997,2,node-envelope-not-wall-surface
77,23,2.2044198895,3.88335758569,-0.111938202919,-0.102572464898,0.151826452991,1,node-envelope-not-wall-surface
77,23,2.2044198895,3.97062404829,-0.0793188883108,-0.0865613771089,0.117406805807,1,node-envelope-not-wall-surface
77,23,2.2044198895,4.14515697349,-0.0815760476514,-0.128048745437,0.151825995002,2,node-envelope-not-wall-surface
77,23,2.2044198895,4.23242343609,-0.0264210258273,-0.0507543183906,0.057219502279,1,node-envelope-not-wall-surface
77,23,2.2044198895,4.31968989869,-0.0581014155195,-0.14026922534,0.151826315449,1,node-envelope-not-wall-surface
77,23,2.2044198895,4.40695636129,-0.0366449769957,-0.116223018572,0.121863219985,1,node-envelope-not-wall-surface
77,23,2.2044198895,4.49422282389,-0.0328612196138,-0.148227382753,0.151826271614,2,node-envelope-not-wall-surface
77,23,2.2044198895,4.58148928649,-0.00418119291241,-0.0317593132605,0.0320333631227,1,node-envelope-not-wall-surface
77,23,2.2044198895,4.66875574908,-0.00323584601945,-0.0741130585804,0.0741836649917,1,node-envelope-not-wall-surface
77,23,2.2044198895,4.75602221168,0.00662258577135,-0.151682151831,0.151826657167,2,node-envelope-not-wall-surface
77,23,2.2044198895,4.93055513688,0.0328613245377,-0.148227856034,0.151826756386,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.01782159948,0.0361938614889,-0.114792262976,0.120363031071,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.10508806208,0.0581013456573,-0.140269056678,0.151826132891,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.19235452468,0.0444011401371,-0.0852937966206,0.0961586864897,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.27962098728,0.0815759940734,-0.128048661336,0.151825895285,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.45415391248,0.0527631806919,-0.0575809076325,0.0780993864285,2,node-envelope-not-wall-surface
77,23,2.2044198895,5.54142037508,0.111938187041,-0.102572450349,0.151826431456,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.62868683768,0.0325532463611,-0.0249789844792,0.0410324690247,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.71595330028,0.12804821944,-0.0815757125549,0.151825371334,2,node-envelope-not-wall-surface
77,23,2.2044198895,5.80321976288,0.0656119742802,-0.0341554319319,0.0739697553018,1,node-envelope-not-wall-surface
77,23,2.2044198895,5.89048622548,0.140268415432,-0.0581010800447,0.151825438811,3,node-envelope-not-wall-surface
77,23,2.2044198895,5.97775268808,0.142655223279,-0.0449790191272,0.149578156462,1,node-envelope-not-wall-surface
77,23,2.2044198895,6.06501915068,0.148226056304,-0.0328609255473,0.15182491296,1,node-envelope-not-wall-surface
77,23,2.2044198895,6.15228561328,0.0941048915028,-0.0123891440015,0.094916918902,1,node-envelope-not-wall-surface
77,23,2.2044198895,6.23955207588,0.151680229106,-0.00662250182335,0.15182473261,3,node-envelope-not-wall-surface
77,23,2.23756906077,0.0436332312999,0.0612682248663,0.00267502846799,0.0613265941951,1,node-envelope-not-wall-surface
77,23,2.23756906077,0.1308996939,0.147564309828,0.0194272099436,0.14883763644,3,node-envelope-not-wall-surface
77,23,2.23756906077,0.305432619099,0.142471934522,0.0449212284039,0.149385972861,3,node-envelope-not-wall-surface
77,23,2.23756906077,0.479965544298,0.132218864354,0.0688287842441,0.149061160708,2,node-envelope-not-wall-surface
77,23,2.23756906077,0.567232006898,0.123294564045,0.0785473000721,0.146189014196,1,node-envelope-not-wall-surface
77,23,2.23756906077,0.654498469498,0.118483376908,0.0909154927285,0.149345028112,1,node-envelope-not-wall-surface
77,23,2.23756906077,0.741764932098,0.108022880309,0.0989847327347,0.146515937648,1,node-envelope-not-wall-surface
77,23,2.23756906077,0.829031394697,0.0601239681564,0.0656137975671,0.0889947300577,2,node-envelope-not-wall-surface
77,23,2.23756906077,0.916297857297,0.0909573659224,0.118537947117,0.149413812354,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.0035643199,0.078646727615,0.123450634025,0.146374064662,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.0908307825,0.0688804132606,0.132318042772,0.149172972666,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.1780972451,0.0560280549676,0.135263690176,0.146408363229,2,node-envelope-not-wall-surface
77,23,2.23756906077,1.2653637077,0.0448236771847,0.142162541582,0.149061565353,2,node-envelope-not-wall-surface
77,23,2.23756906077,1.3526301703,0.0317111445499,0.143039729382,0.146512664539,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.4398966329,0.0192930000418,0.146544884415,0.147809414445,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.5271630955,0.00638794231359,0.146307933087,0.146447318485,3,node-envelope-not-wall-surface
77,23,2.23756906077,1.61442955809,-0.00650517732572,0.148993056319,0.149134999793,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.70169602069,-0.0192763418362,0.146418352781,0.147681790975,1,node-envelope-not-wall-surface
77,23,2.23756906077,1.78896248329,-0.03170857241,0.143028127209,0.146500780671,2,node-envelope-not-wall-surface
77,23,2.23756906077,1.87622894589,-0.0448237083693,0.142162640487,0.149061669057,3,node-envelope-not-wall-surface
77,23,2.23756906077,1.96349540849,-0.0560289807233,0.135265925148,0.146410782346,2,node-envelope-not-wall-surface
77,23,2.23756906077,2.05076187109,-0.0688827335313,0.132322499971,0.149177997631,2,node-envelope-not-wall-surface
77,23,2.23756906077,2.13802833369,-0.0786463451193,0.123450033627,0.146373352777,2,node-envelope-not-wall-surface
77,23,2.23756906077,2.22529479629,-0.0909596024145,0.11854086177,0.149417486194,1,node-envelope-not-wall-surface
77,23,2.23756906077,2.31256125889,-0.0597944917319,0.0652542371441,0.0885070432606,1,node-envelope-not-wall-surface
77,23,2.23756906077,2.39982772149,-0.108023418586,0.0989852259743,0.146516667735,1,node-envelope-not-wall-surface
77,23,2.23756906077,2.48709418409,-0.118483673055,0.0909157199701,0.149345401397,1,node-envelope-not-wall-surface
77,23,2.23756906077,2.57436064669,-0.123294964466,0.0785475551683,0.146189488971,2,node-envelope-not-wall-surface
77,23,2.23756906077,2.66162710929,-0.132220230364,0.068829495344,0.149062700723,1,node-envelope-not-wall-surface
77,23,2.23756906077,2.83616003449,-0.142473907122,0.0449218503625,0.14938804119,4,node-envelope-not-wall-surface
77,23,2.23756906077,3.01069295969,-0.148143499516,0.0195034617126,0.149421823933,2,node-envelope-not-wall-surface
77,23,2.23756906077,3.27249234749,-0.147593586991,-0.0194310643553,0.148867166235,4,node-envelope-not-wall-surface
77,23,2.23756906077,3.35975881009,-0.145520063585,-0.0322610214043,0.149053220052,1,node-envelope-not-wall-surface
77,23,2.23756906077,3.44702527269,-0.139753490685,-0.0440641063545,0.146535605323,1,node-envelope-not-wall-surface
77,23,2.23756906077,3.53429173529,-0.137605929637,-0.0569982423186,0.148943584953,1,node-envelope-not-wall-surface
77,23,2.23756906077,3.62155819789,-0.0956907739841,-0.0498134639779,0.107880051071,2,node-envelope-not-wall-surface
77,23,2.23756906077,3.70882466049,-0.123373737155,-0.0785977389061,0.146282888886,1,node-envelope-not-wall-surface
77,23,2.23756906077,3.79609112309,-0.118088534947,-0.0906125198354,0.148847340711,2,node-envelope-not-wall-surface
77,23,2.23756906077,3.88335758569,-0.10786604875,-0.098841023088,0.146303220464,1,node-envelope-not-wall-surface
77,23,2.23756906077,3.97062404829,-0.0692745955734,-0.0755999550574,0.102539371934,1,node-envelope-not-wall-surface
77,23,2.23756906077,4.05789051089,-0.0907641264726,-0.118286112563,0.149096381846,2,node-envelope-not-wall-surface
77,23,2.23756906077,4.23242343609,-0.0688584719158,-0.132275893841,0.149125454722,3,node-envelope-not-wall-surface
77,23,2.23756906077,4.31968989869,-0.056014231266,-0.135230316808,0.146372240156,1,node-envelope-not-wall-surface
77,23,2.23756906077,4.40695636129,-0.0448615038369,-0.142282512395,0.149187358245,1,node-envelope-not-wall-surface
77,23,2.23756906077,4.49422282389,-0.0316975283182,-0.14297831053,0.146449754467,2,node-envelope-not-wall-surface
77,23,2.23756906077,4.58148928649,-0.0194616046468,-0.147825563536,0.149101144496,1,node-envelope-not-wall-surface
77,23,2.23756906077,4.66875574908,-0.00638530573592,-0.146247545531,0.146386873397,2,node-envelope-not-wall-surface
77,23,2.23756906077,4.84328867428,0.0194659868583,-0.147858849737,0.149134717923,1,node-envelope-not-wall-surface
77,23,2.23756906077,4.93055513688,0.0316715449585,-0.142861107169,0.146329705465,3,node-envelope-not-wall-surface
77,23,2.23756906077,5.01782159948,0.0448351093745,-0.142198799856,0.149099583209,2,node-envelope-not-wall-surface
77,23,2.23756906077,5.10508806208,0.056072913118,-0.135371987331,0.146525583225,1,node-envelope-not-wall-surface
77,23,2.23756906077,5.19235452468,0.0689362560083,-0.132425315692,0.149293910219,2,node-envelope-not-wall-surface
77,23,2.23756906077,5.36688744988,0.0907435051139,-0.118259238285,0.14906250756,2,node-envelope-not-wall-surface
77,23,2.23756906077,5.45415391248,0.0712637026508,-0.0777706845205,0.105483622834,1,node-envelope-not-wall-surface
77,23,2.23756906077,5.54142037508,0.108023005812,-0.0989848477362,0.146516107872,2,node-envelope-not-wall-surface
77,23,2.23756906077,5.62868683768,0.118311520757,-0.090783622866,0.149128408174,1,node-envelope-not-wall-surface
77,23,2.23756906077,5.71595330028,0.123294480209,-0.0785472466629,0.146188914793,2,node-envelope-not-wall-surface
77,23,2.23756906077,5.80321976288,0.132004399035,-0.0687171406653,0.148819376379,1,node-envelope-not-wall-surface
77,23,2.23756906077,5.97775268808,0.140122581014,-0.0441804800883,0.146922607283,2,node-envelope-not-wall-surface
77,23,2.23756906077,6.06501915068,0.145850889211,-0.0323343636798,0.149392077963,2,node-envelope-not-wall-surface
77,23,2.23756906077,6.15228561328,0.0891022453982,-0.0117305331473,0.0898711051613,1,node-envelope-not-wall-surface
77,23,2.23756906077,6.23955207588,0.149320164077,-0.00651945915885,0.149462419182,2,node-envelope-not-wall-surface
77,23,2.27071823204,0.0436332312999,0.143526804986,0.00626651563833,0.143663540844,1,node-envelope-not-wall-surface
77,23,2.27071823204,0.218166156499,0.140304831767,0.0311048323457,0.143711364938,2,node-envelope-not-wall-surface
77,23,2.27071823204,0.305432619099,0.102834094382,0.0324234654141,0.107824543017,1,node-envelope-not-wall-surface
77,23,2.27071823204,0.392699081699,0.132743079892,0.0549839840023,0.143680074318,1,node-envelope-not-wall-surface
77,23,2.27071823204,0.479965544298,0.0363718411267,0.0189339820585,0.0410049570606,1,node-envelope-not-wall-surface
77,23,2.27071823204,0.654498469498,0.11400286471,0.0874774747992,0.143697466086,1,node-envelope-not-wall-surface
77,23,2.27071823204,0.741764932098,0.073711411097,0.067544063869,0.0999778609986,2,node-envelope-not-wall-surface
77,23,2.27071823204,0.829031394697,0.0970811589429,0.105945494048,0.143698292025,1,node-envelope-not-wall-surface
77,23,2.27071823204,0.916297857297,0.0697524086338,0.0909031087484,0.114580860925,1,node-envelope-not-wall-surface
77,23,2.27071823204,1.0908307825,0.0663946475957,0.127542931358,0.143789598263,2,node-envelope-not-wall-surface
77,23,2.27071823204,1.1780972451,0.0274492966645,0.0662684642851,0.0717284688675,2,node-envelope-not-wall-surface
77,23,2.27071823204,1.2653637077,0.0432186498806,0.137072045326,0.143724031767,1,node-envelope-not-wall-surface
77,23,2.27071823204,1.3526301703,0.0254282932619,0.11469961865,0.117484469683,1,node-envelope-not-wall-surface
77,23,2.27071823204,1.4398966329,0.0189421658579,0.143880034219,0.145121569363,2,node-envelope-not-wall-surface
77,23,2.27071823204,1.5271630955,0.0062706266555,0.143620962759,0.14375778832,3,node-envelope-not-wall-surface
77,23,2.27071823204,1.61442955809,-0.00317719786551,0.0727697950125,0.0728391217166,1,node-envelope-not-wall-surface
77,23,2.27071823204,1.70169602069,-0.0189421733229,0.143880090921,0.145121626554,4,node-envelope-not-wall-surface
77,23,2.27071823204,1.87622894589,-0.0432182599646,0.137070808671,0.143722735098,1,node-envelope-not-wall-surface
77,23,2.27071823204,1.96349540849,-0.0454037347786,0.109614312285,0.118645676658,1,node-envelope-not-wall-surface
77,23,2.27071823204,2.05076187109,-0.0663947089851,0.127543049286,0.143789731213,2,node-envelope-not-wall-surface
77,23,2.27071823204,2.22529479629,-0.0641087914369,0.0835482036228,0.105310205907,1,node-envelope-not-wall-surface
77,23,2.27071823204,2.31256125889,-0.0970838183091,0.105948396237,0.143702228384,1,node-envelope-not-wall-surface
77,23,2.27071823204,2.48709418409,-0.114004664917,0.087478856146,0.143699735196,2,node-envelope-not-wall-surface
77,23,2.27071823204,2.57436064669,-0.0844864889328,0.0538238295391,0.100174704584,3,node-envelope-not-wall-surface
77,23,2.27071823204,2.74889357189,-0.132751545007,0.054987490368,0.143689236893,2,node-envelope-not-wall-surface
77,23,2.27071823204,2.92342649709,-0.140381805939,0.0311218971088,0.143790208005,2,node-envelope-not-wall-surface
77,23,2.27071823204,3.01069295969,-0.0818766197088,0.0107792614787,0.0825831298327,1,node-envelope-not-wall-surface
77,23,2.27071823204,3.09795942229,-0.143550898646,0.00626756759026,0.143687657457,2,node-envelope-not-wall-surface
77,23,2.27071823204,3.18522588489,-0.107630526167,-0.0046992502582,0.107733064173,1,node-envelope-not-wall-surface
77,23,2.27071823204,3.35975881009,-0.140251450257,-0.0310929979498,0.143656687351,1,node-envelope-not-wall-surface
77,23,2.27071823204,3.53429173529,-0.132844739196,-0.055026092665,0.143790109556,3,node-envelope-not-wall-surface
77,23,2.27071823204,3.79609112309,-0.113980401416,-0.0874602381071,0.143669151723,2,node-envelope-not-wall-surface
77,23,2.27071823204,3.88335758569,-0.0795770198785,-0.07291890405,0.107933630814,1,node-envelope-not-wall-surface
77,23,2.27071823204,3.97062404829,-0.0970865235583,-0.105951348498,0.14370623266,1,node-envelope-not-wall-surface
77,23,2.27071823204,4.14515697349,-0.0772161408937,-0.121205062682,0.143711515315,3,node-envelope-not-wall-surface
77,23,2.27071823204,4.31968989869,-0.0413555584502,-0.0998411500901,0.108067282126,1,node-envelope-not-wall-surface
77,23,2.27071823204,4.40695636129,-0.0432130724901,-0.137054356104,0.143705484102,1,node-envelope-not-wall-surface
77,23,2.27071823204,4.49422282389,-0.00999220163846,-0.0450719089009,0.0461662329583,1,node-envelope-not-wall-surface
77,23,2.27071823204,4.58148928649,-0.018760310647,-0.142498706753,0.143728322476,2,node-envelope-not-wall-surface
77,23,2.27071823204,4.75602221168,0.00494648388655,-0.113293107227,0.113401039889,1,node-envelope-not-wall-surface
77,23,2.27071823204,4.84328867428,0.0187654743801,-0.1425379292,0.143767883372,1,node-envelope-not-wall-surface
77,23,2.27071823204,4.93055513688,0.0171778776454,-0.07748439877,0.0793656823391,1,node-envelope-not-wall-surface
77,23,2.27071823204,5.01782159948,0.0432145809813,-0.137059140427,0.143710500604,3,node-envelope-not-wall-surface
77,23,2.27071823204,5.19235452468,0.0663725158595,-0.127500416688,0.143741667992,3,node-envelope-not-wall-surface
77,23,2.27071823204,5.27962098728,0.0314874058609,-0.0494253268407,0.0586030687008,1,node-envelope-not-wall-surface
77,23,2.27071823204,5.36688744988,0.0695512107465,-0.0906409025567,0.114250357254,2,node-envelope-not-wall-surface
77,23,2.27071823204,5.45415391248,0.0970834357689,-0.105947978768,0.143701662153,1,node-envelope-not-wall-surface
77,23,2.27071823204,5.54142037508,0.0802731328369,-0.0735567740545,0.10887779785,1,node-envelope-not-wall-surface
77,23,2.27071823204,5.62868683768,0.114003323967,-0.0874778271989,0.143698044965,2,node-envelope-not-wall-surface
77,23,2.27071823204,5.71595330028,0.0723661059441,-0.0461022939874,0.0858036992234,2,node-envelope-not-wall-surface
77,23,2.27071823204,5.89048622548,0.132893598224,-0.0550463307371,0.143842994187,1,node-envelope-not-wall-surface
77,23,2.27071823204,5.97775268808,0.104427025298,-0.0329257146028,0.109494777477,2,node-envelope-not-wall-surface
77,23,2.27071823204,6.06501915068,0.140397964562,-0.0311254793894,0.143806758953,1,node-envelope-not-wall-surface
77,23,2.27071823204,6.23955207588,0.11009740753,-0.00480695662454,0.110202295697,1,node-envelope-not-wall-surface
77,23,2.30386740331,0.1308996939,0.13986032673,0.0184129613273,0.141067175976,1,node-envelope-not-wall-surface
77,23,2.30386740331,0.218166156499,0.0624566545314,0.0138463069561,0.0639730717691,1,node-envelope-not-wall-surface
77,23,2.30386740331,0.305432619099,0.134538101724,0.0424197005317,0.141067118099,2,node-envelope-not-wall-surface
77,23,2.30386740331,0.392699081699,0.011752964075,0.00486823711796,0.0127213166451,1,node-envelope-not-wall-surface
77,23,2.30386740331,0.479965544298,0.079705633973,0.0414921267897,0.0898586928047,1,node-envelope-not-wall-surface
77,23,2.30386740331,0.567232006898,0.118974369854,0.0757950328322,0.141066607261,1,node-envelope-not-wall-surface
77,23,2.30386740331,0.654498469498,0.0883013981233,0.0677560458563,0.111301476453,3,node-envelope-not-wall-surface
77,23,2.30386740331,0.741764932098,0.104005295314,0.0953032943588,0.141066719565,2,node-envelope-not-wall-surface
77,23,2.30386740331,0.916297857297,0.0858759204706,0.111915678473,0.141066625411,2,node-envelope-not-wall-surface
77,23,2.30386740331,1.0035643199,0.0364260032141,0.0571773718772,0.0677945835959,1,node-envelope-not-wall-surface
77,23,2.30386740331,1.1780972451,0.0539838063214,0.13032843737,0.141066484085,1,node-envelope-not-wall-surface
77,23,2.30386740331,1.3526301703,0.0305324043918,0.137722776127,0.141066618242,2,node-envelope-not-wall-surface
77,23,2.30386740331,1.4398966329,0.0183729204252,0.139556185883,0.140760410709,1,node-envelope-not-wall-surface
77,23,2.30386740331,1.5271630955,0.00615324450862,0.140932469588,0.14106673386,2,node-envelope-not-wall-surface
77,23,2.30386740331,1.61442955809,-0.00477738247615,0.109420048169,0.109524291025,3,node-envelope-not-wall-surface
77,23,2.30386740331,1.70169602069,-0.0183762439456,0.139581430526,0.140785873188,1,node-envelope-not-wall-surface
77,23,2.30386740331,1.78896248329,-0.0305324563261,0.137723010388,0.14106685819,1,node-envelope-not-wall-surface
77,23,2.30386740331,1.87622894589,-0.0307536212825,0.0975380254135,0.102271460455,1,node-envelope-not-wall-surface
77,23,2.30386740331,1.96349540849,-0.0539840668673,0.130329066383,0.141067164925,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.05076187109,-0.0528851820122,0.101591489427,0.114532411135,2,node-envelope-not-wall-surface
77,23,2.30386740331,2.22529479629,-0.0858764583818,0.111916379493,0.141067509027,2,node-envelope-not-wall-surface
77,23,2.30386740331,2.31256125889,-0.067715111153,0.0738980764521,0.100231043005,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.39982772149,-0.104006147526,0.0953040752679,0.141067875457,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.57436064669,-0.0943105383023,0.0600824392332,0.111822972323,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.66162710929,-0.125128183133,0.0651376092345,0.141067254709,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.74889357189,-0.0571401969861,0.0236682445483,0.0618481035409,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.83616003449,-0.134539084171,0.0424200102959,0.141068148223,1,node-envelope-not-wall-surface
77,23,2.30386740331,2.92342649709,-0.0911901650878,0.0202163728855,0.0934042180064,1,node-envelope-not-wall-surface
77,23,2.30386740331,3.01069295969,-0.139861395476,0.0184131020304,0.141068253944,1,node-envelope-not-wall-surface
77,23,2.30386740331,3.09795942229,-0.115025610089,0.00502212659513,0.115135193282,2,node-envelope-not-wall-surface
77,23,2.30386740331,3.27249234749,-0.139860928188,-0.0184130405109,0.141067782624,2,node-envelope-not-wall-surface
77,23,2.30386740331,3.44702527269,-0.134538168437,-0.0424197215663,0.14106718805,1,node-envelope-not-wall-surface
77,23,2.30386740331,3.62155819789,-0.0989296447422,-0.0514995133756,0.111531495492,1,node-envelope-not-wall-surface
77,23,2.30386740331,3.70882466049,-0.118975641684,-0.0757958430773,0.141068115256,2,node-envelope-not-wall-surface
77,23,2.30386740331,3.88335758569,-0.104006524124,-0.0953044203559,0.141068386252,1,node-envelope-not-wall-surface
77,23,2.30386740331,4.05789051089,-0.0858772565362,-0.111917419668,0.141068820139,2,node-envelope-not-wall-surface
77,23,2.30386740331,4.23242343609,-0.0483866128135,-0.0929498183993,0.104789947228,1,node-envelope-not-wall-surface
77,23,2.30386740331,4.31968989869,-0.0539845225807,-0.130330166573,0.141068355761,1,node-envelope-not-wall-surface
77,23,2.30386740331,4.49422282389,-0.0305325558271,-0.137723459208,0.141067317907,3,node-envelope-not-wall-surface
77,23,2.30386740331,4.66875574908,-0.0061533049049,-0.14093385289,0.141068118481,1,node-envelope-not-wall-surface
77,23,2.30386740331,4.75602221168,0.00460953820628,-0.105575782363,0.105676362845,1,node-envelope-not-wall-surface
77,23,2.30386740331,4.93055513688,0.0305326207891,-0.137723752232,0.141067618046,1,node-envelope-not-wall-surface
77,23,2.30386740331,5.01782159948,0.020114753681,-0.0637958482255,0.0668918049275,2,node-envelope-not-wall-surface
77,23,2.30386740331,5.10508806208,0.0539844353737,-0.130329956036,0.141068127878,2,node-envelope-not-wall-surface
77,23,2.30386740331,5.36688744988,0.0858765918724,-0.111916553461,0.141067728309,2,node-envelope-not-wall-surface
77,23,2.30386740331,5.54142037508,0.104006318344,-0.0953042317929,0.141068107143,1,node-envelope-not-wall-surface
77,23,2.30386740331,5.62868683768,0.0874497321846,-0.0671025395968,0.110227975031,2,node-envelope-not-wall-surface
77,23,2.30386740331,5.71595330028,0.118975486969,-0.0757957445132,0.141067931813,1,node-envelope-not-wall-surface
77,23,2.30386740331,5.97775268808,0.134538713742,-0.0424198935001,0.141067759817,1,node-envelope-not-wall-surface
77,23,2.30386740331,6.06501915068,0.0705319706176,-0.0156365614316,0.0722444526078,1,node-envelope-not-wall-surface
77,23,2.30386740331,6.15228561328,0.139860591978,-0.0184129962479,0.141067443513,1,node-envelope-not-wall-surface
77,23,2.30386740331,6.23955207588,0.0963944938985,-0.0042086744948,0.0964863275027,1,node-envelope-not-wall-surface
77,23,2.33701657459,0.0436332312999,0.140519496113,0.00613521369734,0.140653366953,1,node-envelope-not-wall-surface
77,23,2.33701657459,0.1308996939,0.139059049882,0.0183074712291,0.140258984942,2,node-envelope-not-wall-surface
77,23,2.33701657459,0.218166156499,0.137321231078,0.0304433839975,0.140655323873,1,node-envelope-not-wall-surface
77,23,2.33701657459,0.305432619099,0.133766220946,0.0421763274571,0.140257778622,2,node-envelope-not-wall-surface
77,23,2.33701657459,0.392699081699,0.129950080291,0.0538270856879,0.140656953334,1,node-envelope-not-wall-surface
77,23,2.33701657459,0.567232006898,0.118292435908,0.0753605929953,0.14025804565,2,node-envelope-not-wall-surface
77,23,2.33701657459,0.654498469498,0.111589451517,0.0856255977227,0.140655425332,1,node-envelope-not-wall-surface
77,23,2.33701657459,0.741764932098,0.103409406277,0.0947572626583,0.140258490413,1,node-envelope-not-wall-surface
77,23,2.33701657459,0.829031394697,0.0950245600689,0.103701110214,0.140654140628,2,node-envelope-not-wall-surface
77,23,2.33701657459,0.916297857297,0.0853839104784,0.111274478568,0.140258410618,1,node-envelope-not-wall-surface
77,23,2.33701657459,1.0035643199,0.0755739080704,0.118627273505,0.140655058921,2,node-envelope-not-wall-surface
77,23,2.33701657459,1.0908307825,0.0104128365879,0.0200028729764,0.0225508778791,1,node-envelope-not-wall-surface
77,23,2.33701657459,1.1780972451,0.0536698249931,0.129570419389,0.140246011335,1,node-envelope-not-wall-surface
77,23,2.33701657459,1.2653637077,0.0422954211982,0.134143938036,0.140653825992,4,node-envelope-not-wall-surface
77,23,2.33701657459,1.4398966329,0.018334073071,0.139261110932,0.140462789568,2,node-envelope-not-wall-surface
77,23,2.33701657459,1.5271630955,0.00613564366318,0.14052934395,0.140663224171,2,node-envelope-not-wall-surface
77,23,2.33701657459,1.61442955809,-0.00475197379264,0.108838093639,0.108941782076,2,node-envelope-not-wall-surface
77,23,2.33701657459,1.70169602069,-0.0183340125244,0.139260651035,0.140462325703,1,node-envelope-not-wall-surface
