case_label,severity,node_id,z_cm,x_cm,y_cm,r_cm,theta_rad,ux_cm_s,uy_cm_s,uz_cm_s,speed_cm_s,xdmf_time_s,source
60,40,17040,5.50288391592,-0.0683897612893,0.0934735393714,0.11582081856,2.20244855798,-0.0775309694782,0.0950089385281,23.1487133398,23.149038145,0.9995,node-centered-resolved-3d-velocity
60,40,17041,4.20727435689,-0.0972647571093,-0.0457803742162,0.107500119251,3.58150866393,-0.327575687643,-0.0854007432407,24.7806491083,24.7829612708,0.9995,node-centered-resolved-3d-velocity
60,40,17042,5.02184591747,0.0425640257102,-0.0583268343958,0.0722060655021,5.34280383345,0.133059087458,-0.199540899546,43.6962480487,43.6969062386,0.9995,node-centered-resolved-3d-velocity
60,40,17043,5.39204765023,-0.00345376478175,-0.147008730146,0.147049295239,4.68889969812,-0.0210802475341,-0.0461317231303,11.5432612016,11.5433726303,0.9995,node-centered-resolved-3d-velocity
60,40,17044,1.80814158348,0.00223971626251,-0.147189613385,0.147206652762,4.72760434356,-0.00536376987921,-0.0010257976405,14.6571219691,14.6571229864,0.9995,node-centered-resolved-3d-velocity
60,40,17045,3.37564889713,0.0311465893546,-0.0434740318743,0.0534799165653,5.33406432007,0.348351579735,-0.393174071473,69.9484463513,69.9504187381,0.9995,node-centered-resolved-3d-velocity
60,40,17046,5.19973627946,-0.1465221362,0.0238718306182,0.148454035626,2.98008862842,-0.0438744322915,0.0171027570122,10.0908634015,10.0909732761,0.9995,node-centered-resolved-3d-velocity
60,40,17047,5.58565040953,-0.0319537998357,-0.00894221348903,0.0331814482207,3.41446059057,-0.125460584315,-0.0188871534359,52.6044346812,52.6045876821,0.9995,node-centered-resolved-3d-velocity
60,40,17048,3.63411449362,0.0485526197769,-0.000821042638032,0.048559561347,6.26627655142,0.408572557615,-0.0618074066866,67.9209858915,67.9222428676,0.9995,node-centered-resolved-3d-velocity
60,40,17049,2.718561001,0.0867566102181,0.0093084674725,0.0872545527937,0.106885140316,1.35375912825,0.0535616214068,51.3455254422,51.3633966513,0.9995,node-centered-resolved-3d-velocity
60,40,17050,0.499109893645,-0.119473759899,-0.0848065133861,0.146513221305,3.75888804091,0.0121628959487,0.0100311804262,15.1019833748,15.1019916042,0.9995,node-centered-resolved-3d-velocity
60,40,17051,0.412528150779,0.00317954305548,0.060211425093,0.0602953166156,1.51803902046,-0.000981666012017,-0.0132396571318,40.2494482861,40.2494504756,0.9995,node-centered-resolved-3d-velocity
60,40,17052,5.52587316808,-0.137985706824,0.0471891454814,0.145831652048,2.81207524112,-0.0340751736113,0.0199719891264,11.7982687705,11.7983348816,0.9995,node-centered-resolved-3d-velocity
60,40,17053,4.90125871506,-0.0875127252442,-0.0604234159608,0.106345974423,3.74588239688,-0.199852620281,-0.0791439925418,26.4930721541,26.4939441572,0.9995,node-centered-resolved-3d-velocity
60,40,17054,4.08592563755,-0.104685296042,-0.104597279081,0.147985141141,3.92657025185,-0.124152967083,-0.0435320840678,6.38728415675,6.38863897091,0.9995,node-centered-resolved-3d-velocity
60,40,17055,3.84959536696,0.0538193252333,0.136969293176,0.147163538424,1.19639971734,-0.0119004170431,0.163690498508,5.1852964504,5.18789316368,0.9995,node-centered-resolved-3d-velocity
60,40,17056,0.502698720424,0.00633181124126,-0.0752920218114,0.0755577949787,4.79628827515,-0.00168017124464,0.0154882142326,37.4197061789,37.4197094219,0.9995,node-centered-resolved-3d-velocity
60,40,17057,0.564831891678,0.0345976348519,0.103362931902,0.108999504718,1.24779834171,-0.00504672048693,-0.0142198957019,28.8140491103,28.8140530611,0.9995,node-centered-resolved-3d-velocity
60,40,17058,5.62255736436,0.143562532856,-0.0329931083961,0.147304942353,6.05729074648,0.0334661237867,-0.000776959053726,11.9600745174,11.9601213642,0.9995,node-centered-resolved-3d-velocity
60,40,17059,4.56790725921,0.0968070671883,0.0329332962225,0.102255612353,0.327913438361,0.248787295489,0.138506981032,29.1597521017,29.1611423291,0.9995,node-centered-resolved-3d-velocity
60,40,17060,4.91860027322,0.0373851645613,-0.11326156387,0.119272093884,5.03120699127,0.0263045542643,-0.165537549208,21.8674686633,21.8681110375,0.9995,node-centered-resolved-3d-velocity
60,40,17061,5.30773369265,-0.0504029296062,0.0951567023457,0.107681257952,2.05790773658,-0.0857445686453,0.127770447355,26.0501470129,26.0506014673,0.9995,node-centered-resolved-3d-velocity
60,40,17062,3.62631579235,-0.0305899150434,-0.143047825277,0.146281998957,4.50171803475,-0.114851056112,-0.147162662515,4.35205240284,4.35605414698,0.9995,node-centered-resolved-3d-velocity
60,40,17063,5.54869750838,-0.145295867007,-0.01197111984,0.145788191153,3.22379830683,-0.0403800860204,0.00821751331335,11.9031689472,11.9032402758,0.9995,node-centered-resolved-3d-velocity
60,40,17064,1.73408791924,0.0182781944846,0.0650833868752,0.0676013286908,1.2970063538,-0.00202998789268,-0.00601235707339,39.2328902494,39.2328907626,0.9995,node-centered-resolved-3d-velocity
60,40,17065,0.0322500899986,-0.0937794918983,0.0502252808951,0.106382197485,2.64989726573,0.0462230544551,-0.0280837817954,29.3157710573,29.3158209497,0.9995,node-centered-resolved-3d-velocity
60,40,17066,3.75117003816,-0.00841805754009,0.149537866857,0.149774621739,1.62703079321,-0.0579091160198,0.135593706681,3.57132856124,3.57437082734,0.9995,node-centered-resolved-3d-velocity
60,40,17067,4.22104680895,0.093260171806,-0.0430012457258,0.102696478904,5.85114807037,0.342078207992,-0.136483058674,29.769577421,29.7718555846,0.9995,node-centered-resolved-3d-velocity
60,40,17068,0.982985759797,0.0394422648832,-0.141456844518,0.146852753192,4.98431144885,-0.00383594182728,0.00160531878152,14.8613753417,14.8613759234,0.9995,node-centered-resolved-3d-velocity
60,40,17069,5.28432234808,0.0939403245928,-0.0684541249403,0.116235759583,5.65345745909,0.108733270067,-0.0793323281182,23.8790012454,23.8793805828,0.9995,node-centered-resolved-3d-velocity
60,40,17070,3.71552642688,0.0996697968802,-0.108119081572,0.147050345835,5.45714669901,0.103756265906,-0.141973808111,5.28773259757,5.29065572007,0.9995,node-centered-resolved-3d-velocity
60,40,17071,3.75532216162,0.110545492847,0.0966464168555,0.146836085074,0.718415418504,0.0576418256614,0.162758083801,4.87506829938,4.87812501864,0.9995,node-centered-resolved-3d-velocity
60,40,17072,4.04069095929,0.0797429169345,0.0106813975098,0.0804551120438,0.133155330846,0.432449885011,0.0759311414197,43.8442272455,43.8464256376,0.9995,node-centered-resolved-3d-velocity
60,40,17073,4.52680064945,-0.01943160947,0.112352313116,0.114020303934,1.74205461209,-0.0788254538439,0.225926979069,21.944588471,21.9458930011,0.9995,node-centered-resolved-3d-velocity
60,40,17074,0.468883705279,-0.0926187548541,0.0469557464774,0.103841590309,2.67237759287,0.0169157455177,-0.00795561641541,30.3447092785,30.3447150362,0.9995,node-centered-resolved-3d-velocity
60,40,17075,5.2720549043,-0.091472996853,0.0585636906198,0.108614064523,2.57211682563,-0.129376038111,0.085739910241,25.5364486681,25.5369203325,0.9995,node-centered-resolved-3d-velocity
60,40,17076,4.062530095,0.0643425576046,0.0863955622024,0.107722596921,0.9306676945,0.170069976864,0.327432280704,25.0682477863,25.0709629406,0.9995,node-centered-resolved-3d-velocity
60,40,17077,4.91957101686,-0.0421340148317,0.0975137017697,0.106227102185,1.97865102724,-0.100837229232,0.180451361155,26.1899890879,26.190804861,0.9995,node-centered-resolved-3d-velocity
60,40,17078,4.39068203617,0.142433870319,0.0373986350898,0.147261893647,0.256772330869,0.0781301973172,0.0672855043908,8.53707329354,8.53769594716,0.9995,node-centered-resolved-3d-velocity
60,40,17079,1.16065096684,0.146766002057,-0.0170036616358,0.14774770343,6.16784394093,-0.00477969977457,-0.0031660108193,14.4707673845,14.4707685202,0.9995,node-centered-resolved-3d-velocity
60,40,17080,5.34116585876,0.0812697506648,0.0240737774589,0.0847603629904,0.287985894169,0.174298984954,0.0842997496073,36.8074041426,36.8079133652,0.9995,node-centered-resolved-3d-velocity
60,40,17081,5.07511787004,0.052605405935,-0.0425324567709,0.0676486408773,5.60327155032,0.180745011648,-0.143191624406,45.4671736851,45.4677584175,0.9995,node-centered-resolved-3d-velocity
60,40,17082,0.764835618063,-0.107822424699,-0.102839580207,0.149002196377,3.90334196041,-0.000785073416462,-0.0023374248225,13.9923712121,13.9923714293,0.9995,node-centered-resolved-3d-velocity
60,40,17083,3.84998194474,-0.026288133297,0.00555271668466,0.0268681710361,2.93342728102,-0.120281824193,0.00364002088557,71.5005269076,71.5006281723,0.9995,node-centered-resolved-3d-velocity
60,40,17084,3.79221275313,0.00976585412023,0.150591221034,0.150907547059,1.50603691862,-0.0493465502019,0.120227067266,3.54906812975,3.55144677834,0.9995,node-centered-resolved-3d-velocity
60,40,17085,2.89183047329,-0.0887508968333,0.0785280592316,0.11850475845,2.41723109479,-0.15244127032,0.263430397054,8.81672651874,8.82197826008,0.9995,node-centered-resolved-3d-velocity
60,40,17086,5.64456818843,-0.101281610872,0.109649542162,0.149268170744,2.31654389595,-0.0199709586218,0.0223793715752,10.7457782927,10.7458201545,0.9995,node-centered-resolved-3d-velocity
60,40,17087,4.14925016049,0.103705865772,-0.10342719584,0.146465325026,5.49913250971,0.0801539001952,-0.0919325564976,8.07300295219,8.07392425706,0.9995,node-centered-resolved-3d-velocity
60,40,17088,1.74394479198,-0.0829884148963,-0.123191833852,0.148537217339,4.11956601319,0.00611882975677,0.00306348445638,14.0947472349,14.094748896,0.9995,node-centered-resolved-3d-velocity
60,40,17089,1.58171574292,-0.0970976740512,0.0331115049356,0.102588157529,2.81294698793,0.00404206696587,-0.00181186702554,30.7323159799,30.7323162991,0.9995,node-centered-resolved-3d-velocity
60,40,17090,1.18016358203,0.0130123436368,-0.11977079334,0.120475574388,4.82060823777,-0.000621166821003,0.00405266227194,25.0234946001,25.023494936,0.9995,node-centered-resolved-3d-velocity
60,40,17091,3.59590085341,-0.0993465408208,0.0524738372058,0.112353187601,2.6556482971,-0.412418394497,0.205982413926,20.3079840648,20.3132157588,0.9995,node-centered-resolved-3d-velocity
60,40,17092,5.66777899152,-0.145304065324,0.0206787612534,0.146768125172,3.00022819935,-0.0345326500463,0.0147194666698,11.7455335287,11.7455935159,0.9995,node-centered-resolved-3d-velocity
60,40,17093,3.07650488718,0.0416928344936,-0.00190211926341,0.041736201382,6.23759470988,0.35325185911,-0.134878762142,80.0381251194,80.0390183085,0.9995,node-centered-resolved-3d-velocity
60,40,17094,4.2229892332,0.0484479358677,0.106149100961,0.116682621348,1.14262133436,0.0618164018846,0.280166418979,20.2422711331,20.2443042635,0.9995,node-centered-resolved-3d-velocity
60,40,17095,1.76619734493,0.0600108181454,0.0972740982567,0.114295881317,1.01802487436,-0.00268880905321,-0.00431839201594,27.0874721363,27.087472614,0.9995,node-centered-resolved-3d-velocity
60,40,17096,3.36544528459,0.0665836851991,0.132985432718,0.148722938547,1.10660162661,0.0023256543438,0.170195954244,1.11149068606,1.12444813874,0.9995,node-centered-resolved-3d-velocity
60,40,17097,4.19508130804,-0.00360162511067,0.0204856877513,0.0207998823574,1.74482953694,-0.0100160110354,0.106419485826,68.5532865734,68.5533699058,0.9995,node-centered-resolved-3d-velocity
60,40,17098,2.96120320368,0.0201262308499,0.0842075385527,0.0865792972791,1.33619002994,0.322875640682,0.794377599555,46.7214172189,46.7292853721,0.9995,node-centered-resolved-3d-velocity
60,40,17099,1.60817646717,0.00921812134062,0.0229527897812,0.0247346784856,1.18890085993,-0.00105988018075,-0.00216250687661,44.7921969682,44.7921970329,0.9995,node-centered-resolved-3d-velocity
60,40,17100,0.374323657226,0.103313664649,0.035040878646,0.109094346689,0.326994176896,-0.0234797196808,-0.00722380025713,28.7673159466,28.7673264356,0.9995,node-centered-resolved-3d-velocity
60,40,17101,1.35592507774,-0.128257384855,-0.0732063215145,0.147679119307,3.66024718753,-0.00455423948827,0.001729878015,14.4770280271,14.4770288468,0.9995,node-centered-resolved-3d-velocity
60,40,17102,0.870367299442,0.0142631322657,0.0464336236597,0.0485748736303,1.27277231587,-0.00218742520626,-0.00674749042315,42.1839524744,42.1839530708,0.9995,node-centered-resolved-3d-velocity
60,40,17103,5.04699799974,-0.120121803188,-0.0836251473773,0.146363973966,3.74974324931,-0.0615677441016,-0.0100899560652,10.6354144463,10.6355974369,0.9995,node-centered-resolved-3d-velocity
60,40,17104,0.657560278222,-0.0545756925743,0.137802365709,0.148216052488,1.94788703917,7.69670939217e-05,0.00102944102543,14.3502874998,14.3502875369,0.9995,node-centered-resolved-3d-velocity
60,40,17105,3.65140204557,0.140641792607,0.0477325878597,0.148521088642,0.327192697244,0.125851295255,0.119350790313,3.89936496423,3.90322050157,0.9995,node-centered-resolved-3d-velocity
60,40,17106,3.81597747467,0.126135380723,-0.0783135251285,0.14846933181,5.72756224449,0.129409876455,-0.0645892582635,5.3960872626,5.39802523466,0.9995,node-centered-resolved-3d-velocity
60,40,17107,1.83124084267,0.137070246903,-0.0544651794121,0.147494773991,5.90496350219,-0.00654511269705,0.0010592736528,14.522265999,14.5222675126,0.9995,node-centered-resolved-3d-velocity
60,40,17108,2.10930458345,0.0597569989896,-0.0459782229359,0.0753982487369,5.62737088302,-1.82610268355,1.13054992324,40.6297487607,40.6864753757,0.9995,node-centered-resolved-3d-velocity
60,40,17109,1.81160586115,-0.0379934128676,-0.143642786324,0.148582466947,4.45381117661,0.0040023281018,0.00780098905606,14.0658390381,14.0658417708,0.9995,node-centered-resolved-3d-velocity
60,40,17110,1.30617888613,0.145972943729,0.0142273013469,0.146664639244,0.0971584550126,-0.00306472557795,0.00132152327002,14.9160059985,14.9160063718,0.9995,node-centered-resolved-3d-velocity
60,40,17111,4.12868123443,-0.10572715541,0.00230981575854,0.105752383613,3.11974917949,-0.348576421591,0.0305779151999,25.37760132,25.3800135794,0.9995,node-centered-resolved-3d-velocity
60,40,17112,1.54078292789,0.132067890396,-0.0695951432124,0.149282991772,5.7981992052,-0.00435706240068,0.00523845939569,13.7958872421,13.7958889247,0.9995,node-centered-resolved-3d-velocity
60,40,17113,1.68168287636,-0.0428155792221,0.0012222369096,0.0428330209907,3.11305385786,0.00404444277393,9.9181855124e-05,43.0867196682,43.0867198581,0.9995,node-centered-resolved-3d-velocity
60,40,17114,4.70609207394,-0.122708410192,-0.0799882093735,0.146476849948,3.71927148979,-0.0843300274557,-0.0131695559865,9.52593825923,9.5263206281,0.9995,node-centered-resolved-3d-velocity
60,40,17115,0.162091933886,-0.0528029027849,-0.138905052505,0.148602692284,4.34912255914,0.0122958289083,0.0244961059407,14.4068132897,14.4068393623,0.9995,node-centered-resolved-3d-velocity
60,40,17116,0.065868176152,-0.137260922219,-0.0554090198097,0.148022701789,3.52526447354,0.106058065998,0.0190564542536,14.8499885753,14.8503795288,0.9995,node-centered-resolved-3d-velocity
60,40,17117,5.08186785034,0.008170457171,-0.104268266309,0.104587894756,4.79058914451,-0.0270503270026,-0.190727437517,28.4499322481,28.4505844158,0.9995,node-centered-resolved-3d-velocity
60,40,17118,3.00552363121,0.00843058096376,0.106641926362,0.106974647247,1.49190536942,0.178259503379,0.542284553983,22.0512177925,22.0586050131,0.9995,node-centered-resolved-3d-velocity
60,40,17119,4.72801500745,-0.03518473319,-0.109262228642,0.114787630246,4.40085383109,-0.117488458614,-0.176846476051,22.9944140435,22.9953942218,0.9995,node-centered-resolved-3d-velocity
60,40,17120,0.894348328635,0.0771591521911,-0.083835819212,0.113938489326,5.45633961751,-0.00694888095992,0.00676312463383,27.2363650634,27.2363667895,0.9995,node-centered-resolved-3d-velocity
60,40,17121,5.43694459401,-0.0265928054137,0.147191836971,0.149574777856,1.74953590069,-0.0203401369295,0.0337833241645,10.3030636996,10.3031391639,0.9995,node-centered-resolved-3d-velocity
60,40,17122,0.331436931038,0.0018617771984,0.11583374234,0.115848703398,1.55472487072,-0.000455757133242,-0.024663677328,26.6389440723,26.6389554936,0.9995,node-centered-resolved-3d-velocity
60,40,17123,2.10649821262,-0.054994477728,0.0590631478112,0.0807022181228,2.32053755281,1.75770544279,-1.85904588864,39.7908935658,39.8730584581,0.9995,node-centered-resolved-3d-velocity
60,40,17124,4.77223219689,-0.00792603385821,-0.0720558436245,0.0724904587732,4.60283094743,-0.0619908651448,-0.269188123103,44.0606475327,44.0615134343,0.9995,node-centered-resolved-3d-velocity
60,40,17125,4.73766860325,0.0296670230151,0.148666970436,0.151598154188,1.37383007423,-0.014451138276,0.0607459921456,7.85176880141,7.85201707982,0.9995,node-centered-resolved-3d-velocity
60,40,17126,0.540083968085,-0.119765241176,-0.0885205407114,0.148928167658,3.77809226178,0.00734951875693,0.00667198677203,14.0609939454,14.0609974491,0.9995,node-centered-resolved-3d-velocity
60,40,17127,4.12318553987,-0.0226247850736,-0.106253097646,0.108635176895,4.50258938373,-0.141918913459,-0.330557459616,25.2344642527,25.2370282587,0.9995,node-centered-resolved-3d-velocity
60,40,17128,1.00003444379,-0.0373700736723,0.0052904573065,0.0377426992249,3.00095785588,0.0055167835719,-0.000373913483633,43.5172653255,43.5172656768,0.9995,node-centered-resolved-3d-velocity
60,40,17129,5.01105019034,-0.0221498143419,0.0247410519951,0.0332074378597,2.30098960731,-0.10842161246,0.113866880478,56.5317119057,56.5319305517,0.9995,node-centered-resolved-3d-velocity
60,40,17130,0.546235651661,0.023763375209,-0.0212392756544,0.031871693266,5.5538162373,-0.00492791389071,0.0044178254518,43.9316272674,43.9316277659,0.9995,node-centered-resolved-3d-velocity
60,40,17131,3.53164719854,0.0264772096649,0.147067862165,0.149432254595,1.3926704942,-0.030481852627,0.155624028095,2.06631651168,2.07239279769,0.9995,node-centered-resolved-3d-velocity
60,40,17132,0.452865016013,-0.103345092307,-0.104751380665,0.14714978714,3.93374858145,0.00309742563653,-0.00130732220796,14.8582071029,14.8582074833,0.9995,node-centered-resolved-3d-velocity
60,40,17133,0.393357738283,-0.0213638933913,0.0967051204069,0.0990368429109,1.78822200009,0.00487092503749,-0.020952110325,31.6952291551,31.6952364545,0.9995,node-centered-resolved-3d-velocity
60,40,17134,4.21242006487,0.0581613090687,-0.0948221798475,0.11123840912,5.26258315604,0.140435732069,-0.286888741562,24.6893918878,24.6914580196,0.9995,node-centered-resolved-3d-velocity
60,40,17135,4.69325532219,-0.00763089030971,0.0193109355009,0.0207639764217,1.94712248984,-0.0350156123864,0.0964641848819,62.7788790687,62.7789629459,0.9995,node-centered-resolved-3d-velocity
60,40,17136,0.910855589454,-0.0204443476042,0.148246905218,0.149649979137,1.70783932334,-0.00132274236701,-0.000693514000417,13.7018866648,13.7018867462,0.9995,node-centered-resolved-3d-velocity
60,40,17137,3.22140630215,-0.112740247039,-0.000725762056923,0.112742583051,3.14803003554,-0.462906102595,-0.016914430845,18.5125050859,18.5182994012,0.9995,node-centered-resolved-3d-velocity
60,40,17138,1.57761262893,-0.0932897707294,-0.114604241343,0.147773859179,4.02915949169,0.00279379607782,-0.00282176723638,14.4313887058,14.4313892521,0.9995,node-centered-resolved-3d-velocity
60,40,17139,3.80652623037,0.104673633052,0.0471614347767,0.11480753628,0.423317004943,0.34061492489,0.221947783399,20.9095166279,20.9134685061,0.9995,node-centered-resolved-3d-velocity
60,40,17140,0.239002960762,-0.0860133554266,-0.0776071253046,0.115849744108,3.87565955577,0.0271133459745,0.0233873893318,26.6187506168,26.6187746995,0.9995,node-centered-resolved-3d-velocity
60,40,17141,3.87848535046,0.0078437485209,-0.047192994203,0.0478403918536,4.87708919629,0.0888992255801,-0.338187873497,64.7248018583,64.7257464207,0.9995,node-centered-resolved-3d-velocity
60,40,17142,0.762323773721,-0.088021292582,0.120414790841,0.149155857415,2.2020157423,0.00182995760428,-0.00679094271878,13.9231200989,13.9231218752,0.9995,node-centered-resolved-3d-velocity
60,40,17143,4.7425187683,0.0392430187567,-0.043842207664,0.0588400687797,5.44248850484,0.172223246078,-0.20160412301,51.2895746168,51.2902599861,0.9995,node-centered-resolved-3d-velocity
60,40,17144,2.34003135239,0.0215844804497,-0.0379840766256,0.0436884409585,5.22913623528,-1.04028673556,1.56393766783,78.2115317596,78.2340833505,0.9995,node-centered-resolved-3d-velocity
60,40,17145,0.650869843089,-0.145817529164,0.0261081111989,0.148136373932,2.96442349155,-0.00433185640344,0.000102217797129,14.3797172034,14.3797178562,0.9995,node-centered-resolved-3d-velocity
60,40,17146,0.440598054362,0.147086001418,-0.0104097622452,0.147453907927,6.21252981418,-0.0054830704198,-0.0027618763157,14.7359895651,14.735990844,0.9995,node-centered-resolved-3d-velocity
60,40,17147,4.91026975607,-0.0530945686322,-0.0301590624275,0.0610622818501,3.65816952286,-0.230498720669,-0.0970774464844,47.513843386,47.5145016495,0.9995,node-centered-resolved-3d-velocity
60,40,17148,1.78161579923,-0.0336585420785,-0.103950708894,0.109264117323,4.39924889566,0.0021998337416,0.00805303577503,28.6980917596,28.6980929738,0.9995,node-centered-resolved-3d-velocity
60,40,17149,5.02140844652,-0.102754314363,-0.022014411678,0.105086076345,3.35264532521,-0.195307684182,-0.0115972254462,26.9153162757,26.9160273779,0.9995,node-centered-resolved-3d-velocity
60,40,17150,1.13408381265,0.144996418277,0.0379973150098,0.149892485673,0.256293769625,0.00251513466715,-0.0088978034297,13.5696038399,13.5696069902,0.9995,node-centered-resolved-3d-velocity
60,40,17151,0.591701964179,-0.0486208560821,0.085677679245,0.0985121940014,2.08696505941,0.00793536766507,-0.0128952718263,31.8769591338,31.8769627298,0.9995,node-centered-resolved-3d-velocity
60,40,17152,5.34953191818,-0.0655972320601,-0.0832860725075,0.106016822852,4.04524657068,-0.127915103614,-0.098956208636,27.4156446559,27.4161216532,0.9995,node-centered-resolved-3d-velocity
60,40,17153,5.39176639319,0.0409462936164,-0.0857275226147,0.0950042477712,5.1579834134,0.0578040371475,-0.164029597226,32.7897953814,32.7902566042,0.9995,node-centered-resolved-3d-velocity
60,40,17154,4.57958020093,-0.0595342331766,-0.0365593105646,0.0698634962543,3.69230726719,-0.273053479853,-0.135152131803,45.1486612037,45.1496891771,0.9995,node-centered-resolved-3d-velocity
60,40,17155,2.46917554346,0.0207507319054,-0.0715392595576,0.0744879757589,4.99470244676,-0.454300618793,1.30835749169,77.2191781024,77.2315975181,0.9995,node-centered-resolved-3d-velocity
60,40,17156,0.385983690109,0.0508047445019,0.0276840667788,0.0578578397222,0.498927755315,-0.0130325913198,-0.0064755219915,40.6347286832,40.6347312891,0.9995,node-centered-resolved-3d-velocity
60,40,17157,0.929827920691,-0.0655430296966,0.132414369903,0.147747941098,2.03042330366,-0.000115198696389,-0.000178910484532,14.5021719887,14.5021719902,0.9995,node-centered-resolved-3d-velocity
60,40,17158,4.90953324038,0.0206537811296,-0.14615837184,0.147610461465,4.85277045755,-0.0142716792263,-0.0571102675105,10.2471539986,10.2473230814,0.9995,node-centered-resolved-3d-velocity
60,40,17159,4.57163766477,0.0576547627028,0.0143265974876,0.0594081059948,0.243556418968,0.273696500696,0.088558528698,51.8013532204,51.8021519616,0.9995,node-centered-resolved-3d-velocity
60,40,17160,4.87539243239,-0.0490129538743,-0.101466748851,0.112684385652,4.26239755579,-0.128172647613,-0.146345460028,24.0485424494,24.0493292871,0.9995,node-centered-resolved-3d-velocity
60,40,17161,5.1208548072,-0.0316216363213,0.143946689047,0.147379025547,1.78703759134,-0.0243628287364,0.0506747739582,10.350708403,10.35086112,0.9995,node-centered-resolved-3d-velocity
60,40,17162,0.884252939174,-0.11927825298,-0.0873163790779,0.147822365322,3.77349952953,-0.000500680915144,0.004744095834,14.4645508782,14.4645516648,0.9995,node-centered-resolved-3d-velocity
60,40,17163,1.01007405069,0.0777009567264,-0.0813092407362,0.112466134037,5.4750988828,-0.00519055384798,0.00517068683213,27.704837364,27.7048383328,0.9995,node-centered-resolved-3d-velocity
60,40,17164,1.84228985017,-0.0033714336378,0.00991482680538,0.0104723614985,1.89857032041,-5.6197881477e-05,-0.00443035775438,45.5714053948,45.5714056102,0.9995,node-centered-resolved-3d-velocity
60,40,17165,2.4445467655,-0.00792739329332,0.0377010330496,0.0385254650515,1.77804702856,0.197048815005,-0.783865062248,85.3828636594,85.3866891227,0.9995,node-centered-resolved-3d-velocity
60,40,17166,1.0404983695,-0.038114437368,0.044946112793,0.0589310053459,2.27412987206,0.00509220298286,-0.00545512386665,40.6782245448,40.6782252293,0.9995,node-centered-resolved-3d-velocity
60,40,17167,0.823233304196,0.0158004405713,-0.112908777692,0.11400897334,4.85142595508,-0.00163610376807,0.00942622722199,27.2182832876,27.218284969,0.9995,node-centered-resolved-3d-velocity
60,40,17168,5.96994727313,-0.00046167970263,-0.11242593012,0.112426878066,4.70828248016,-0.0256376999278,-0.491579634546,25.8570528508,25.8617379531,0.9995,node-centered-resolved-3d-velocity
60,40,17169,5.9625,-0.00308891122135,0.151808331581,0.15183975405,1.59114096142,0.0136270567904,0.324915496531,10.3465301355,10.351639562,0.9995,node-centered-resolved-3d-velocity
60,40,17170,1.52342871797,-0.00317956699705,-0.0158379234458,0.016153930338,4.51426606686,0.000230413875554,0.00183357012228,45.2635900241,45.2635900618,0.9995,node-centered-resolved-3d-velocity
60,40,17171,2.86644007208,-0.0671181272647,0.0882561906453,0.110878303535,2.22097857078,-0.212385054922,0.512468699314,15.1772139809,15.1873485441,0.9995,node-centered-resolved-3d-velocity
60,40,17172,0.357703452334,-0.052937783723,-0.0980508023564,0.111428761046,4.21733191529,0.0111346675877,0.0224028343432,28.0467628697,28.0467740273,0.9995,node-centered-resolved-3d-velocity
60,40,17173,5.73926390381,0.0487145593844,0.0715388074195,0.0865500390699,0.972968347632,0.060289322777,0.146567613043,35.1696242428,35.1699813228,0.9995,node-centered-resolved-3d-velocity
60,40,17174,0.0715078070488,0.0620618513948,-0.00764742736276,0.0625312445408,6.16058067498,-0.0332284758523,0.00605005977007,39.6201683987,39.6201827945,0.9995,node-centered-resolved-3d-velocity
60,40,17175,1.74721234905,-0.0661574007347,0.132087342124,0.147729034456,2.0351325135,0.00633850249283,0.0072696045956,14.4528331429,14.452836361,0.9995,node-centered-resolved-3d-velocity
60,40,17176,3.50581029516,-0.0518410493838,-0.08093664338,0.0961157356671,4.14271126534,-0.310596736297,-0.50564017994,34.0249719727,34.0301463421,0.9995,node-centered-resolved-3d-velocity
60,40,17177,2.22571799462,0.0746527501924,0.0453194761278,0.0873320561294,0.545602122985,-5.74797877714,-3.66115925158,50.1582184507,50.6190697785,0.9995,node-centered-resolved-3d-velocity
60,40,17178,4.11527181915,0.0598592106225,-0.0067410954494,0.0602375917862,6.17104195131,0.367747383995,-0.0572942907496,55.8848787137,55.8861180403,0.9995,node-centered-resolved-3d-velocity
60,40,17179,0.321648092235,0.0537993354897,0.0392053927068,0.0665689966608,0.629751224981,-0.0153801231345,-0.0100687533886,39.1014691139,39.1014734351,0.9995,node-centered-resolved-3d-velocity
60,40,17180,4.30882125406,0.0555951673865,-0.0831751977643,0.100044670822,5.30159781406,0.176872286147,-0.296297627217,31.1922954838,31.1942041674,0.9995,node-centered-resolved-3d-velocity
60,40,17181,0.805290671148,-0.0372127661372,0.145482797476,0.150166688466,1.82121513645,0.00404509704043,-0.00275153243767,13.4835570339,13.4835579215,0.9995,node-centered-resolved-3d-velocity
60,40,17182,4.69592544744,0.0635237734462,-0.0674800809349,0.0926759468029,5.46759638794,0.187131882304,-0.207972747127,34.776572373,34.7776976958,0.9995,node-centered-resolved-3d-velocity
60,40,17183,0.469387131076,-0.0448268960438,0.0490517485381,0.0664494141702,2.3112214958,0.00994154748323,-0.0101184431461,39.1960440464,39.1960466132,0.9995,node-centered-resolved-3d-velocity
60,40,17184,0.384961370845,-0.0498423484621,0.0520796790126,0.0720871185877,2.33424662135,0.0127772375137,-0.0119410805242,38.0767122535,38.0767162697,0.9995,node-centered-resolved-3d-velocity
