severity,mesh_kind,line_group,z1_cm,x1_cm,y1_cm,z2_cm,x2_cm,y2_cm,source_index
50,fem-gridap-tetrahedral,wall-axial,5.53125,-0.166298315852,-0.0688830178257,5.625,-0.166298315852,-0.0688830178257,3987
50,fem-gridap-tetrahedral,wall-axial,5.53125,-0.149664530214,-0.100002641944,5.625,-0.149664530214,-0.100002641944,3988
50,fem-gridap-tetrahedral,wall-axial,5.53125,-0.127279220614,-0.127279220614,5.625,-0.127279220614,-0.127279220614,3989
50,fem-gridap-tetrahedral,wall-axial,5.53125,-0.100002641944,-0.149664530214,5.625,-0.100002641944,-0.149664530214,3990
50,fem-gridap-tetrahedral,wall-axial,5.53125,-0.0688830178257,-0.166298315852,5.625,-0.0688830178257,-0.166298315852,3991
50,fem-gridap-tetrahedral,wall-axial,5.53125,-0.0351162579629,-0.176541350473,5.625,-0.0351162579629,-0.176541350473,3992
50,fem-gridap-tetrahedral,wall-axial,5.53125,-3.3065463577e-17,-0.18,5.625,-3.3065463577e-17,-0.18,3993
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.0351162579629,-0.176541350473,5.625,0.0351162579629,-0.176541350473,3994
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.0688830178257,-0.166298315852,5.625,0.0688830178257,-0.166298315852,3995
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.100002641944,-0.149664530214,5.625,0.100002641944,-0.149664530214,3996
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.127279220614,-0.127279220614,5.625,0.127279220614,-0.127279220614,3997
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.149664530214,-0.100002641944,5.625,0.149664530214,-0.100002641944,3998
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.166298315852,-0.0688830178257,5.625,0.166298315852,-0.0688830178257,3999
50,fem-gridap-tetrahedral,wall-axial,5.53125,0.176541350473,-0.0351162579629,5.625,0.176541350473,-0.0351162579629,4000
50,fem-gridap-tetrahedral,wall-axial,5.625,0.18,0,5.71875,0.18,0,4001
50,fem-gridap-tetrahedral,wall-axial,5.625,0.176541350473,0.0351162579629,5.71875,0.176541350473,0.0351162579629,4002
50,fem-gridap-tetrahedral,wall-axial,5.625,0.166298315852,0.0688830178257,5.71875,0.166298315852,0.0688830178257,4003
50,fem-gridap-tetrahedral,wall-axial,5.625,0.149664530214,0.100002641944,5.71875,0.149664530214,0.100002641944,4004
50,fem-gridap-tetrahedral,wall-axial,5.625,0.127279220614,0.127279220614,5.71875,0.127279220614,0.127279220614,4005
50,fem-gridap-tetrahedral,wall-axial,5.625,0.100002641944,0.149664530214,5.71875,0.100002641944,0.149664530214,4006
50,fem-gridap-tetrahedral,wall-axial,5.625,0.0688830178257,0.166298315852,5.71875,0.0688830178257,0.166298315852,4007
50,fem-gridap-tetrahedral,wall-axial,5.625,0.0351162579629,0.176541350473,5.71875,0.0351162579629,0.176541350473,4008
50,fem-gridap-tetrahedral,wall-axial,5.625,1.10218211923e-17,0.18,5.71875,1.10218211923e-17,0.18,4009
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.0351162579629,0.176541350473,5.71875,-0.0351162579629,0.176541350473,4010
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.0688830178257,0.166298315852,5.71875,-0.0688830178257,0.166298315852,4011
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.100002641944,0.149664530214,5.71875,-0.100002641944,0.149664530214,4012
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.127279220614,0.127279220614,5.71875,-0.127279220614,0.127279220614,4013
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.149664530214,0.100002641944,5.71875,-0.149664530214,0.100002641944,4014
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.166298315852,0.0688830178257,5.71875,-0.166298315852,0.0688830178257,4015
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.176541350473,0.0351162579629,5.71875,-0.176541350473,0.0351162579629,4016
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.18,2.20436423847e-17,5.71875,-0.18,2.20436423847e-17,4017
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.176541350473,-0.0351162579629,5.71875,-0.176541350473,-0.0351162579629,4018
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.166298315852,-0.0688830178257,5.71875,-0.166298315852,-0.0688830178257,4019
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.149664530214,-0.100002641944,5.71875,-0.149664530214,-0.100002641944,4020
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.127279220614,-0.127279220614,5.71875,-0.127279220614,-0.127279220614,4021
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.100002641944,-0.149664530214,5.71875,-0.100002641944,-0.149664530214,4022
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.0688830178257,-0.166298315852,5.71875,-0.0688830178257,-0.166298315852,4023
50,fem-gridap-tetrahedral,wall-axial,5.625,-0.0351162579629,-0.176541350473,5.71875,-0.0351162579629,-0.176541350473,4024
50,fem-gridap-tetrahedral,wall-axial,5.625,-3.3065463577e-17,-0.18,5.71875,-3.3065463577e-17,-0.18,4025
50,fem-gridap-tetrahedral,wall-axial,5.625,0.0351162579629,-0.176541350473,5.71875,0.0351162579629,-0.176541350473,4026
50,fem-gridap-tetrahedral,wall-axial,5.625,0.0688830178257,-0.166298315852,5.71875,0.0688830178257,-0.166298315852,4027
50,fem-gridap-tetrahedral,wall-axial,5.625,0.100002641944,-0.149664530214,5.71875,0.100002641944,-0.149664530214,4028
50,fem-gridap-tetrahedral,wall-axial,5.625,0.127279220614,-0.127279220614,5.71875,0.127279220614,-0.127279220614,4029
50,fem-gridap-tetrahedral,wall-axial,5.625,0.149664530214,-0.100002641944,5.71875,0.149664530214,-0.100002641944,4030
50,fem-gridap-tetrahedral,wall-axial,5.625,0.166298315852,-0.0688830178257,5.71875,0.166298315852,-0.0688830178257,4031
50,fem-gridap-tetrahedral,wall-axial,5.625,0.176541350473,-0.0351162579629,5.71875,0.176541350473,-0.0351162579629,4032
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.18,0,5.8125,0.18,0,4033
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.176541350473,0.0351162579629,5.8125,0.176541350473,0.0351162579629,4034
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.166298315852,0.0688830178257,5.8125,0.166298315852,0.0688830178257,4035
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.149664530214,0.100002641944,5.8125,0.149664530214,0.100002641944,4036
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.127279220614,0.127279220614,5.8125,0.127279220614,0.127279220614,4037
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.100002641944,0.149664530214,5.8125,0.100002641944,0.149664530214,4038
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.0688830178257,0.166298315852,5.8125,0.0688830178257,0.166298315852,4039
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.0351162579629,0.176541350473,5.8125,0.0351162579629,0.176541350473,4040
50,fem-gridap-tetrahedral,wall-axial,5.71875,1.10218211923e-17,0.18,5.8125,1.10218211923e-17,0.18,4041
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.0351162579629,0.176541350473,5.8125,-0.0351162579629,0.176541350473,4042
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.0688830178257,0.166298315852,5.8125,-0.0688830178257,0.166298315852,4043
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.100002641944,0.149664530214,5.8125,-0.100002641944,0.149664530214,4044
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.127279220614,0.127279220614,5.8125,-0.127279220614,0.127279220614,4045
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.149664530214,0.100002641944,5.8125,-0.149664530214,0.100002641944,4046
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.166298315852,0.0688830178257,5.8125,-0.166298315852,0.0688830178257,4047
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.176541350473,0.0351162579629,5.8125,-0.176541350473,0.0351162579629,4048
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.18,2.20436423847e-17,5.8125,-0.18,2.20436423847e-17,4049
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.176541350473,-0.0351162579629,5.8125,-0.176541350473,-0.0351162579629,4050
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.166298315852,-0.0688830178257,5.8125,-0.166298315852,-0.0688830178257,4051
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.149664530214,-0.100002641944,5.8125,-0.149664530214,-0.100002641944,4052
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.127279220614,-0.127279220614,5.8125,-0.127279220614,-0.127279220614,4053
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.100002641944,-0.149664530214,5.8125,-0.100002641944,-0.149664530214,4054
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.0688830178257,-0.166298315852,5.8125,-0.0688830178257,-0.166298315852,4055
50,fem-gridap-tetrahedral,wall-axial,5.71875,-0.0351162579629,-0.176541350473,5.8125,-0.0351162579629,-0.176541350473,4056
50,fem-gridap-tetrahedral,wall-axial,5.71875,-3.3065463577e-17,-0.18,5.8125,-3.3065463577e-17,-0.18,4057
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.0351162579629,-0.176541350473,5.8125,0.0351162579629,-0.176541350473,4058
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.0688830178257,-0.166298315852,5.8125,0.0688830178257,-0.166298315852,4059
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.100002641944,-0.149664530214,5.8125,0.100002641944,-0.149664530214,4060
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.127279220614,-0.127279220614,5.8125,0.127279220614,-0.127279220614,4061
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.149664530214,-0.100002641944,5.8125,0.149664530214,-0.100002641944,4062
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.166298315852,-0.0688830178257,5.8125,0.166298315852,-0.0688830178257,4063
50,fem-gridap-tetrahedral,wall-axial,5.71875,0.176541350473,-0.0351162579629,5.8125,0.176541350473,-0.0351162579629,4064
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.18,0,5.90625,0.18,0,4065
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.176541350473,0.0351162579629,5.90625,0.176541350473,0.0351162579629,4066
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.166298315852,0.0688830178257,5.90625,0.166298315852,0.0688830178257,4067
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.149664530214,0.100002641944,5.90625,0.149664530214,0.100002641944,4068
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.127279220614,0.127279220614,5.90625,0.127279220614,0.127279220614,4069
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.100002641944,0.149664530214,5.90625,0.100002641944,0.149664530214,4070
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.0688830178257,0.166298315852,5.90625,0.0688830178257,0.166298315852,4071
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.0351162579629,0.176541350473,5.90625,0.0351162579629,0.176541350473,4072
50,fem-gridap-tetrahedral,wall-axial,5.8125,1.10218211923e-17,0.18,5.90625,1.10218211923e-17,0.18,4073
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.0351162579629,0.176541350473,5.90625,-0.0351162579629,0.176541350473,4074
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.0688830178257,0.166298315852,5.90625,-0.0688830178257,0.166298315852,4075
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.100002641944,0.149664530214,5.90625,-0.100002641944,0.149664530214,4076
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.127279220614,0.127279220614,5.90625,-0.127279220614,0.127279220614,4077
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.149664530214,0.100002641944,5.90625,-0.149664530214,0.100002641944,4078
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.166298315852,0.0688830178257,5.90625,-0.166298315852,0.0688830178257,4079
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.176541350473,0.0351162579629,5.90625,-0.176541350473,0.0351162579629,4080
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.18,2.20436423847e-17,5.90625,-0.18,2.20436423847e-17,4081
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.176541350473,-0.0351162579629,5.90625,-0.176541350473,-0.0351162579629,4082
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.166298315852,-0.0688830178257,5.90625,-0.166298315852,-0.0688830178257,4083
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.149664530214,-0.100002641944,5.90625,-0.149664530214,-0.100002641944,4084
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.127279220614,-0.127279220614,5.90625,-0.127279220614,-0.127279220614,4085
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.100002641944,-0.149664530214,5.90625,-0.100002641944,-0.149664530214,4086
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.0688830178257,-0.166298315852,5.90625,-0.0688830178257,-0.166298315852,4087
50,fem-gridap-tetrahedral,wall-axial,5.8125,-0.0351162579629,-0.176541350473,5.90625,-0.0351162579629,-0.176541350473,4088
50,fem-gridap-tetrahedral,wall-axial,5.8125,-3.3065463577e-17,-0.18,5.90625,-3.3065463577e-17,-0.18,4089
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.0351162579629,-0.176541350473,5.90625,0.0351162579629,-0.176541350473,4090
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.0688830178257,-0.166298315852,5.90625,0.0688830178257,-0.166298315852,4091
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.100002641944,-0.149664530214,5.90625,0.100002641944,-0.149664530214,4092
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.127279220614,-0.127279220614,5.90625,0.127279220614,-0.127279220614,4093
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.149664530214,-0.100002641944,5.90625,0.149664530214,-0.100002641944,4094
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.166298315852,-0.0688830178257,5.90625,0.166298315852,-0.0688830178257,4095
50,fem-gridap-tetrahedral,wall-axial,5.8125,0.176541350473,-0.0351162579629,5.90625,0.176541350473,-0.0351162579629,4096
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.18,0,6,0.18,0,4097
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.176541350473,0.0351162579629,6,0.176541350473,0.0351162579629,4098
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.166298315852,0.0688830178257,6,0.166298315852,0.0688830178257,4099
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.149664530214,0.100002641944,6,0.149664530214,0.100002641944,4100
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.127279220614,0.127279220614,6,0.127279220614,0.127279220614,4101
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.100002641944,0.149664530214,6,0.100002641944,0.149664530214,4102
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.0688830178257,0.166298315852,6,0.0688830178257,0.166298315852,4103
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.0351162579629,0.176541350473,6,0.0351162579629,0.176541350473,4104
50,fem-gridap-tetrahedral,wall-axial,5.90625,1.10218211923e-17,0.18,6,1.10218211923e-17,0.18,4105
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.0351162579629,0.176541350473,6,-0.0351162579629,0.176541350473,4106
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.0688830178257,0.166298315852,6,-0.0688830178257,0.166298315852,4107
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.100002641944,0.149664530214,6,-0.100002641944,0.149664530214,4108
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.127279220614,0.127279220614,6,-0.127279220614,0.127279220614,4109
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.149664530214,0.100002641944,6,-0.149664530214,0.100002641944,4110
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.166298315852,0.0688830178257,6,-0.166298315852,0.0688830178257,4111
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.176541350473,0.0351162579629,6,-0.176541350473,0.0351162579629,4112
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.18,2.20436423847e-17,6,-0.18,2.20436423847e-17,4113
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.176541350473,-0.0351162579629,6,-0.176541350473,-0.0351162579629,4114
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.166298315852,-0.0688830178257,6,-0.166298315852,-0.0688830178257,4115
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.149664530214,-0.100002641944,6,-0.149664530214,-0.100002641944,4116
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.127279220614,-0.127279220614,6,-0.127279220614,-0.127279220614,4117
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.100002641944,-0.149664530214,6,-0.100002641944,-0.149664530214,4118
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.0688830178257,-0.166298315852,6,-0.0688830178257,-0.166298315852,4119
50,fem-gridap-tetrahedral,wall-axial,5.90625,-0.0351162579629,-0.176541350473,6,-0.0351162579629,-0.176541350473,4120
50,fem-gridap-tetrahedral,wall-axial,5.90625,-3.3065463577e-17,-0.18,6,-3.3065463577e-17,-0.18,4121
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.0351162579629,-0.176541350473,6,0.0351162579629,-0.176541350473,4122
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.0688830178257,-0.166298315852,6,0.0688830178257,-0.166298315852,4123
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.100002641944,-0.149664530214,6,0.100002641944,-0.149664530214,4124
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.127279220614,-0.127279220614,6,0.127279220614,-0.127279220614,4125
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.149664530214,-0.100002641944,6,0.149664530214,-0.100002641944,4126
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.166298315852,-0.0688830178257,6,0.166298315852,-0.0688830178257,4127
50,fem-gridap-tetrahedral,wall-axial,5.90625,0.176541350473,-0.0351162579629,6,0.176541350473,-0.0351162579629,4128
50,fem-gridap-tetrahedral,cut-axial,0,0,0,0.09375,0,0,4129
50,fem-gridap-tetrahedral,cut-axial,0,0.03,0,0.09375,0.03,0,4130
50,fem-gridap-tetrahedral,cut-axial,0,0.06,0,0.09375,0.06,0,4131
50,fem-gridap-tetrahedral,cut-axial,0,0.09,0,0.09375,0.09,0,4132
50,fem-gridap-tetrahedral,cut-axial,0,0.12,0,0.09375,0.12,0,4133
50,fem-gridap-tetrahedral,cut-axial,0,0.15,0,0.09375,0.15,0,4134
50,fem-gridap-tetrahedral,cut-axial,0,0.18,0,0.09375,0.18,0,4135
50,fem-gridap-tetrahedral,cut-axial,0.09375,0,0,0.1875,0,0,4136
50,fem-gridap-tetrahedral,cut-axial,0.09375,0.03,0,0.1875,0.03,0,4137
50,fem-gridap-tetrahedral,cut-axial,0.09375,0.06,0,0.1875,0.06,0,4138
50,fem-gridap-tetrahedral,cut-axial,0.09375,0.09,0,0.1875,0.09,0,4139
50,fem-gridap-tetrahedral,cut-axial,0.09375,0.12,0,0.1875,0.12,0,4140
50,fem-gridap-tetrahedral,cut-axial,0.09375,0.15,0,0.1875,0.15,0,4141
50,fem-gridap-tetrahedral,cut-axial,0.09375,0.18,0,0.1875,0.18,0,4142
50,fem-gridap-tetrahedral,cut-axial,0.1875,0,0,0.28125,0,0,4143
50,fem-gridap-tetrahedral,cut-axial,0.1875,0.03,0,0.28125,0.03,0,4144
50,fem-gridap-tetrahedral,cut-axial,0.1875,0.06,0,0.28125,0.06,0,4145
50,fem-gridap-tetrahedral,cut-axial,0.1875,0.09,0,0.28125,0.09,0,4146
50,fem-gridap-tetrahedral,cut-axial,0.1875,0.12,0,0.28125,0.12,0,4147
50,fem-gridap-tetrahedral,cut-axial,0.1875,0.15,0,0.28125,0.15,0,4148
50,fem-gridap-tetrahedral,cut-axial,0.1875,0.18,0,0.28125,0.18,0,4149
50,fem-gridap-tetrahedral,cut-axial,0.28125,0,0,0.375,0,0,4150
50,fem-gridap-tetrahedral,cut-axial,0.28125,0.03,0,0.375,0.03,0,4151
50,fem-gridap-tetrahedral,cut-axial,0.28125,0.06,0,0.375,0.06,0,4152
50,fem-gridap-tetrahedral,cut-axial,0.28125,0.09,0,0.375,0.09,0,4153
50,fem-gridap-tetrahedral,cut-axial,0.28125,0.12,0,0.375,0.12,0,4154
50,fem-gridap-tetrahedral,cut-axial,0.28125,0.15,0,0.375,0.15,0,4155
50,fem-gridap-tetrahedral,cut-axial,0.28125,0.18,0,0.375,0.18,0,4156
50,fem-gridap-tetrahedral,cut-axial,0.375,0,0,0.46875,0,0,4157
50,fem-gridap-tetrahedral,cut-axial,0.375,0.03,0,0.46875,0.03,0,4158
50,fem-gridap-tetrahedral,cut-axial,0.375,0.06,0,0.46875,0.06,0,4159
50,fem-gridap-tetrahedral,cut-axial,0.375,0.09,0,0.46875,0.09,0,4160
50,fem-gridap-tetrahedral,cut-axial,0.375,0.12,0,0.46875,0.12,0,4161
50,fem-gridap-tetrahedral,cut-axial,0.375,0.15,0,0.46875,0.15,0,4162
50,fem-gridap-tetrahedral,cut-axial,0.375,0.18,0,0.46875,0.18,0,4163
50,fem-gridap-tetrahedral,cut-axial,0.46875,0,0,0.5625,0,0,4164
50,fem-gridap-tetrahedral,cut-axial,0.46875,0.03,0,0.5625,0.03,0,4165
50,fem-gridap-tetrahedral,cut-axial,0.46875,0.06,0,0.5625,0.06,0,4166
50,fem-gridap-tetrahedral,cut-axial,0.46875,0.09,0,0.5625,0.09,0,4167
50,fem-gridap-tetrahedral,cut-axial,0.46875,0.12,0,0.5625,0.12,0,4168
50,fem-gridap-tetrahedral,cut-axial,0.46875,0.15,0,0.5625,0.15,0,4169
50,fem-gridap-tetrahedral,cut-axial,0.46875,0.18,0,0.5625,0.18,0,4170
50,fem-gridap-tetrahedral,cut-axial,0.5625,0,0,0.65625,0,0,4171
50,fem-gridap-tetrahedral,cut-axial,0.5625,0.03,0,0.65625,0.03,0,4172
50,fem-gridap-tetrahedral,cut-axial,0.5625,0.06,0,0.65625,0.06,0,4173
50,fem-gridap-tetrahedral,cut-axial,0.5625,0.09,0,0.65625,0.09,0,4174
50,fem-gridap-tetrahedral,cut-axial,0.5625,0.12,0,0.65625,0.12,0,4175
50,fem-gridap-tetrahedral,cut-axial,0.5625,0.15,0,0.65625,0.15,0,4176
50,fem-gridap-tetrahedral,cut-axial,0.5625,0.18,0,0.65625,0.18,0,4177
50,fem-gridap-tetrahedral,cut-axial,0.65625,0,0,0.75,0,0,4178
50,fem-gridap-tetrahedral,cut-axial,0.65625,0.03,0,0.75,0.03,0,4179
50,fem-gridap-tetrahedral,cut-axial,0.65625,0.06,0,0.75,0.06,0,4180
50,fem-gridap-tetrahedral,cut-axial,0.65625,0.09,0,0.75,0.09,0,4181
50,fem-gridap-tetrahedral,cut-axial,0.65625,0.12,0,0.75,0.12,0,4182
50,fem-gridap-tetrahedral,cut-axial,0.65625,0.15,0,0.75,0.15,0,4183
50,fem-gridap-tetrahedral,cut-axial,0.65625,0.18,0,0.75,0.18,0,4184
50,fem-gridap-tetrahedral,cut-axial,0.75,0,0,0.84375,0,0,4185
50,fem-gridap-tetrahedral,cut-axial,0.75,0.03,0,0.84375,0.03,0,4186
50,fem-gridap-tetrahedral,cut-axial,0.75,0.06,0,0.84375,0.06,0,4187
50,fem-gridap-tetrahedral,cut-axial,0.75,0.09,0,0.84375,0.09,0,4188
50,fem-gridap-tetrahedral,cut-axial,0.75,0.12,0,0.84375,0.12,0,4189
50,fem-gridap-tetrahedral,cut-axial,0.75,0.15,0,0.84375,0.15,0,4190
50,fem-gridap-tetrahedral,cut-axial,0.75,0.18,0,0.84375,0.18,0,4191
50,fem-gridap-tetrahedral,cut-axial,0.84375,0,0,0.9375,0,0,4192
50,fem-gridap-tetrahedral,cut-axial,0.84375,0.03,0,0.9375,0.03,0,4193
50,fem-gridap-tetrahedral,cut-axial,0.84375,0.06,0,0.9375,0.06,0,4194
50,fem-gridap-tetrahedral,cut-axial,0.84375,0.09,0,0.9375,0.09,0,4195
50,fem-gridap-tetrahedral,cut-axial,0.84375,0.12,0,0.9375,0.12,0,4196
50,fem-gridap-tetrahedral,cut-axial,0.84375,0.15,0,0.9375,0.15,0,4197
50,fem-gridap-tetrahedral,cut-axial,0.84375,0.18,0,0.9375,0.18,0,4198
50,fem-gridap-tetrahedral,cut-axial,0.9375,0,0,1.03125,0,0,4199
50,fem-gridap-tetrahedral,cut-axial,0.9375,0.03,0,1.03125,0.03,0,4200
50,fem-gridap-tetrahedral,cut-axial,0.9375,0.06,0,1.03125,0.06,0,4201
50,fem-gridap-tetrahedral,cut-axial,0.9375,0.09,0,1.03125,0.09,0,4202
50,fem-gridap-tetrahedral,cut-axial,0.9375,0.12,0,1.03125,0.12,0,4203
50,fem-gridap-tetrahedral,cut-axial,0.9375,0.15,0,1.03125,0.15,0,4204
50,fem-gridap-tetrahedral,cut-axial,0.9375,0.18,0,1.03125,0.18,0,4205
50,fem-gridap-tetrahedral,cut-axial,1.03125,0,0,1.125,0,0,4206
50,fem-gridap-tetrahedral,cut-axial,1.03125,0.03,0,1.125,0.03,0,4207
50,fem-gridap-tetrahedral,cut-axial,1.03125,0.06,0,1.125,0.06,0,4208
50,fem-gridap-tetrahedral,cut-axial,1.03125,0.09,0,1.125,0.09,0,4209
50,fem-gridap-tetrahedral,cut-axial,1.03125,0.12,0,1.125,0.12,0,4210
50,fem-gridap-tetrahedral,cut-axial,1.03125,0.15,0,1.125,0.15,0,4211
50,fem-gridap-tetrahedral,cut-axial,1.03125,0.18,0,1.125,0.18,0,4212
50,fem-gridap-tetrahedral,cut-axial,1.125,0,0,1.21875,0,0,4213
50,fem-gridap-tetrahedral,cut-axial,1.125,0.03,0,1.21875,0.03,0,4214
50,fem-gridap-tetrahedral,cut-axial,1.125,0.06,0,1.21875,0.06,0,4215
50,fem-gridap-tetrahedral,cut-axial,1.125,0.09,0,1.21875,0.09,0,4216
50,fem-gridap-tetrahedral,cut-axial,1.125,0.12,0,1.21875,0.12,0,4217
50,fem-gridap-tetrahedral,cut-axial,1.125,0.15,0,1.21875,0.15,0,4218
50,fem-gridap-tetrahedral,cut-axial,1.125,0.18,0,1.21875,0.18,0,4219
50,fem-gridap-tetrahedral,cut-axial,1.21875,0,0,1.3125,0,0,4220
50,fem-gridap-tetrahedral,cut-axial,1.21875,0.03,0,1.3125,0.03,0,4221
50,fem-gridap-tetrahedral,cut-axial,1.21875,0.06,0,1.3125,0.06,0,4222
50,fem-gridap-tetrahedral,cut-axial,1.21875,0.09,0,1.3125,0.09,0,4223
50,fem-gridap-tetrahedral,cut-axial,1.21875,0.12,0,1.3125,0.12,0,4224
50,fem-gridap-tetrahedral,cut-axial,1.21875,0.15,0,1.3125,0.15,0,4225
50,fem-gridap-tetrahedral,cut-axial,1.21875,0.18,0,1.3125,0.18,0,4226
50,fem-gridap-tetrahedral,cut-axial,1.3125,0,0,1.40625,0,0,4227
50,fem-gridap-tetrahedral,cut-axial,1.3125,0.03,0,1.40625,0.03,0,4228
50,fem-gridap-tetrahedral,cut-axial,1.3125,0.06,0,1.40625,0.06,0,4229
50,fem-gridap-tetrahedral,cut-axial,1.3125,0.09,0,1.40625,0.09,0,4230
50,fem-gridap-tetrahedral,cut-axial,1.3125,0.12,0,1.40625,0.12,0,4231
50,fem-gridap-tetrahedral,cut-axial,1.3125,0.15,0,1.40625,0.15,0,4232
