case_label,severity,model,nx,dt_s,initial_condition,backend,run_status,half_width_cm,z_cm,mean_u3d_cm_s,mean_u1d_cm_s,abs_velocity_discrepancy_cm_s,relative_discrepancy,node_count,observed_radius_cm,xdmf_time_s,time_offset_s,target_time_s,time_atol_s,one_d_completed_time_s,one_d_terminal_time_error_s,xdmf_target_time_error_s,cross_model_time_offset_s
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.080402010050251,15.86468680560723,22.816836674408705,6.952149868801476,0.43821538704087754,182,0.1726451001729105,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.1105527638190953,17.055615127275125,26.08551395204456,9.029898824769436,0.5294384727484226,166,0.16811715473508848,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.14070351758794,17.259615951108376,31.060886468550994,13.801270517442617,0.7996279034561211,154,0.1588986176442301,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.170854271356784,16.978201537357066,35.32387007536414,18.345668538007075,1.080542511975793,149,0.15099592131258932,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.201005025125628,20.22133981004533,40.81038050621939,20.58904069617406,1.0181838043167677,135,0.13896387083696876,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.2311557788944723,25.125053734340096,46.94659178955744,21.821538055217342,0.8685170700905759,101,0.12639383595114273,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.2613065326633164,26.43899983269407,52.5782393463807,26.13923951368663,0.9886621914253821,92,0.12293220508531671,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.291457286432161,29.96556337641355,56.937987137818794,26.972423761405246,0.9001140216384432,92,0.11828437866006007,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.321608040201005,26.377970294616414,59.81006198661464,33.432091691998224,1.2674247229257634,109,0.11089079920695151,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.351758793969849,25.09067439088009,61.43142683921259,36.3407524483325,1.4483768703140785,109,0.11023001393306435,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.3819095477386933,32.974870561106805,62.208410675336395,29.23354011422959,0.8865399504770145,92,0.10939351848979162,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.4120603015075375,34.39921216984028,62.51125721988727,28.112045050046987,0.8172293281383459,89,0.10850175148433035,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.442211055276382,35.6150884926452,62.59152252249342,26.97643402984822,0.7574439702829623,93,0.10798617361553174,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.472361809045226,30.45618910819403,62.60364392279732,32.147454814603286,1.055531100769079,117,0.10797975313655507,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.5025125628140703,31.010273432207896,62.65561673686604,31.64534330465814,1.0204793380438448,116,0.10835054672111652,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.5326633165829144,40.49595600377047,62.62318368199709,22.127227678226618,0.5464058602830961,103,0.1089232137214394,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.562814070351759,39.72068916979698,62.34231083632304,22.62162166652606,0.5695173507645785,102,0.10920757382410137,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.592964824120603,36.50982881315909,61.62031512074272,25.110486307583628,0.6877733236189033,91,0.11110918747321501,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.6231155778894473,25.611539685862518,60.28471336187772,34.6731736760152,1.3538105909015177,106,0.11373695121353401,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.6532663316582914,25.382107943700557,58.23162341719723,32.849515473496666,1.2941996601054329,112,0.1160023671268473,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.6834170854271355,30.412457053400956,55.46053445220761,25.048077398806655,0.823612421542428,91,0.1175154195842247,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.71356783919598,27.4629564230765,52.085915763383376,24.622959340306878,0.8965880789009578,90,0.1243841987172618,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.7437185929648242,26.981621968384506,48.31314035863935,21.331518390254846,0.7905943688355681,111,0.1297569851443802,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.7738693467336684,23.299194592792418,44.38379685798964,21.08460226519722,0.9049498334041005,146,0.13409088689317655,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.8040201005025125,22.45957666477171,40.539138420381065,18.079561755609355,0.8049823033382238,145,0.1404645872784864,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.8341708542713566,24.78868879972703,36.969678780036354,12.180989980309324,0.49139307362007223,133,0.14641879563629734,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.864321608040201,23.907363910874597,33.87609412429754,9.96873021342294,0.41697320752659495,145,0.14996122490274696,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.8944723618090453,21.57966647314541,31.48905867231785,9.90939219917244,0.4592004334962304,166,0.15738486660103593,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.9246231155778895,16.92402393904222,29.547757701079654,12.623733762037435,0.7459061631859079,182,0.16181386362372943,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.9547738693467336,15.661775145200375,27.95151702149647,12.289741876296096,0.7846966108476118,184,0.16581813435955073,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,2.9849246231155777,18.231931225212822,26.655496289549355,8.423565064336533,0.46202264369490587,180,0.1686054033821707,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.0150753768844223,18.547676221369542,25.615642090540767,7.067965869171225,0.3810701558952129,178,0.17148488442908522,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.0452261306532664,15.469868198216037,24.794475802151403,9.324607603935366,0.6027593438068636,198,0.17435473731834208,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.0753768844221105,12.992059963483497,24.15688129458396,11.164821331100464,0.859357281484321,212,0.17626257691376632,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.1055276381909547,14.459656377004203,23.671232480233805,9.211576103229602,0.6370535967838874,197,0.17699419185464535,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.135678391959799,15.634712399122813,23.308917142401654,7.674204743278841,0.49084399810957846,186,0.17801278878811286,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.1658291457286434,15.599836916019154,23.044757741494934,7.44492082547578,0.4772435036055244,191,0.17857609086443396,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.1959798994974875,13.485949203561868,22.85682538376608,9.370876180204212,0.694862188694082,239,0.17925381795063505,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.2261306532663316,13.68765990341698,22.726457254815145,9.038797351398165,0.6603610416373454,239,0.17944169526034978,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.2562814070351758,17.010764889220777,22.638340047276373,5.6275751580555955,0.33082434533097477,202,0.17968218180885226,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.28643216080402,16.8819614905214,22.58034536786439,5.698383877342987,0.3375427600958822,216,0.17981207042624023,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.3165829145728645,17.020178617637676,22.54320581507445,5.523027197436775,0.3244987800370891,216,0.17987027967121894,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.3467336683417086,14.49289004377082,22.52008663746969,8.027196593698868,0.5538713513630107,252,0.17992563713465465,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.3768844221105527,14.31240714834864,22.506118641739313,8.193711493390673,0.5724901065531846,258,0.17996299139654925,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.407035175879397,17.22791858568279,22.497948084256507,5.270029498573717,0.30590053420343877,220,0.17998470596404864,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.437185929648241,17.526206482965723,22.493340281124638,4.967133798158915,0.2834118040881597,225,0.1799860110942863,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.4673366834170856,17.573699504541924,22.490854358879304,4.9171548543373795,0.2798019195142457,231,0.17998678052396166,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.4974874371859297,15.424515990174111,22.489591612975246,7.065075622801135,0.4580419656151159,260,0.17999041881203495,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.527638190954774,15.700672101628234,22.489011100467263,6.788338998839029,0.4323597712823419,258,0.17999127190216574,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.557788944723618,17.53069670230032,22.488359408333373,4.957662706033052,0.28279895489735574,225,0.1799922052940819,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.5879396984924625,17.631581234503926,22.488550343741604,4.856969109237678,0.27546985404422414,225,0.17999345862800453,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.6180904522613067,18.079205574691933,22.488731421845685,4.409525847153752,0.24390042078654164,221,0.17999409188308868,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.648241206030151,15.409345127161949,22.48889563014603,7.07955050298408,0.45943227597031394,262,0.17999531176161554,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.678391959798995,15.458061878962956,22.489047923291956,7.0309860443289995,0.45484266393690304,260,0.1799960249984473,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.708542713567839,17.880885752762666,22.48919434799422,4.608308595231556,0.257722612791682,230,0.17999694565782426,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.7386934673366836,16.87499932960326,22.489338178481734,5.614338848878475,0.33270157463232747,228,0.1799975855354198,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.7688442211055277,16.676981128400435,22.489481003988256,5.812499875587822,0.34853429591578156,218,0.17999806717741487,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.798994974874372,15.22676050872337,22.489623490547352,7.262862981823982,0.47698018089028904,264,0.17999918559085662,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.829145728643216,15.431047706440394,22.489765959014314,7.05871825257392,0.45743609810938834,263,0.17999971947568033,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.85929648241206,17.284697025474006,22.489908477664386,5.20521145219038,0.30114565760215484,218,0.1800003456201812,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.8894472361809047,17.4307970693281,22.49005109838631,5.059254029058209,0.2902480023682145,219,0.18000104006901033,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.919597989949749,17.445679350539113,22.49019381246477,5.044514461925658,0.2891555187141377,226,0.1800016652192492,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.949748743718593,15.08621893811902,22.490336584615964,7.404117646496944,0.49078683511536686,264,0.18000217583165595,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
60,40.0,canic-extended-1d,400,1.0e-5,geometry-rest,native,ok,0.0301507538,3.979899497487437,14.741479532133853,22.49047942639728,7.7489998942634255,0.5256595769354058,256,0.18000261616846897,0.9994999999999453,5.473399511402022e-14,0.9995,1.0e-6,0.9995,0.0,5.473399511402022e-14,5.473399511402022e-14
