z u1dC23 u3dC23 discC23 flow1dC23 flow3dC23 flowdiscC23 areaC23 intersectionsC23 u1dC40 u3dC40 discC40 flow1dC40 flow3dC40 flowdiscC40 areaC40 intersectionsC40
3.34673366834 22.5064837818 22.2805845849 0.225899196856 2.29112979616 2.26030569858 0.0308240975765 0.101447324686 2127.0 22.5202989475 22.2709235013 0.249375446156 2.29177432024 2.25586983238 0.0359044878563 0.10129215487 2153.0
3.37688442211 22.4985166552 22.3050600953 0.193456559913 2.29077730084 2.26209973224 0.0286775685915 0.101416437462 2171.0 22.506339788 22.2594651377 0.246874650326 2.29116212555 2.25511757586 0.0360445496918 0.101310501484 2161.0
3.40703517588 22.4938820808 22.2369961232 0.256885957598 2.29055631306 2.25689502532 0.0336612877389 0.101492801133 2155.0 22.4981776231 22.2441519936 0.254025629481 2.29077830766 2.25623682707 0.0345414805849 0.101430561512 2171.0
3.43718592965 22.4912956444 22.213835845 0.277459799392 2.2904224788 2.25560354361 0.0348189351897 0.101540479517 2147.0 22.4935777007 22.2202852497 0.273292451018 2.29054593568 2.25506495627 0.0354809794099 0.101486769001 2091.0
3.46733668342 22.4899272012 22.2131101626 0.276817038638 2.2903440913 2.25485488874 0.0354892025582 0.101510093464 2243.0 22.4910990867 22.2384156552 0.252683431406 2.29041024877 2.25624984013 0.0341604086432 0.101457310409 2027.0
3.49748743719 22.4892435907 22.2142115223 0.275032068326 2.29029808681 2.25304730545 0.0372507813556 0.101423690109 2187.0 22.4898430165 22.2952965396 0.194546476903 2.29033400428 2.26013341577 0.0302005885105 0.101372655517 2169.0
3.52763819095 22.488654565 22.2152783169 0.273376248182 2.29024202869 2.25325293557 0.0369890931223 0.101428075914 2063.0 22.4892684075 22.247747749 0.241520658497 2.29029300868 2.25546873651 0.0348242721715 0.101379643547 2135.0
3.55778894472 22.4886703553 22.1831466898 0.305523665566 2.29023759238 2.2521171289 0.0381204634758 0.101523790128 2057.0 22.4886224247 22.2162282673 0.272394157347 2.29022752175 2.25442485974 0.0358026620046 0.101476489736 2135.0
3.58793969849 22.4888578177 22.1805995376 0.308258280139 2.2902459706 2.25219970964 0.0380462609623 0.101539171916 2105.0 22.4888179389 22.2077238496 0.281094089298 2.29023942879 2.25393004015 0.0363093886403 0.101493068602 2071.0
3.61809045226 22.489028604 22.1693507318 0.319677872159 2.29025046236 2.25040408814 0.0398463742116 0.101509697572 2187.0 22.489002659 22.1414670645 0.347535594534 2.29024647655 2.24660002767 0.0436464488831 0.101465725877 2068.0
3.64824120603 22.4891867859 22.1804780951 0.308708690862 2.29025270891 2.24979658438 0.0404561245285 0.101431383703 2179.0 22.4891699071 22.1339464218 0.355223485275 2.29025007721 2.2441635233 0.0460865539031 0.101390121786 2233.0
3.6783919598 22.4893380513 22.1704774134 0.318860637904 2.29025385442 2.24937495341 0.0408789010076 0.101458119799 2205.0 22.4893244242 22.1667742048 0.322550219406 2.29025169138 2.24800200526 0.0422496861247 0.101413132307 2145.0
3.70854271357 22.4894859639 22.168053978 0.321431985944 2.29025450468 2.25047357672 0.0397809279615 0.101518770162 2079.0 22.4894722314 22.1375986396 0.351873591843 2.29025235477 2.24648100541 0.0437713493652 0.101478079984 2149.0
3.73869346734 22.4896324118 22.166334217 0.323298194774 2.2902549499 2.25079448003 0.039460469865 0.101541123489 2101.0 22.4896165993 22.0583520995 0.431264499739 2.29025257096 2.23894674319 0.051305827766 0.101501088254 2125.0
3.76884422111 22.4897783087 22.1525283684 0.337249940356 2.29025531997 2.24829268872 0.0419626312484 0.101491470921 2123.0 22.4897590883 22.0729795847 0.416779503618 2.29025256299 2.23940530761 0.0508472553809 0.101454599684 2149.0
3.79899497487 22.4899240618 22.1771681877 0.312755874082 2.29025566916 2.24848685808 0.0417688110787 0.101387464759 2091.0 22.4899004191 22.124531963 0.365368456091 2.29025242712 2.2423142181 0.0479382090179 0.101349679254 2183.0
3.82914572864 22.4900698439 22.1450491963 0.345020647588 2.29025601914 2.2467948549 0.0434611642479 0.101458110794 2247.0 22.4900409054 22.0966089716 0.393431933873 2.2902522023 2.24101547927 0.0492367230229 0.1014189771 2133.0
3.85929648241 22.4902157298 22.1335900689 0.356625660837 2.29025637866 2.24727703594 0.0429793427181 0.101532423296 2229.0 22.4901806249 22.0832049953 0.406975629664 2.29025189863 2.24136543259 0.0488864660328 0.101496383024 2139.0
3.88944723618 22.4903617537 22.1265255989 0.36383615481 2.29025675144 2.24655129646 0.043705454989 0.101532040646 2161.0 22.4903195928 22.0347072969 0.455612295885 2.29025151837 2.23647394659 0.0537775717814 0.101497783313 2175.0
3.91959798995 22.4905079388 22.1177035365 0.372804402319 2.29025713985 2.24469065336 0.045566486492 0.101488414005 2149.0 22.4904578303 22.0523149965 0.438142833882 2.29025106393 2.23729479687 0.0529562670626 0.101453965138 2183.0
3.94974874372 22.4906542971 22.1416921586 0.348962138506 2.29025754507 2.24505788472 0.0451996603511 0.101395045538 2161.0 22.4905953504 21.9889279016 0.501667448742 2.29025053673 2.22886606685 0.0613844698821 0.101363107688 2253.0
3.97989949749 22.4908008417 22.1299533534 0.360847488313 2.29025796836 2.24575495273 0.044503015634 0.101480329256 2117.0 22.4907321736 22.0368439229 0.453888250662 2.29024993893 2.23555418253 0.0546957563971 0.101446204835 2151.0
4.01005025126 22.4909475908 22.1132308206 0.377716770118 2.29025841151 2.24510611828 0.0451522932297 0.101527729552 2105.0 22.4908683179 21.9793864298 0.511481888139 2.29024927242 2.23083673819 0.059412534237 0.101496770409 2091.0
4.04020100503 22.491094556 22.1079098182 0.383184737792 2.29025887565 2.24469735244 0.0455615232015 0.101533675997 2129.0 22.4910037971 22.0055922349 0.485411562182 2.29024853871 2.23364994433 0.0565985943794 0.101503741435 1989.0
4.07035175879 22.4912417496 22.1054450144 0.385796735167 2.29025936196 2.24298047612 0.0472788858457 0.10146732964 2153.0 22.4911386282 22.0445093027 0.446629325538 2.29024773959 2.23621497153 0.0540327680599 0.10144090489 2093.0
4.10050251256 22.4913891865 22.120940854 0.370448332511 2.29025987194 2.24241723798 0.0478426339591 0.101370789461 2169.0 22.4912728362 21.9777804245 0.513492411714 2.29024687766 2.22728420577 0.0629626718924 0.101342545187 2101.0
4.13065326633 22.4915368683 22.109510748 0.382026120258 2.29026040572 2.24360654003 0.0466538656895 0.101476987238 2115.0 22.4914064526 21.9616293045 0.529777148113 2.29024595618 2.22799754404 0.0622484121397 0.101449556094 2179.0
4.1608040201 22.4916847958 22.098261627 0.393423168856 2.29026096337 2.24376250289 0.0464984604835 0.101535701802 2113.0 22.4915395106 21.9600720646 0.531467446037 2.29024497856 2.22914674685 0.0610982317092 0.101509081586 2145.0
4.19095477387 22.4918329689 22.0876961977 0.404136771211 2.29026154486 2.24231412667 0.0479474181988 0.101518696499 2055.0 22.4916720417 21.9280215256 0.563650516074 2.29024394805 2.22553821513 0.0647057329119 0.101492887196 2067.0
4.22110552764 22.4919813973 22.0918469944 0.400134402914 2.29026215115 2.24154450642 0.0487176447302 0.10146478504 2117.0 22.4918040743 21.9623396908 0.529464383471 2.2902428676 2.22785474552 0.0623881220787 0.101439772669 2087.0
4.25125628141 22.4921301058 22.1008420452 0.391288060573 2.29026278465 2.2412701813 0.0489926033491 0.101411076407 2069.0 22.4919356346 21.9393911425 0.552544492135 2.29024173994 2.22436569775 0.0658760421965 0.101386847215 2155.0
4.28140703518 22.492279121 22.0670955093 0.425183611687 2.29026344801 2.2397479345 0.0505155135124 0.101497178618 2060.0 22.4920667485 21.8920024118 0.600064336719 2.29024056775 2.22146208303 0.0687784847183 0.101473681632 2116.0
4.31155778894 22.4924284546 22.0876464399 0.404782014691 2.29026414236 2.24256478139 0.0476993609682 0.101530273381 2077.0 22.4921974424 21.9005574503 0.591639992114 2.29023935375 2.22307085335 0.0671685004046 0.10150750082 2193.0
4.34170854271 22.4925780953 22.0733437849 0.4192343104 2.2902648666 2.24090903205 0.0493558345507 0.101521049728 2091.0 22.4923277454 21.8847361028 0.60759164255 2.29023810094 2.22127869585 0.0689594050865 0.101498993884 2125.0
4.37185929648 22.4927280269 22.1017296773 0.390998349675 2.29026561907 2.24177666805 0.0484889510198 0.101429919775 2167.0 22.4924576915 21.9215794911 0.570878200328 2.29023681279 2.22303631462 0.0672004981779 0.101408583059 2201.0
4.40201005025 22.4928782494 22.090008402 0.402869847376 2.29026639979 2.24001264357 0.0502537562138 0.101403883729 2129.0 22.4925873187 21.8743428806 0.618244438157 2.2902354932 2.21769163833 0.0725438548783 0.101383234707 2189.0
4.43216080402 22.4930287802 22.0914303743 0.401598405813 2.29026721047 2.24215484938 0.0481123610911 0.101494326596 2109.0 22.4927166632 21.8928276227 0.599889040419 2.29023414582 2.22155983403 0.0686743117861 0.101474321742 2083.0
4.46231155779 22.4931796286 22.0719588992 0.42122072942 2.29026805207 2.24102150736 0.0492465447117 0.101532515423 2083.0 22.4928457564 21.8925453387 0.600300417706 2.29023277383 2.22238133924 0.0678514345928 0.101513154585 2135.0
4.49246231156 22.4933307883 22.0710049768 0.422325811456 2.29026892393 2.24019111118 0.0500778127525 0.101499279871 2143.0 22.4929746344 21.8746942762 0.618280358228 2.29023138085 2.21985625005 0.070375130797 0.101480561146 2277.0
4.52261306533 22.4934822555 22.0998991813 0.393583074212 2.29026982571 2.24166756782 0.0486022578931 0.101433384353 2193.0 22.4931033435 21.8878728298 0.605230513714 2.29022997158 2.21976513092 0.0704648406568 0.101415297329 2141.0
4.5527638191 22.4936340357 22.0900882486 0.403545787041 2.29027075794 2.24079999117 0.049470766776 0.101439159769 2177.0 22.4932319304 21.883212694 0.610019236403 2.29022855076 2.21943217331 0.07079637745 0.101421678998 2163.0
4.58291457286 22.4937861246 22.0734996782 0.420286446408 2.29027172022 2.24065073753 0.0496209826949 0.101508631173 2005.0 22.4933604293 21.8699933646 0.623367064715 2.2902271218 2.21962344117 0.0706036806275 0.101491729063 2235.0
4.61306532663 22.4939385121 22.0735559289 0.420382583211 2.29027271152 2.24107902008 0.0491936914411 0.101527775013 2057.0 22.4934888699 21.8790863084 0.614402561489 2.29022568765 2.22097774533 0.0692479423189 0.101511448605 2183.0
4.6432160804 22.4940911941 22.084985613 0.409105581099 2.29027373147 2.24168233496 0.0485913965095 0.101502549028 2145.0 22.4936172867 21.8273164285 0.66630085816 2.29022425173 2.21518433203 0.0750399196973 0.101486792446 2275.0
4.67336683417 22.4942441651 22.0721314076 0.422112757431 2.29027477951 2.23796200057 0.0523127789429 0.101393107863 2123.0 22.4937457098 21.8518081236 0.641937586146 2.29022281702 2.21529085731 0.0749319597104 0.101377920068 2263.0
4.70351758794 22.494397418 22.0607358577 0.433661560327 2.29027585499 2.23765394509 0.0526219098941 0.101431518855 2171.0 22.4938741719 21.8575558654 0.636318306439 2.29022138681 2.21672480445 0.0734965823564 0.10141686555 2151.0
4.73366834171 22.4945509477 22.0606832886 0.433867659013 2.29027695738 2.23929448897 0.0509824684079 0.101506125611 2173.0 22.4940027127 21.8140589457 0.679943767077 2.2902199651 2.21395216427 0.0762678008296 0.101491985961 2191.0
4.76381909548 22.4947047442 22.0686087816 0.42609596251 2.29027808573 2.24049213602 0.0497859497089 0.101523941005 2191.0 22.494131372 21.8250793753 0.66905199668 2.29021855586 2.21547070077 0.0747478550908 0.101510315847 2203.0
4.79396984925 22.4948587986 22.0787492937 0.416109504899 2.29027923916 2.24042677203 0.049852467128 0.10147435175 2109.0 22.4942601839 21.8162693564 0.677990827503 2.29021716253 2.21350565751 0.0767115050215 0.10146123617 2233.0
4.82412060302 22.4950131015 22.0760729997 0.418940101847 2.29028041676 2.23845278634 0.0518276304178 0.10139723611 2145.0 22.4943891779 21.8179039551 0.676485222786 2.29021578803 2.21199987282 0.0782159152056 0.101384618677 2175.0
4.85427135678 22.4951676396 22.0515281549 0.443639484709 2.29028161719 2.23738806154 0.0528935556578 0.101461814611 2077.0 22.4945183824 21.7946450575 0.699873324911 2.29021443519 2.2110596986 0.0791547365878 0.101449676871 2189.0
4.88442211055 22.4953223966 22.0434594337 0.451862962923 2.29028283887 2.23774068262 0.0525421562531 0.101514950017 2091.0 22.4946478275 21.7917682502 0.702879577236 2.29021310701 2.21193574768 0.0782773593385 0.101503270514 2183.0
4.91457286432 22.4954773527 22.0569776859 0.438499666789 2.29028407981 2.23922441502 0.0510596647903 0.101520001829 2081.0 22.494777543 21.7845806551 0.710196887912 2.2902118065 2.21132623742 0.0788855690764 0.101508781483 2131.0
4.94472361809 22.4956324897 22.0618526256 0.433779864077 2.2902853382 2.23880900916 0.0514763290377 0.10147874012 2183.0 22.4949075546 21.778080028 0.716827526548 2.29021053619 2.20977768153 0.0804328546584 0.101467975078 2129.0
4.97487437186 22.4957877887 22.0873123658 0.408475422854 2.29028661216 2.2390051987 0.051281413458 0.101370649431 2215.0 22.4950378826 21.8211132426 0.673924640065 2.2902092981 2.2117953415 0.0784139565928 0.101360334687 2145.0
5.00502512563 22.4959432307 22.0665241543 0.429419076484 2.29028789983 2.23874293616 0.051544963665 0.101454262598 2137.0 22.4951685444 21.7890151852 0.706153359252 2.2902080939 2.21037289695 0.0798351969584 0.101444369016 2097.0
5.0351758794 22.4960987971 22.05965613 0.436442667142 2.29028919933 2.23934268757 0.0509465117633 0.101513036938 2079.0 22.4952995561 21.8008135524 0.694486003714 2.2902069252 2.21286014288 0.0773467823201 0.101503558001 2119.0
5.06532663317 22.496254468 22.0368063452 0.45944812277 2.2902905087 2.23697806034 0.05331244836 0.101510991443 2061.0 22.4954309338 21.7723351092 0.723095824552 2.29020579356 2.20993383432 0.0802719592394 0.10150192082 2159.0
5.09547738693 22.4964102221 22.0594532558 0.436956966236 2.29029182583 2.23781999079 0.052471835036 0.101444943573 2059.0 22.4955626957 21.7834739048 0.712088790888 2.29020470079 2.20963459639 0.080570104396 0.101436281745 2173.0
5.1256281407 22.4965660322 22.0618520528 0.434713979369 2.29029314798 2.23617816665 0.0541149813225 0.101359494266 2257.0 22.4956948534 21.8012223675 0.694472485934 2.29020364801 2.20958069515 0.0806229528676 0.101351229665 2227.0
5.15577889447 22.4967218623 22.0627249755 0.433996886736 2.29029447154 2.2388944348 0.0514000367412 0.101478599642 2173.0 22.4958274155 21.7849868511 0.710840564426 2.29020263602 2.2105380936 0.0796645424206 0.101470710481 2071.0
5.18592964824 22.4968776816 22.047854555 0.449023126657 2.29029579342 2.23820748881 0.0520883046092 0.101515885967 2115.0 22.4959603867 21.7676280279 0.728332358757 2.29020166524 2.20959644016 0.0806052250751 0.101508370013 2013.0
5.21608040201 22.4970334589 22.0407018105 0.456331648416 2.29029711046 2.2372624933 0.0530346171691 0.101505955325 2081.0 22.4960937709 21.7598796935 0.736214077423 2.29020073598 2.2086017727 0.0815989632828 0.101498804397 2065.0
5.24623115578 22.4971891582 22.055614385 0.441574773272 2.29029841906 2.23746082685 0.0528375922084 0.101446316017 2127.0 22.4962275708 21.7609657684 0.735261802479 2.29019984847 2.20742217571 0.082777672756 0.101439531646 2223.0
5.27638190955 22.4973447409 22.0655334777 0.431811263281 2.29029971529 2.23740161889 0.0528980964012 0.101398029699 2105.0 22.4963617881 21.7699127083 0.726449079801 2.29019900279 2.20728624111 0.0829127616776 0.101391598152 2187.0
5.30653266332 22.4975001668 22.0405393424 0.456960824326 2.2903009951 2.23649161811 0.053809376987 0.101471728226 2053.0 22.4964964236 21.7621952543 0.734301169319 2.290198199 2.20811492841 0.0820832705938 0.101465633527 2045.0
5.33668341709 22.4976553973 22.0415047294 0.456150667918 2.29030225461 2.23753734466 0.0527649099494 0.101514727426 2039.0 22.4966314778 21.7408407034 0.755790774454 2.2901974371 2.20689027282 0.0833071642762 0.1015089666 2163.0
5.36683417085 22.4978103958 22.0550704482 0.442739947634 2.29030349009 2.23842903209 0.0518744579987 0.101492717394 2045.0 22.4967669505 21.7171554274 0.77961152306 2.29019671702 2.20401512386 0.0861815931598 0.101487284153 2197.0
5.39698492462 22.4979651241 22.0595748973 0.438390226828 2.29030469769 2.23705728153 0.0532474161575 0.101409809207 2093.0 22.4969028397 21.7518728677 0.745029971999 2.29019603854 2.20574228058 0.0844537579548 0.101404706344 2245.0
5.42713567839 22.4981195415 22.0571368887 0.440982652724 2.29030587326 2.23632188731 0.0539839859508 0.101387677766 2157.0 22.4970391416 21.7636324212 0.733406720419 2.29019540124 2.20645980461 0.0837355966319 0.101382883238 2267.0
5.45728643216 22.4982736061 22.0441070696 0.454166536537 2.29030701257 2.23727636668 0.0530306458917 0.101490904559 2187.0 22.4971758504 21.7522664533 0.744909397083 2.2901948045 2.20755954769 0.0826352568101 0.101486415332 2135.0
5.48743718593 22.4984272791 22.0245330505 0.473894228647 2.29030811168 2.23575409969 0.0545540119896 0.101511986409 2071.0 22.4973129585 21.7393539393 0.757959019177 2.29019424755 2.20671391218 0.0834803353709 0.101507796337 2061.0
5.5175879397 22.4985805266 22.0303434188 0.468237107871 2.29030916715 2.23582407037 0.0544850967811 0.101488389349 2125.0 22.4974504581 21.7402387063 0.757211751891 2.29019372961 2.20629710157 0.0838966280335 0.101484492943 2037.0
5.54773869347 22.4987333182 22.0600615765 0.438671741698 2.29031017589 2.23721774404 0.0530924318471 0.101414845842 2215.0 22.4975883417 21.7346862513 0.762902090396 2.29019324989 2.20414158776 0.0860516621287 0.101411244785 2213.0
5.57788944724 22.4988856234 22.0590934232 0.439792200155 2.2903111348 2.23719819102 0.0531129437784 0.101418410453 2219.0 22.4977266018 21.7429326727 0.754793929112 2.29019280767 2.20506139025 0.0851314174202 0.101415086154 2193.0
5.60804020101 22.4990374112 22.0417864511 0.45725096003 2.29031204075 2.23689020284 0.053421837903 0.101484070168 2153.0 22.4978652309 21.7099530884 0.787912142514 2.29019240218 2.2031481906 0.0870442115859 0.101481020324 2141.0
5.63819095477 22.4991886538 22.0227194901 0.476469163706 2.29031289091 2.23555917701 0.0547537139021 0.101511494891 2167.0 22.4980042206 21.7057065789 0.792297641696 2.29019203261 2.20331826832 0.086873764286 0.101508709717 2181.0
5.66834170854 22.4993393286 22.0430742523 0.456265076277 2.29031368299 2.23669142627 0.053622256722 0.10146912362 2199.0 22.4981435613 21.7414072621 0.75673629914 2.29019169798 2.20602680998 0.0841648879949 0.10146660625 2227.0
5.69849246231 22.4994894167 22.0556006654 0.443888751327 2.2903144151 2.23576542257 0.0545489925272 0.101369509563 2297.0 22.4982832418 21.7380195623 0.760263679475 2.29019139719 2.20352329534 0.0866681018574 0.101367251466 2151.0
5.72864321608 22.4996389023 22.0522348164 0.447404085825 2.29031508561 2.23645912671 0.0538559589001 0.101416438984 2219.0 22.4984232503 21.7400424673 0.758380783085 2.29019112909 2.20475412066 0.0854370084335 0.10141443486 2203.0
5.75879396985 22.4997877686 22.0377881092 0.461999659354 2.29031569287 2.23679418503 0.053521507838 0.101498125581 2147.0 22.4985635753 21.7125646503 0.785998925025 2.2901908925 2.20374633259 0.0864445599066 0.101496362502 2291.0
5.78894472362 22.4999359949 22.0245242979 0.475411696944 2.29031623475 2.23555600101 0.0547602337326 0.101503032291 2113.0 22.4987042058 21.6948494588 0.803854747033 2.29019068635 2.20205998829 0.0881306980577 0.101501510415 2151.0
5.81909547739 22.5000835552 22.0369688127 0.463114742472 2.29031670858 2.2360114727 0.0543052358867 0.101466380957 2203.0 22.498845132 21.7035885748 0.795256557277 2.29019050967 2.20215669671 0.088033812966 0.101465095927 2145.0
5.84924623116 22.5002304228 22.0527732055 0.447457217284 2.29031711165 2.23562647789 0.0546906337526 0.101376205934 2129.0 22.4989863458 21.7209411511 0.778045194668 2.29019036167 2.20196368665 0.088226675022 0.101375150889 2131.0
5.87939698492 22.5003765679 22.0419241847 0.458452383182 2.2903174409 2.23593334024 0.0543841006557 0.101440024996 2073.0 22.4991278396 21.6974534203 0.801674419234 2.29019024161 2.20097225308 0.0892179885235 0.101439197054 2127.0
5.90954773869 22.5005219465 22.0305939883 0.469927958277 2.29031769193 2.23591745745 0.0544002344821 0.101491474022 2077.0 22.4992695996 21.6888151882 0.810454411405 2.29019014817 2.2012166965 0.0889734516671 0.101490868791 2027.0
5.93969849246 22.5006663769 22.0433046395 0.457361737386 2.29031784671 2.23746848978 0.0528493569301 0.101503314787 2123.0 22.4994112872 21.6798948004 0.819516486861 2.29019004721 2.20057271986 0.0896173273538 0.101502924259 1999.0
5.96984924623 22.5007991613 22.0615862207 0.439212940553 2.29031682591 2.23790400125 0.0524128246629 0.10143894364 2537.0 22.4995424127 21.7114647211 0.788077691586 2.29018888133 2.20238428204 0.0878045992901 0.101438770269 2419.0
6.0 22.4992931855 22.32181316 0.177480025504 2.29015270364 2.26174499005 0.0284077135929 0.101324429778 876.0 22.4980382936 21.9327088308 0.565329462859 2.29002496522 2.22231921571 0.0677057495073 0.101324429775 876.0
