case_id,paper_severity_percent,imported_case,model,coordinate_mode,z_cm,reference_time_s,imported_time_s,paper_time_offset_s,local_target_time_s,imported_local_target_time_offset_s,local_completed_time_s,imported_local_time_offset_s,time_alignment_tolerance_s,local_time_target_policy,time_alignment_status,area_cm2,mean_velocity_3d_cm_s,mean_velocity_1d_cm_s,velocity_abs_error_cm_s,velocity_rel_error,mean_pressure_3d_dyn_cm2,pressure_1d_dyn_cm2,pressure_abs_error_dyn_cm2,pressure_comparison_status,intersection_count,velocity_cut_status,pressure_cut_status
sev40,40.0,60,canic-extended-1d,deformed,2.592964824120603,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.03721619464886357,57.13760852081907,60.637016424034755,3.4994079032156833,0.061245263737991655,-966.5302313630536,3948.2909670742147,4914.821198437268,common_section41_outlet_pressure_gauge_operator_applied,707,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.6231155778894473,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.03848041177701485,56.25289694755253,59.06136971919134,2.8084727716388116,0.04992583358430936,-968.8915939869397,6694.479296532572,7663.370890519512,common_section41_outlet_pressure_gauge_operator_applied,723,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.6532663316582914,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.040198608821821774,54.235020941210706,56.789235979692556,2.55421503848185,0.04709530842166632,-921.2723472872428,9058.188466537482,9979.460813824724,common_section41_outlet_pressure_gauge_operator_applied,783,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.6834170854271355,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.042062811192005486,52.471550060440016,54.03284830351892,1.5612982430789017,0.029755138570911298,-870.7209235857007,10549.592181105196,11420.313104690897,common_section41_outlet_pressure_gauge_operator_applied,787,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.71356783919598,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.044718603138426044,50.02612095610139,50.672503470368696,0.6463825142673087,0.012920900160028765,-810.5715480686173,10953.064372599547,11763.635920668165,common_section41_outlet_pressure_gauge_operator_applied,797,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.7437185929648242,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.04850411249671786,47.31615801540992,47.161856069643605,0.1543019457663135,0.003261083575637322,-736.894329333844,10386.788180077852,11123.682509411696,common_section41_outlet_pressure_gauge_operator_applied,835,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.7738693467336684,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.05248603937810902,43.61819560789715,43.47117592314194,0.14701968475520744,0.0033706044623402365,-674.0825652530184,8658.945241866631,9333.02780711965,common_section41_outlet_pressure_gauge_operator_applied,1012,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.8040201005025125,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.05675932544678993,40.28831671970854,39.98605328035594,0.30226343935260047,0.00750250851767994,-619.8379251660124,6522.513085550777,7142.3510107167895,common_section41_outlet_pressure_gauge_operator_applied,1157,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.8341708542713566,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.061930198661145526,37.070757754943415,36.737432281629914,0.3333254733135007,0.008991601291696053,-573.8859189420571,3915.9836567919488,4489.869575734006,common_section41_outlet_pressure_gauge_operator_applied,1187,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.864321608040201,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.06727962422935409,34.275227162486274,33.86886895582116,0.4063582066651108,0.011855740728973602,-535.0956450110493,1578.881792639302,2113.977437650351,common_section41_outlet_pressure_gauge_operator_applied,1289,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.8944723618090453,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.07282059359932168,31.72697711827125,31.420369373763165,0.30660774450808503,0.00966394445222809,-501.84166757912516,-460.4317106327548,41.40995694637036,common_section41_outlet_pressure_gauge_operator_applied,1373,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.9246231155778895,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.0773410243524707,29.601532546487096,29.35614008573214,0.2453924607549567,0.008289856627172439,-472.78015708123087,-1941.8701905567493,1469.0900334755183,common_section41_outlet_pressure_gauge_operator_applied,1533,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.9547738693467336,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.08189738837024317,28.04686978622892,27.699950388265822,0.3469193979630987,0.012369273313110931,-446.8405432762084,-2830.9259137297367,2384.0853704535284,common_section41_outlet_pressure_gauge_operator_applied,1617,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,2.9849246231155777,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.08663925969065173,26.430524763912466,26.353687973487453,0.07683679042501268,0.0029071231506505534,-423.4756678286272,-3257.4702808294037,2833.9946130007766,common_section41_outlet_pressure_gauge_operator_applied,1612,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.0150753768844223,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.0902104428697292,25.282091964021244,25.32361399862303,0.04152203460178683,0.001642349638664258,-401.9853461180474,-3212.1596280966996,2810.1742819786523,common_section41_outlet_pressure_gauge_operator_applied,1611,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.0452261306532664,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09263306562585784,24.67619477968203,24.51432492263405,0.16186985704798218,0.006559757632536728,-381.2419864275664,-2941.9083721101156,2560.666385682549,common_section41_outlet_pressure_gauge_operator_applied,1743,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.0753768844221105,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09509670039425344,23.957891184635468,23.921448767324918,0.03644241731054976,0.0015211028812886834,-361.5057088169087,-2451.1707822410235,2089.665073424115,common_section41_outlet_pressure_gauge_operator_applied,1843,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.1055276381909547,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.0973993128340941,23.291058567808612,23.471842682744676,0.1807841149360634,0.007761953558690177,-342.7808230013285,-1932.7106953161767,1589.9298723148481,common_section41_outlet_pressure_gauge_operator_applied,1723,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.135678391959799,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09838876203552348,23.015705180308775,23.15716083953047,0.14145565922169467,0.006146049322126264,-324.3336950440316,-1388.1430140766881,1063.8093190326565,common_section41_outlet_pressure_gauge_operator_applied,1725,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.1658291457286434,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.09928592820980078,22.954863201777844,22.927385202879496,0.027477998898348233,0.0011970447681090982,-306.17530701380497,-913.360533938404,607.1852269245991,common_section41_outlet_pressure_gauge_operator_applied,1765,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.1959798994974875,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10021417188938772,22.612764729295673,22.774429467404786,0.16166473810911342,0.0071492690099796054,-288.3893403034267,-501.717045272651,213.32770496922427,common_section41_outlet_pressure_gauge_operator_applied,1886,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.2261306532663316,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10049852625816384,22.525849124993417,22.66714187288052,0.14129274788710333,0.006272471554927216,-270.84404704550286,-177.44319870113034,93.40084834437252,common_section41_outlet_pressure_gauge_operator_applied,1883,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.2562814070351758,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10086680967630958,22.460865983007007,22.599547148528135,0.13868116552112753,0.0061743463331310625,-253.49028026533804,70.89254773241333,324.3828279977514,common_section41_outlet_pressure_gauge_operator_applied,1979,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.28643216080402,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10115335058627413,22.320583034818565,22.55410147126984,0.23351843645127346,0.010462022254839887,-236.49465768526306,252.0446546583093,488.53931234357236,common_section41_outlet_pressure_gauge_operator_applied,2013,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.3165829145728645,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10128402497697447,22.349458598380476,22.5271472003011,0.1776886019206252,0.007950465606961108,-219.83798461296553,377.1076680502981,596.9456526632637,common_section41_outlet_pressure_gauge_operator_applied,2077,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.3467336683417086,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10127346829787587,22.274285603065454,22.50983016034495,0.2355445572794963,0.0105747300486746,-203.5968253201568,461.7665380666454,665.3633633868022,common_section41_outlet_pressure_gauge_operator_applied,2153,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.3768844221105527,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10129326026389944,22.262548477520177,22.50024026957907,0.23769179205889301,0.010676755731667674,-187.75342916037962,514.0292931241468,701.7827222845264,common_section41_outlet_pressure_gauge_operator_applied,2161,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.407035175879397,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10141470389221588,22.246965215229018,22.494392334579974,0.24742711935095585,0.011121836931788844,-172.41762707178813,545.9353265281659,718.352953599954,common_section41_outlet_pressure_gauge_operator_applied,2171,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.437185929648241,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10147226221619687,22.22283584024132,22.49142537437477,0.26858953413345077,0.012086195302180396,-157.5118400334212,562.1684857387967,719.6803257722179,common_section41_outlet_pressure_gauge_operator_applied,2091,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.4673366834170856,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10144412054160566,22.240713301568526,22.490628753000887,0.24991545143236138,0.01123684515166769,-143.11380812706386,569.5610698900836,712.6748780171474,common_section41_outlet_pressure_gauge_operator_applied,2027,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.4974874371859297,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10136075101162258,22.297343416183296,22.49143629511101,0.19409287892771587,0.008704753535205646,-129.16911963118994,570.4193159540293,699.5884355852193,common_section41_outlet_pressure_gauge_operator_applied,2169,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.527638190954774,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10136895743375027,22.249573210304487,22.48993333914806,0.24036012884357305,0.010802909636588203,-115.77759422463924,568.0419344651239,683.819528689763,common_section41_outlet_pressure_gauge_operator_applied,2135,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.557788944723618,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10146697279413122,22.21782038949105,22.486791311902493,0.2689709224114445,0.012106089512662854,-102.87831314866797,563.3691932592386,666.2475064079066,common_section41_outlet_pressure_gauge_operator_applied,2135,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.5879396984924625,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10148467770495065,22.209121221820446,22.48649141653248,0.2773701947120344,0.012489021602508,-90.46456492127668,557.6450762403919,648.1096411616685,common_section41_outlet_pressure_gauge_operator_applied,2071,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.6180904522613067,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10145842329366965,22.14269257479702,22.48812608151473,0.3454335067177077,0.015600338827396388,-78.56995005678833,551.2053168614624,629.7752669182507,common_section41_outlet_pressure_gauge_operator_applied,2068,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.648241206030151,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1013838687119611,22.134986027566562,22.488854158879157,0.35386813131259487,0.015986824246100408,-67.11913741569397,544.4255631010227,611.5447005167167,common_section41_outlet_pressure_gauge_operator_applied,2233,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.678391959798995,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10140787664665664,22.167639734973925,22.488990331931127,0.3213505969572026,0.014496383052012849,-56.192407986534924,537.4238295377789,593.6162375243139,common_section41_outlet_pressure_gauge_operator_applied,2145,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.708542713567839,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10147377044934144,22.13830585922228,22.48912972925224,0.3508238700299593,0.015846915850781535,-45.734792009715996,530.3909936015681,576.1257856112841,common_section41_outlet_pressure_gauge_operator_applied,2149,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.7386934673366836,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10149768792320477,22.05891070451268,22.48927114501827,0.4303604405055914,0.019509596202207338,-35.76418358548002,523.3386870741501,559.1028706596302,common_section41_outlet_pressure_gauge_operator_applied,2125,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.7688442211055277,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10145207001211883,22.07339207105445,22.4894130833575,0.41602101230305166,0.018847171787819302,-26.20976870199172,516.2760316408135,542.4858003428052,common_section41_outlet_pressure_gauge_operator_applied,2149,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.798994974874372,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10134798703420077,22.12480571336498,22.489555335240656,0.3647496218756743,0.016486003384668782,-17.100147408744192,509.2071668639258,526.30731427267,common_section41_outlet_pressure_gauge_operator_applied,2183,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.829145728643216,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1014180709760379,22.09675258059842,22.489697630227028,0.392945049628608,0.01778293204828772,-8.424926268764342,502.13684443804647,510.5617707068108,common_section41_outlet_pressure_gauge_operator_applied,2133,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.85929648241206,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10149622533720183,22.083229311753215,22.489839949989268,0.40661063823605303,0.018412643934265775,-0.19181721539997865,495.0656841509356,495.2575013663356,common_section41_outlet_pressure_gauge_operator_applied,2139,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.8894472361809047,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10149834104726423,22.034618915139895,22.489982256840023,0.45536334170012793,0.020665814255913892,7.668098619330321,487.99431377912487,480.3262151597946,common_section41_outlet_pressure_gauge_operator_applied,2175,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.919597989949749,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10145520628608343,22.05212038323821,22.49012455658446,0.43800417334624697,0.01986222484433621,15.11324769807987,480.922827779301,465.8095800812211,common_section41_outlet_pressure_gauge_operator_applied,2183,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.949748743718593,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10136498889072669,21.988634611922137,22.490266848422337,0.5016322365001997,0.022813250815865438,22.201099467515714,473.8511965116595,451.6500970441438,common_section41_outlet_pressure_gauge_operator_applied,2253,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,3.979899497487437,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10144869801110101,22.036457413742145,22.4904091360957,0.45395172235355474,0.020600031748772202,28.870171683004383,466.779488728908,437.9093170459036,common_section41_outlet_pressure_gauge_operator_applied,2151,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.010050251256281,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1014998407299624,21.978913261494228,22.49055142249407,0.5116381609998442,0.023278592299474803,35.19172265616784,459.70764258454363,424.5159199283758,common_section41_outlet_pressure_gauge_operator_applied,2091,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.040201005025126,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10150735633896207,22.005051418114803,22.490693708250156,0.48564229013535254,0.022069582156739084,41.170654798028814,452.6357267392163,411.4650719411875,common_section41_outlet_pressure_gauge_operator_applied,1989,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.0703517587939695,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10144502898673534,22.04389532273612,22.490835992582852,0.4469406698467324,0.020275031399997482,46.80004166685286,445.56367103460883,398.763629367756,common_section41_outlet_pressure_gauge_operator_applied,2093,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.100502512562814,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10134715195064514,21.97708802489931,22.490978276230216,0.5138902513309063,0.023383000093037152,52.10613578232909,438.49154799034767,386.3854122080186,common_section41_outlet_pressure_gauge_operator_applied,2101,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.130653266331659,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10145462016307623,21.960868932755837,22.491120555623876,0.5302516228680396,0.024145293362101004,57.08584640363632,431.41928229977776,374.33343589614145,common_section41_outlet_pressure_gauge_operator_applied,2179,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.160804020100502,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10151457209752356,21.959257105683058,22.49126283306145,0.5320057273783938,0.024226945602850592,61.74678609804935,424.3469510127302,362.6001649146808,common_section41_outlet_pressure_gauge_operator_applied,2145,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.190954773869347,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10149877393625346,21.927150307829056,22.491405105180746,0.5642547973516905,0.02573315681382565,66.09229478051776,417.2744771136617,351.18218233314394,common_section41_outlet_pressure_gauge_operator_applied,2067,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.221105527638191,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10144602540887514,21.961421049107972,22.491547374966128,0.5301263258581557,0.02413898101915806,70.1622304016692,410.2019406294621,340.0397102277929,common_section41_outlet_pressure_gauge_operator_applied,2087,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.251256281407035,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10139344270488919,21.93843904794894,22.49168963799768,0.5532505900487408,0.025218320630722588,73.95495674554547,403.12926070129606,329.1743039557506,common_section41_outlet_pressure_gauge_operator_applied,2155,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.28140703517588,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10148060201265383,21.89100007247782,22.49183189820316,0.60083182572534,0.027446522485773873,77.46215880388634,396.0565207504775,318.59436194659116,common_section41_outlet_pressure_gauge_operator_applied,2116,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.311557788944723,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.1015147196834166,21.899522173311983,22.491974150632075,0.592451977320092,0.027053191966082624,80.69949331525237,388.9836354935855,308.2841421783331,common_section41_outlet_pressure_gauge_operator_applied,2193,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.341708542713568,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10150648343431595,21.88365824375158,22.49211639996124,0.6084581562096609,0.02780422493498743,83.68677895316448,381.910692317489,298.2239133643245,common_section41_outlet_pressure_gauge_operator_applied,2125,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.371859296482412,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10141631530446901,21.920467131208028,22.492258642414143,0.5717915112061149,0.026084823274229365,86.42818650114405,374.8376022091627,288.4094157080186,common_section41_outlet_pressure_gauge_operator_applied,2201,valid,valid
sev40,40.0,60,canic-extended-1d,deformed,4.402010050251256,0.9994999999999453,0.9994999999999453,-0.0005000000000546789,0.9994999999999453,0.0,0.9994999999999453,0.0,1.0e-6,per_case_imported_time,source_artifact_reconstruction_comparison_time_aligned,0.10139119233761291,21.8732091413371,22.49240088225881,0.6191917409217105,0.028308225689276226,88.89990947730803,367.7644563679213,278.86454689061327,common_section41_outlet_pressure_gauge_operator_applied,2189,valid,valid
