z_cm qC23_t0001 qC23_t001 qC23_t01 qC23_t1 qC40_t0001 qC40_t001 qC40_t01 qC40_t1
2.3362499999999997 0 -5.1910819100244385e-15 -2.408399352699146e-14 1.2193176033013806e-15 7.2785966710365964e-16 -3.3696469755932553e-15 2.9802288118317298e-14 2.1376022378074948e-14
2.34375 0 -8.8789688738929893e-15 -2.3421218775211391e-14 4.8024862347152089e-15 -7.3059598164164332e-16 -5.7415341682911159e-15 2.7491627532725114e-14 1.9182230483029812e-14
2.3512499999999998 0 -9.2287885457742008e-15 -2.2961430058957289e-14 4.9208009804642443e-15 0 -6.6870552190979237e-15 2.516221000271637e-14 1.8817729993398655e-14
2.3587500000000001 0 -1.0047638736988466e-14 -2.0688878022532305e-14 6.8450344960158934e-15 0 -5.923872218867599e-15 2.634804580529126e-14 2.1006125987252636e-14
2.36625 0 -1.2811595176396759e-14 -2.0304589252626078e-14 7.8301629094081308e-15 0 -5.3005170775631828e-15 2.4918982622247064e-14 2.1817395824758621e-14
2.3737499999999998 0 -1.1446403907808492e-14 -1.7851522996164512e-14 1.3480831305912236e-14 0 -5.7852218803968398e-15 2.3367780759993447e-14 1.9300366049129539e-14
2.3812500000000001 0 -1.290735265441584e-14 -1.9191887336200814e-14 8.0793257919989722e-15 0 -7.9094254926325886e-15 2.1996802751489648e-14 1.5461254274077358e-14
2.3887499999999999 0 -1.4640088708249047e-14 -2.0147279773621194e-14 8.7074359387688698e-15 0 -8.9600554322858648e-15 2.1319496571490835e-14 1.7292137201299385e-14
2.3962499999999998 0 -1.4890403108573902e-14 -1.7624996142882291e-14 1.5502817700885967e-14 1.8656690031713569e-17 -1.3202490655398942e-14 2.1473215522221446e-14 1.8673304286334615e-14
2.4037500000000001 0 -1.8279040915268473e-14 -1.8707247758582303e-14 9.6948029440519154e-15 1.9625731526080922e-15 -1.4291851307149739e-14 1.9252483602498131e-14 2.0543597221040945e-14
2.4112499999999999 0 -2.0884765954856645e-14 -1.7184067320412744e-14 1.1953920547134586e-14 -1.5192392743926928e-15 -1.829757896684006e-14 1.5369297886576391e-14 2.0999670688275894e-14
2.4187499999999997 0 -1.6231814489593835e-14 -1.6895097032842458e-14 1.0036525466099961e-14 -4.5039514242024288e-16 -1.7481783070863687e-14 1.412994384632983e-14 2.1753215089510624e-14
2.42625 0 -1.7335794074922546e-14 -1.6097538559271746e-14 8.1719345736636627e-15 0 -1.6885433122995737e-14 1.5429898664960272e-14 2.1585334678797899e-14
2.4337499999999999 0 -1.9237607595222472e-14 -9.0866271195013252e-15 1.4001525718628677e-14 5.2897090193710094e-16 -1.8414342104940341e-14 1.6811324787816855e-14 2.0437003559956612e-14
2.4412499999999997 0 -2.3496176518520423e-14 -1.1206117803833899e-14 4.6665883373576318e-15 -5.2891500791827332e-16 -1.9197599540021438e-14 1.6092747982283495e-14 2.192570220579049e-14
2.44875 0 -1.7287346597286555e-14 -9.1189531490894989e-15 6.8873813345712684e-15 -1.9169224934388446e-15 -2.0714642796859136e-14 1.3770307496273988e-14 1.9645097948466708e-14
2.4562499999999998 0 -1.9657988151802597e-14 -1.3656066854690979e-14 1.6440805419574759e-15 -3.0556569085600313e-15 -1.9358449316977732e-14 1.3946228956605712e-14 1.8328625783412506e-14
2.4637500000000001 0 -1.5729413959229947e-14 -9.9483929405689945e-15 2.8445880445127931e-15 -1.631242665915348e-15 -2.0630950871854313e-14 1.1327708467115022e-14 1.6356694510731453e-14
2.4712499999999999 0 -1.3051845374979102e-14 -6.5456360952704636e-15 1.0657630056665049e-15 -2.8296661771925785e-15 -1.9587458408778452e-14 1.0084575773298139e-14 1.7019109060733801e-14
2.4787499999999998 0 -1.4984305874289695e-14 -9.6772884902609317e-15 1.5294132555325747e-15 -3.2838645636119871e-15 -2.0983040084255369e-14 4.8218717362577591e-15 1.8368203754716601e-14
2.4862500000000001 0 -1.2188792472274072e-14 -1.20334306763225e-14 1.246917493096256e-15 -4.3957051055296009e-15 -1.5779165072653198e-14 5.4669893434622003e-15 1.8120441075238387e-14
2.4937499999999999 0 -9.948567095854448e-15 -1.2702306038750254e-14 1.8126780386599242e-15 -4.7687662403452208e-15 -1.6897378327620028e-14 -9.3934044115558766e-16 1.6780433034369439e-14
2.5012499999999998 0 -8.9420853103688881e-15 -1.6708638191067859e-14 4.6609655072190575e-15 -3.8487142746624687e-15 -1.6051967443091626e-14 -3.856772303763919e-15 1.54216131775129e-14
2.50875 0 -2.3391539195261784e-15 -1.3568011100116998e-14 7.8167517649126293e-15 -6.926508427817547e-15 -1.7922533072854993e-14 -4.080735975803402e-15 1.2240321769053333e-14
2.5162499999999999 0 -4.4902385197150907e-15 -1.9985077526665784e-14 3.8497787053542248e-15 -3.7410651718039592e-15 -2.0095470995442544e-14 -5.5395692993692674e-15 1.3444589055775672e-14
2.5237499999999997 0 2.1740992167397184e-15 -1.5424628720115772e-14 8.8792497164499793e-15 -9.1248473893957819e-16 -2.2395463212738883e-14 -2.3943140543169065e-15 1.3623629603529552e-14
2.53125 0 -8.7160543093645078e-16 -1.9667822251596376e-14 7.4161436616813387e-15 1.6108037381126996e-15 -2.2388579552162238e-14 -3.6154028014478373e-15 9.3688688327809845e-15
2.5387499999999998 0 -4.301016003598074e-15 -1.6706215555237816e-14 8.8751354420541e-15 4.5360632363756756e-16 -2.5874656530053242e-14 -6.3914464853346048e-15 8.0127387149798465e-15
2.5462500000000001 0 -4.5371826377776128e-15 -1.7304775767041733e-14 2.8201292513423648e-15 4.3057545429172303e-16 -2.4726623023452098e-14 -2.1678323745229876e-15 6.8028190303949122e-15
2.55375 0 -8.8374473207109362e-15 -1.5901433008504313e-14 3.3074509289775187e-15 3.7050739794279876e-15 -2.8808923832119788e-14 -3.5539889493747072e-15 1.5586284136540115e-15
2.5612499999999998 0 -1.1991292556285169e-14 -1.974082805793473e-14 2.0623084177670693e-15 2.2830486748695072e-15 -3.0127742513458181e-14 1.0034089951200033e-15 -1.0606452598896224e-15
2.5687500000000001 0 -1.3211184992893629e-14 -2.3714536385129339e-14 -1.6372709438987057e-15 1.2385554622382488e-15 -3.028033769608632e-14 2.772148348922148e-15 -5.2890801888723165e-15
2.5762499999999999 0 -1.100738352370035e-14 -1.8423938691032323e-14 -9.5868905210659859e-16 2.4828755611135531e-15 -2.9247016695746543e-14 1.9222856706654608e-16 -9.9904037452169282e-15
2.5837499999999998 0 -1.0422232809933245e-14 -1.7339696266433223e-14 1.6105735716580787e-15 1.8351152832126824e-15 -2.8232341513888784e-14 1.9258956462634325e-15 -1.0035140243045871e-14
2.5912500000000001 0 -1.0813417542377439e-14 -1.648763535916295e-14 4.2296276615924835e-15 5.2658663093787125e-15 -2.6667733936815942e-14 1.5504260636695271e-15 -7.7190768974795623e-15
2.5987499999999999 0 -9.7344689690552349e-15 -1.9786877488061815e-14 6.9199293005004137e-15 4.0970681678442187e-15 -2.2871692121628155e-14 -1.6963718959155812e-16 -9.6422462103004991e-15
2.6062499999999997 0 -1.0869076741741776e-14 -2.1063901759958476e-14 2.1514605653401355e-15 5.8926344120215764e-15 -2.4777254971926771e-14 9.6316643512276577e-16 -8.903351265143177e-15
2.61375 0 -1.2795674652697242e-14 -1.9530509594382906e-14 4.1502049021094805e-15 3.9955322878709867e-15 -2.6770549633045107e-14 -2.4512021501764541e-15 -1.2497200972591546e-14
2.6212499999999999 0 -4.4334814413795112e-15 -2.1740682953956313e-14 4.056794314662479e-15 2.8343243496169168e-15 -2.5124796367062071e-14 5.9294363108156785e-15 -1.265436138185276e-14
2.6287499999999997 0 -5.2264068991729277e-15 -2.30952463943461e-14 7.0767446789580203e-15 1.6846612353175576e-15 -2.9363759800204819e-14 3.8991510916297015e-15 -1.5913003730840126e-14
2.63625 0 -5.6256763455036011e-15 -2.4551764459800924e-14 7.9937344833832736e-15 2.9601948183641664e-15 -2.5457322051957019e-14 2.7136135309948349e-15 -1.3858020537041745e-14
2.6437499999999998 0 -3.2041654302784701e-15 -2.2685675643307771e-14 5.8523538573274006e-15 1.4358188648401655e-15 -2.1289576402412318e-14 2.8228815802492618e-15 -1.5021387503817886e-14
2.6512500000000001 0 -5.9582639476537793e-15 -2.1536918231494317e-14 9.2944239833640604e-15 2.9751201703895227e-16 -2.0285659837703373e-14 6.5243067676739729e-15 -1.2870721447999154e-14
2.6587499999999999 0 -7.6406308354071078e-15 -2.8402736252210873e-14 1.1260651964334824e-14 1.7910422430438679e-17 -2.0607830948475612e-14 7.0610157929975189e-15 -8.7658569489342629e-15
2.6662499999999998 0 -3.1239708530769752e-15 -2.997181468525871e-14 9.4697094615191409e-15 3.5241131457455262e-16 -1.9472194449464511e-14 1.0687196033310997e-14 -1.0850115735392226e-14
2.6737500000000001 0 1.7213573295154782e-15 -2.3287333367335606e-14 1.936489160032199e-14 1.7512413043095566e-15 -1.9661996616018217e-14 9.4832177048772106e-15 -1.249811773285316e-14
2.6812499999999999 0 3.0693218068417358e-16 -3.1061128385344354e-14 1.4520955608573368e-14 4.0596957508994281e-16 -1.335390603444505e-14 1.0832883216483805e-14 -1.0797961416392659e-14
2.6887499999999998 0 2.1849493145655821e-15 -3.100979945646466e-14 1.2000902667464779e-14 -2.6923427641237273e-16 -1.0880855632063733e-14 8.7945454575663895e-15 -1.31925175769811e-14
2.69625 0 9.6452268463204456e-16 -3.1270402325724068e-14 8.1072004075077379e-15 -1.9358808074167271e-15 -8.8388458667960189e-15 7.9032260381154661e-15 -1.5058959995419765e-14
2.7037499999999999 0 2.9615325723143926e-15 -2.1317631039330331e-14 1.7860967000244959e-14 -2.8299159819345128e-16 -9.0036353780145662e-15 1.2723009608125896e-14 -1.5144644098732858e-14
2.7112499999999997 1.3333314475993219e-16 -3.4136215855518206e-15 -2.6100397882017128e-14 1.2995642005810729e-14 0 -1.0185243547107638e-14 1.3161203157048168e-14 -1.5060193816561066e-14
2.71875 1.0088046217906767e-15 7.103229078281153e-16 -2.4376317324302113e-14 1.4613766304121916e-14 0 -9.8131047699420021e-15 1.789816615380428e-14 -1.3901456648543506e-14
2.7262499999999998 -1.9348969962540468e-15 -3.1304822192692248e-15 -2.6310126805970228e-14 5.0645309674242012e-15 0 -8.3695295470576366e-15 1.7255822421206413e-14 -1.74424569386028e-14
2.7337499999999997 -4.9117127915148254e-17 -5.6474025905742984e-15 -2.4766157399520043e-14 2.7279062148373847e-15 5.2537239129286725e-16 -1.0147432655310005e-14 1.8570452252612015e-14 -1.8018912402986027e-14
2.74125 1.3333314475993219e-16 -8.812618924860528e-15 -3.0630297500615915e-14 1.3254500296111121e-15 1.7592014920564182e-15 -8.8825286707797888e-15 1.66287674766432e-14 -1.9380910141907285e-14
2.7487499999999998 0 -3.3749700483973637e-15 -2.846019915788239e-14 3.1432590533804519e-15 5.4484128174719424e-16 -8.9057167378976191e-15 1.9804973848895005e-14 -1.8219878764836099e-14
2.7562500000000001 0 -3.1660151200422047e-15 -2.9422634102676382e-14 4.1769748247074482e-16 -9.371101096165315e-16 -8.9121773772538419e-15 1.5754671499127322e-14 -1.9356268627458445e-14
2.7637499999999999 0 -1.6245693894444386e-15 -2.6253438519202195e-14 -2.0897472496001834e-15 5.6138344980456672e-15 -8.3568112039646587e-15 1.4810736308984796e-14 -1.1898712713132112e-14
2.7712499999999998 1.1999983028393903e-15 1.0637005923793709e-15 -1.697477231419508e-14 -4.6178506420814375e-16 0 -1.0507964032125404e-14 1.2840050586807034e-14 -1.4719198172260983e-14
2.7787500000000001 2.2838271577391294e-15 -1.620470049280042e-15 -1.6024224740856902e-14 -3.2565058257364033e-15 0 -9.0447223179618977e-15 1.583570482840883e-14 -7.7086033369495144e-15
2.7862499999999999 -3.1843415560740867e-16 -5.1114416979815469e-15 -1.6289776559420451e-14 -3.4554211842891876e-15 0 -1.4289868530696985e-14 1.7559059740285074e-14 -1.3139402989290704e-14
2.7937499999999997 -9.2062117443718615e-16 -4.8242019658269623e-15 -1.4190400088003465e-14 1.2802863389152112e-15 0 -1.2272578449314234e-14 2.1517043598283002e-14 -6.6481522379335088e-15
2.80125 -2.1409416762728631e-15 1.2987676133594385e-16 -7.7333313739500919e-15 -4.022316067848513e-15 0 -1.741893873084274e-14 1.6735066936000193e-14 -7.9216132936848379e-15
2.8087499999999999 -5.1741220354600566e-16 3.7577262298169522e-15 -3.976390174803254e-15 -2.4310270752210393e-15 0 -1.8546887684554361e-14 2.544352198370042e-14 -5.617130604547315e-15
2.8162499999999997 0 -1.9117609014620243e-15 -1.0606167420075853e-14 -7.643890901523596e-15 0 -1.884438482500947e-14 2.6675369881127579e-14 -2.5315225570143797e-15
2.82375 0 -1.4616436437679568e-15 -1.475469886732581e-14 -4.6406774300295223e-15 0 -2.1402445838789623e-14 2.9099493894864329e-14 -7.3322351509351444e-15
2.8312499999999998 0 -5.4812550262543326e-15 -2.2291736302862674e-14 -3.0190364072344261e-15 0 -1.9451279990692787e-14 3.0922500712391374e-14 -1.1636644392447901e-14
2.8387500000000001 1.3134309782321662e-16 -4.2642122728858618e-15 -2.0012177336843976e-14 -6.6419579717340669e-15 0 -1.9833323977573982e-14 3.4089204915454218e-14 -8.6490430974876832e-15
2.8462499999999999 1.4824540842557677e-16 -7.2736141373496367e-15 -1.9258762269207903e-14 -7.8984876777382876e-15 0 -1.9330966177620178e-14 3.8386980230502439e-14 -5.0716647734817733e-15
2.8537499999999998 -1.1380197538773613e-15 -3.0434752302631387e-15 -1.6014890629190765e-14 -4.7799314024994223e-15 0 -1.7515177399434492e-14 4.328107010148189e-14 -2.6850340427937018e-15
2.8612500000000001 1.0671252587791976e-17 -6.4512632148757868e-15 -1.7234230020014744e-14 -1.5451027515365178e-14 0 -2.1786684097527043e-14 4.232816567375237e-14 -2.9523974131386059e-15
2.8687499999999999 -4.5805680899638766e-16 -1.0607245533155635e-14 -2.0863440890320081e-14 -1.2574832541804216e-14 0 -2.9266146457604975e-14 4.3059733463029581e-14 3.8398884342199969e-15
2.8762499999999998 -2.3203947282101639e-15 -1.4150615898216148e-14 -1.7976475101070184e-14 -1.4549493826688267e-14 0 -3.330895695792665e-14 4.4756121839727655e-14 4.7163774730294641e-15
2.88375 -7.9999886855959313e-16 -1.4205521893632069e-14 -2.7339590461315266e-14 -1.8168368816453499e-14 0 -2.9180982098731876e-14 4.7249074137023924e-14 7.0978871418417981e-15
2.8912499999999999 0 -1.121162532891074e-14 -2.3296995441526371e-14 -1.381532647452461e-14 0 -2.9378872361047927e-14 4.2115903653193806e-14 1.0227033481698219e-14
2.8987499999999997 0 -1.0910819485243218e-14 -2.4351089941153461e-14 -1.2792779515797938e-14 1.3134309782321681e-16 -2.4654749392739937e-14 4.7314284954429172e-14 1.4701752496856418e-14
2.90625 -1.1922111218684649e-15 -8.2314630465303831e-15 -1.9244081269476162e-14 -1.1453946933831925e-14 1.5920375493723247e-15 -2.7039542038554524e-14 4.7680062828650809e-14 1.6898986987519878e-14
2.9137499999999998 -2.6467624258314906e-15 -3.2324633813522076e-15 -1.2083890631027222e-14 -9.4772937825945295e-15 2.92536899697165e-15 -1.7951704450525122e-14 4.431778082670208e-14 1.5526867106788565e-14
2.9212499999999997 -7.9402872774944634e-16 -8.5000066729796133e-15 -1.7387023610566891e-14 -1.439139743347228e-14 4.1128163353263931e-15 -1.4016311048789646e-14 4.0259686360435934e-14 1.9616989710570766e-14
2.92875 -1.0507447825857329e-15 -1.2114797881956155e-14 -2.2225902728720958e-14 -1.3098462116476904e-14 8.2088502514344767e-16 -1.0849906854019273e-14 2.9201958708563668e-14 2.1093543893469091e-14
2.9362499999999998 2.2587032731719762e-15 -1.2226364740139472e-14 -1.2732427645782715e-14 -6.4427939652939233e-15 9.9502346835771647e-17 -1.3939422463469372e-14 2.1434276939209299e-14 1.4780645343312741e-14
2.9437500000000001 5.8905389326777137e-16 -1.3908696143837989e-14 -1.7547695964471099e-14 -1.1301843316575095e-14 8.3945379374204293e-16 -1.7361690372273587e-14 2.2470003634064065e-14 1.7400532112447682e-14
2.9512499999999999 -2.7004936931227883e-15 -1.0602919425730407e-14 -1.6219217835029139e-14 -1.6312149768572984e-14 -4.8119334929778508e-15 -1.3928596613205272e-14 2.9259908562057719e-14 2.2415029298221017e-14
2.9587499999999998 1.5543996643506699e-15 5.2681360044849775e-15 -7.5972159165393871e-15 -5.4284869863918304e-15 -4.7920330236106985e-15 -1.4353600685761056e-14 1.8506560887951338e-14 1.8545600077583278e-14
2.9662500000000001 -1.5777612072634607e-15 5.8201092284090584e-15 -6.6954889335362698e-15 -9.5745441707130084e-15 -6.5830752666545605e-15 -1.2408200753554694e-14 2.0685290813531249e-14 2.2238251436537113e-14
2.9737499999999999 2.3283549159570271e-15 7.6252930021361359e-15 -1.0844031092681841e-14 -9.0952046986301895e-15 -6.7940202419464037e-15 -1.510185833396611e-14 1.6957701334584932e-14 2.138260344317853e-14
2.9812499999999997 -8.2984957261033328e-16 1.3983677491437738e-14 3.2257852763916705e-15 1.3641291118576514e-15 -4.7923790371625724e-15 -1.3737599008288943e-14 1.9957393288357581e-14 1.4161529514451942e-14
2.98875 -7.3569533935896899e-17 1.4489027089589852e-14 3.5892987992894339e-15 -8.9444416714734687e-15 -8.6766046440791853e-15 -1.1686139767178066e-14 2.4329343739610647e-14 1.425573141081662e-14
2.9962499999999999 3.6974450056946412e-15 1.8673847162330121e-14 1.4392267210967329e-14 -2.3832857853244578e-15 -8.3979980729390038e-15 -1.6682705786073689e-14 2.91844025660086e-14 2.5437204408852097e-14
3.0037499999999997 3.8606910572278842e-15 1.5764460743574687e-14 4.7672201533758499e-15 -4.430234107872014e-15 -6.0855635324757023e-15 -2.0080955769627943e-14 3.1197319365136644e-14 1.8814400230673188e-14
3.01125 5.800986820525391e-15 1.9096923390671641e-14 7.8601776364555694e-15 1.2184234650625685e-15 -4.9830775295353658e-15 -1.8723176899430515e-14 3.5855637314210519e-14 1.8619901020002063e-14
3.0187499999999998 1.856078339412205e-15 1.3789698729809535e-14 2.889620673704513e-15 -2.6586249209966115e-15 -1.1422869416746582e-15 -2.2919628673285509e-14 3.3113531940092532e-14 2.1947441435293448e-14
3.0262500000000001 -4.1022068164476487e-15 1.5135443047373258e-14 3.686461802539886e-15 5.9398908757562344e-16 -4.270640726191248e-15 -2.3088782662906079e-14 3.6593979296432662e-14 1.4958791905384525e-14
3.0337499999999999 -1.6779751917332038e-16 1.3802073873434726e-14 8.0215161907898282e-15 6.5852423502805024e-15 -5.9840711387032279e-15 -1.7985054012405145e-14 4.5927293407147207e-14 1.6996053898297282e-14
3.0412499999999998 4.6047072253415179e-15 1.8732916400985509e-14 3.1893371960645985e-15 3.1630390901278183e-15 -4.8298439154082896e-15 -2.5882808562054672e-14 4.2469888368941823e-14 1.6199341614453154e-14
3.0487500000000001 1.1613230806823715e-15 1.5757193286454347e-14 7.7219412693437941e-16 6.4943354981063589e-15 -8.3484479590705173e-15 -2.229606942606169e-14 4.1100108064305047e-14 1.1433088604230895e-14
3.0562499999999999 2.512378386563043e-15 1.9873511074149363e-14 -2.4673076157423472e-15 -9.3268260749536024e-16 -1.3634446077953506e-14 -1.7574306026699425e-14 4.5787148157190824e-14 9.8663787186161363e-15
3.0637499999999998 -9.3093268898473979e-15 1.6802166408203421e-14 2.8957505745355014e-15 1.2942753583852337e-15 -1.0476180324690609e-14 -2.2815344339378582e-14 4.0446607497673551e-14 1.2484035759016638e-14
3.07125 -4.6479411848479898e-15 1.7262378503300804e-14 7.133218498126755e-15 3.0553710969809429e-15 -1.4477965530929916e-14 -1.8920260871825795e-14 3.8828163412138247e-14 1.6277496837948022e-14
3.0787499999999999 -1.0626850642060265e-15 1.495989954721754e-14 3.8632279740341533e-15 2.6298839612392919e-15 -5.7658014282078126e-15 -1.8354405363918762e-14 3.6577209996041418e-14 9.6136418195820412e-15
3.0862499999999997 0 1.7533637488561079e-14 1.3274246549589876e-14 -4.293131379604018e-15 4.6404046316124476e-16 -1.4220640112588904e-14 4.1396819795077941e-14 6.979500704820672e-15
3.09375 0 1.1054613648366238e-14 1.3675457223050953e-14 7.69781646567309e-15 1.8447258470313905e-15 -1.993192479549557e-14 3.7517471819063936e-14 9.6195464934964072e-15
3.1012499999999998 0 9.3592462183015468e-15 1.1046438160787566e-14 5.8549732305881068e-15 8.6576865788341688e-15 -2.3344258210486222e-14 3.5535260506111353e-14 6.5607197877511909e-15
3.1087499999999997 0 -4.5285731193111915e-15 1.4471104517125858e-14 -3.2435368853492019e-15 1.0879455909914147e-14 -1.6832071913575134e-14 3.1575747454038106e-14 1.1591002544545286e-14
3.11625 0 7.5547434209704184e-15 1.7134039380677326e-14 -9.3234213886818869e-15 7.0169054988585063e-15 -1.1816898710216071e-14 3.8966114044358655e-14 1.1225646287035031e-14
3.1237499999999998 0 -1.1507900202586706e-14 5.9666084873561662e-15 -2.3041365836151585e-14 3.0112825731739276e-15 -9.1499262235732573e-15 3.3512127116058576e-14 -1.3394798144641888e-15
3.1312500000000001 0 4.7685694630811639e-15 1.8590706298411649e-14 7.4570176536710702e-16 -1.9341939473328598e-15 -4.4187388933863044e-15 4.0981371780272518e-14 1.6197784433225588e-15
3.1387499999999999 0 -1.5828351474313003e-15 4.6066746679157982e-15 3.9118139252261199e-15 6.575492618815819e-15 -8.2564536435626367e-15 5.0956572817835908e-14 1.7658689527451498e-15
3.1462499999999998 0 -1.5224157012454009e-14 -3.1807185959565996e-15 2.4825807205399517e-15 7.7164069971139926e-15 -8.3453540923641284e-15 5.3891548689372731e-14 6.8660158914032055e-15
3.1537500000000001 0 -9.4198787327605893e-15 3.9051293817217992e-16 5.8786757005020061e-15 5.9280388988994217e-15 -1.6813908737660611e-14 4.2558321478673991e-14 -3.434108251448788e-15
3.1612499999999999 0 -3.3523908539283832e-15 -4.7042598982042793e-15 5.9772114768981355e-15 1.0784058018378417e-14 -1.5022870656947379e-14 4.974032434296488e-14 -4.6743050583715277e-15
3.1687499999999997 0 -1.2758379666793303e-14 -1.2293804412323524e-15 4.6344285278141155e-15 8.0736204222544102e-15 -1.3432816822829034e-14 4.9141205948366312e-14 -7.3897736190638875e-15
3.17625 0 -8.9460235277887128e-15 -7.3368956965530649e-15 7.2768002353102237e-15 4.5557149498757457e-15 -1.1890530446874523e-14 4.804939080509039e-14 -1.1265083218330532e-15
3.1837499999999999 0 -7.0522451116370633e-15 -5.6707711145368466e-15 1.0231284231852438e-14 5.3363108608023575e-15 -7.3432731964797359e-15 4.8251670041119348e-14 5.1610781627041657e-15
3.1912499999999997 0 -6.5965243631297032e-15 -2.6080451582071763e-15 1.5467807451938898e-14 5.6114348498032735e-15 -5.5512359299676746e-15 4.2094570343783605e-14 5.5536805421426802e-15
3.19875 0 5.2910591533442044e-15 1.4855092064042479e-14 2.8632242418180341e-14 8.7785945495858327e-15 -3.4139255199352123e-15 3.5855453578301298e-14 8.0972865139146506e-15
3.2062499999999998 0 5.9307183073284237e-16 -1.3379762447579203e-15 1.8126483942862066e-14 1.0099985715564863e-14 -2.8810904526296465e-15 3.8962525937348148e-14 6.9131037853505268e-15
3.2137499999999997 0 -5.6266391100440762e-16 1.009681747036676e-14 3.564455006026479e-14 1.2210430491951556e-14 -5.9994940024626992e-15 3.586134482915259e-14 4.4380088190653189e-15
3.2212499999999999 0 -1.8930452920380568e-15 -6.0942129713206385e-16 2.3988091811855879e-14 9.0298379753461525e-15 -6.3527273337297942e-15 3.0409189360401455e-14 -7.0207140065409756e-15
3.2287499999999998 0 -5.9227066473041895e-15 -3.0738082190984224e-15 3.198429461037791e-14 3.7159151425818423e-15 -4.1368100696971384e-15 3.6641342973961778e-14 1.2371189396591788e-15
3.2362500000000001 0 2.458076047580675e-15 -2.1919980331329265e-15 2.9497358619763537e-14 0 -4.6708507763338277e-15 4.2450474109705808e-14 -2.962381929976368e-15
3.2437499999999999 0 -2.7168735885527685e-15 -2.8264477859970871e-16 2.3333031145062424e-14 0 -1.1078125751439736e-14 4.9644526447849276e-14 5.474575334036079e-15
3.2512499999999998 0 -4.3428904753858324e-15 3.9686588936060515e-15 3.3298441769228509e-14 0 -5.2110461502769533e-15 4.4278873054514393e-14 -4.6174395340147321e-15
3.25875 0 -8.6240659328985105e-15 -5.4263327480286574e-15 2.2372482143592881e-14 0 -1.113982338000293e-14 3.9220452141132425e-14 1.2870394192908618e-15
3.2662499999999999 0 -8.4227026226367476e-16 1.1685345569759811e-14 3.6957232070419809e-14 0 -8.4961974641324194e-15 4.6090904593709721e-14 1.1567916439753473e-15
3.2737499999999997 0 -4.9211188829621127e-15 3.8454984428007995e-15 3.5615115002439334e-14 0 2.7208479535204727e-16 3.5822662940050755e-14 -7.5792209484866295e-15
3.28125 0 2.6986932257455606e-15 8.2416927640900887e-15 3.7208695361025653e-14 0 -9.165569755306125e-16 3.9166837509786485e-14 -1.4677661000941832e-14
3.2887499999999998 0 -5.2935464481971294e-15 5.7226828859664039e-15 2.6321021421435204e-14 0 6.3149645398572244e-15 3.5446002790980149e-14 -1.1048281679715716e-14
3.2962499999999997 0 5.5475803117390755e-15 2.3656929419604763e-14 3.7962730790653996e-14 0 3.2638013541467866e-15 3.3409727860659761e-14 -1.329555633609496e-14
3.30375 0 -3.9024496288294087e-15 1.2739837251551538e-14 2.6737330663658241e-14 0 1.2868062955772093e-15 2.8935027029359604e-14 -1.2923951474243528e-14
3.3112499999999998 0 -7.5828297376495278e-16 1.1401493659850918e-14 3.9214547942850056e-14 0 5.1242598775779329e-15 3.9975838743965287e-14 1.9855476249624401e-15
3.3187500000000001 0 -4.574394076787516e-15 1.2247844685001062e-14 3.4272476370801908e-14 0 1.3666623500315501e-15 3.544126294491759e-14 -2.1773176225211143e-15
3.3262499999999999 0 1.2191284556426738e-15 1.2378533186591547e-14 3.1074282094686715e-14 0 3.6190974394689543e-15 3.0340293948149357e-14 -9.4136129685153533e-15
3.3337499999999998 0 5.3352807099890357e-15 1.9217642922207805e-14 2.8332314686408927e-14 0 7.6192456742509885e-15 3.2535723324906733e-14 -1.6680530754276512e-14
3.3412500000000001 0 2.7281569850692287e-15 1.3599230824105312e-14 3.0502469659215862e-14 0 6.2761467744725611e-15 3.1494581317844657e-14 -1.4279078127708625e-14
3.3487499999999999 0 -9.2894523873354979e-16 3.1648072973860699e-15 1.2803363109501143e-14 0 9.4458524225219747e-15 3.4809514259692686e-14 -1.0273629993311281e-14
3.3562499999999997 0 3.0886019399361829e-15 1.5981218066637971e-14 2.22983301332119e-14 0 4.7856037911859447e-15 3.0069028592269766e-14 -2.1564466506184041e-14
3.36375 0 -2.7017849202247522e-15 3.4920605335821693e-15 1.6160970398071206e-14 0 1.9943690699061317e-15 2.9321627646885972e-14 -3.5297242040836013e-15
3.3712499999999999 0 -9.444778308892881e-15 6.9788439666787549e-15 1.3745533098749866e-14 0 3.8709279076675043e-15 2.9303004864547497e-14 -1.2445746018655687e-14
3.3787499999999997 0 -1.5319613317070961e-14 1.3152187106563769e-14 1.5022769843534881e-14 0 4.6797086712374434e-15 1.587674865726411e-14 -9.5849937306592705e-15
3.38625 0 -1.1702882005044422e-14 1.6030794284488355e-14 1.7919557703830922e-14 0 8.6284338901805811e-15 2.0483012612685904e-14 -1.2016865267881989e-14
3.3937499999999998 0 -1.0624927252949582e-14 2.2256179190602844e-14 1.5376377680588783e-14 0 3.9075818182896525e-15 1.5020733505200899e-14 -1.5206775212329797e-14
3.4012499999999997 0 -1.6099373944958976e-14 5.14279104505064e-15 1.6165383835316006e-14 0 1.7727119520602994e-14 1.2420704212645475e-14 -2.5747594454282499e-15
3.4087499999999999 0 -1.056035516728e-14 2.4453581336932633e-15 4.7529171001360529e-15 0 1.276712964498185e-14 1.4163275529598333e-14 -8.8059255317198752e-15
